1.774000|1.852000|959900|1000050|50|20000|0.700000|0.100000|0|1|1|0|4.427223e-003|1.093783e-003|1.562548e-004|-1.718802e-003|-1.093783e-003|1.718802e-003|1.718802e-003|-2.343821e-003|-1.562548e-004|2.343821e-003|1.562548e-004|
1.698000|1.852000|917550|1000050|50|20000|0.700000|0.100000|0|1|1|10|3.109671e-003|1.562548e-004|-1.093783e-003|1.562548e-004|-3.281350e-003|-1.562548e-004|-1.562548e-004|1.562548e-004|1.718802e-003|-1.562548e-004|-7.812738e-004|
1.720000|1.858000|924100|1000050|50|20000|0.700000|0.100000|0|1|1|100|4.853452e-003|7.812738e-004|-1.562548e-004|-2.031312e-003|-1.093783e-003|-1.718802e-003|-7.812738e-004|2.968841e-003|7.812738e-004|1.562548e-004|2.343821e-003|
1.905000|1.905000|997200|1000050|50|20000|0.900000|0.070000|0|1|1|0|5.134472e-004|-1.562548e-004|-1.562548e-004|4.687643e-004|-1.562548e-004|-4.687643e-004|1.093783e-003|-4.687643e-004|4.687643e-004|-4.687643e-004|-4.687643e-004|
1.636000|1.868000|877400|1000050|50|20000|0.900000|0.070000|0|1|1|10|5.521979e-004|-4.687643e-004|-1.562548e-004|4.687643e-004|-1.562548e-004|-1.093783e-003|4.687643e-004|-4.687643e-004|1.562548e-004|1.562548e-004|7.812738e-004|
1.773000|1.858000|959250|1000050|50|20000|0.900000|0.070000|0|1|1|100|1.172205e-003|-1.562548e-004|-4.687643e-004|7.812738e-004|1.562548e-004|7.812738e-004|-1.093783e-003|4.687643e-004|-1.718802e-003|1.562548e-004|1.562548e-004|
1.751000|1.836000|957300|1000050|50|20000|0.900000|0.030000|0|1|1|0|3.971953e-004|-1.562548e-004|1.562548e-004|-7.812738e-004|-7.812738e-004|-4.687643e-004|4.687643e-004|-1.562548e-004|4.687643e-004|1.562548e-004|1.562548e-004|
1.003000|1.852000|544600|1000050|50|20000|0.900000|0.030000|0|1|1|10|1.259401e-004|4.687643e-004|-1.562548e-004|1.562548e-004|-4.687643e-004|1.562548e-004|-1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|
1.683000|1.852000|906900|1000050|50|20000|0.900000|0.030000|0|1|1|100|1.646909e-004|1.562548e-004|1.562548e-004|-4.687643e-004|-1.562548e-004|4.687643e-004|1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|4.687643e-004|
1.736000|1.890000|920650|1000050|50|20000|0.900000|0.100000|0|1|1|0|8.234525e-004|-1.093783e-003|-4.687643e-004|-1.562548e-004|1.093783e-003|1.562548e-004|7.812738e-004|-1.562548e-004|7.812738e-004|1.562548e-004|4.687643e-004|
1.820000|1.874000|968050|1000050|50|20000|0.900000|0.100000|0|1|1|10|4.892182e-003|4.687643e-004|-1.718802e-003|-1.718802e-003|1.562548e-004|1.406293e-003|3.281350e-003|-1.562548e-004|4.687643e-004|-1.562548e-004|-2.343821e-003|
1.635000|1.883000|862700|1000050|50|20000|0.900000|0.100000|0|1|1|100|3.971949e-004|-4.687643e-004|-1.562548e-004|1.562548e-004|4.687643e-004|-1.562548e-004|1.562548e-004|1.562548e-004|-1.093783e-003|1.562548e-004|-4.687643e-004|
