4.073000|6.733000|2418600|4000200|200|20000|0.500000|0.070000|0|1|1|10|9.890640e-003|-1.406293e-003|-4.687643e-004|2.656331e-003|-3.593860e-003|-1.406293e-003|-4.687643e-004|-1.562548e-004|1.562548e-004|4.843898e-003|1.406293e-003|
6.185000|6.818000|3629200|4000200|200|20000|0.500000|0.070000|0|1|1|100|1.908443e-003|1.562548e-004|-4.687643e-004|-1.562548e-004|1.406293e-003|1.562548e-004|-2.656331e-003|-1.562548e-004|1.562548e-004|-1.562548e-004|-4.687643e-004|
0.432000|0.454000|235600|250050|50|5000|0.500000|0.070000|0|1|1|0|1.783351e-002|4.687643e-004|7.812738e-004|1.562548e-004|5.781426e-003|-1.093783e-003|4.687643e-004|-1.562548e-004|4.843898e-003|2.031312e-003|5.156407e-003|
0.417000|0.448000|233250|250050|50|5000|0.500000|0.070000|0|1|1|10|2.314106e-002|-7.812738e-004|7.812738e-004|-3.593860e-003|1.562548e-004|-1.562548e-004|1.093783e-003|-3.281350e-003|-1.562548e-004|-6.406445e-003|-7.031464e-003|
0.370000|0.454000|206300|250050|50|5000|0.500000|0.070000|0|1|1|100|1.182786e-002|-1.093783e-003|1.093783e-003|-4.687643e-004|2.656331e-003|1.093783e-003|-1.093783e-003|5.781426e-003|-2.656331e-003|-1.562548e-004|-2.656331e-003|
1.250000|1.366000|682800|750050|50|15000|0.500000|0.070000|0|1|1|0|1.288445e-003|1.562548e-004|1.562548e-004|1.562548e-004|-7.812738e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|2.343821e-003|-4.687643e-004|-1.562548e-004|
0.918000|1.341000|520900|750050|50|15000|0.500000|0.070000|0|1|1|10|8.622033e-004|4.687643e-004|7.812738e-004|4.687643e-004|1.562548e-004|-1.562548e-004|1.093783e-003|-4.687643e-004|-1.562548e-004|-7.812738e-004|-1.093783e-003|
1.134000|1.350000|639150|750050|50|15000|0.500000|0.070000|0|1|1|100|6.684496e-004|4.687643e-004|1.093783e-003|-4.687643e-004|-1.093783e-003|-4.687643e-004|1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|4.687643e-004|
2.360000|3.541000|1329950|2000050|50|40000|0.500000|0.070000|0|1|1|0|4.359455e-004|1.562548e-004|1.562548e-004|1.562548e-004|-7.812738e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|1.093783e-003|-4.687643e-004|-1.562548e-004|
3.446000|3.577000|1931950|2000050|50|40000|0.500000|0.070000|0|1|1|10|2.421923e-004|-1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|4.687643e-004|-4.687643e-004|-1.562548e-004|-7.812738e-004|-1.562548e-004|
3.409000|3.563000|1905700|2000050|50|40000|0.500000|0.070000|0|1|1|100|4.843852e-005|1.562548e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|
1.466000|1.751000|835100|1000050|50|20000|0.300000|0.070000|0|1|1|0|1.482199e-003|4.687643e-004|4.687643e-004|1.562548e-004|1.562548e-004|-2.343821e-003|-7.812738e-004|-7.812738e-004|-4.687643e-004|-1.562548e-004|1.562548e-004|
1.457000|1.773000|822550|1000050|50|20000|0.300000|0.070000|0|1|1|10|3.971953e-004|-1.562548e-004|7.812738e-004|4.687643e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|4.687643e-004|1.562548e-004|-4.687643e-004|-7.812738e-004|
1.720000|1.751000|982850|1000050|50|20000|0.300000|0.070000|0|1|1|100|5.134469e-004|-1.562548e-004|-7.812738e-004|1.562548e-004|-1.562548e-004|1.562548e-004|1.093783e-003|-1.562548e-004|1.562548e-004|1.562548e-004|7.812738e-004|
1.388000|1.821000|762950|1000050|50|20000|0.700000|0.070000|0|1|1|0|5.909485e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|7.812738e-004|-1.093783e-003|1.562548e-004|4.687643e-004|4.687643e-004|7.812738e-004|
1.773000|1.804000|981700|1000050|50|20000|0.700000|0.070000|0|1|1|10|1.288456e-003|-7.812738e-004|-1.562548e-004|1.562548e-004|1.406293e-003|-1.562548e-004|-1.562548e-004|-1.562548e-004|4.687643e-004|7.812738e-004|1.718802e-003|
1.689000|1.820000|933400|1000050|50|20000|0.700000|0.070000|0|1|1|100|7.071989e-004|1.562548e-004|-4.687643e-004|-1.562548e-004|1.093783e-003|-1.562548e-004|-1.562548e-004|-1.562548e-004|-1.562548e-004|1.406293e-003|-1.562548e-004|
1.489000|1.812000|824650|1000050|50|20000|0.850000|0.070000|0|1|1|0|8.622025e-004|-4.687643e-004|4.687643e-004|7.812738e-004|-1.406293e-003|4.687643e-004|1.562548e-004|7.812738e-004|4.687643e-004|4.687643e-004|1.562548e-004|
1.481000|1.820000|813050|1000050|50|20000|0.850000|0.070000|0|1|1|10|1.288459e-003|1.093783e-003|1.093783e-003|-7.812738e-004|-4.687643e-004|-1.406293e-003|1.093783e-003|-1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|
1.704000|1.836000|931050|1000050|50|20000|0.850000|0.070000|0|1|1|100|1.055954e-003|1.562548e-004|-1.562548e-004|-4.687643e-004|4.687643e-004|-1.406293e-003|-1.406293e-003|-1.562548e-004|7.812738e-004|1.562548e-004|-4.687643e-004|
1.619000|1.757000|919450|1000050|50|20000|0.500000|0.030000|0|1|1|0|5.134471e-004|-4.687643e-004|-4.687643e-004|1.562548e-004|7.812738e-004|1.562548e-004|-1.562548e-004|1.562548e-004|4.687643e-004|-1.093783e-003|-1.562548e-004|
1.582000|1.767000|896200|1000050|50|20000|0.500000|0.030000|0|1|1|10|3.971953e-004|-4.687643e-004|-7.812738e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|4.687643e-004|-4.687643e-004|-1.562548e-004|-7.812738e-004|
1.642000|1.758000|932650|1000050|50|20000|0.500000|0.030000|0|1|1|100|2.034415e-004|1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|4.687643e-004|7.812738e-004|1.562548e-004|1.562548e-004|1.562548e-004|
1.450000|1.789000|806050|1000050|50|20000|0.500000|0.100000|0|1|1|0|1.714711e-003|-7.812738e-004|1.562548e-004|4.687643e-004|4.687643e-004|1.718802e-003|1.093783e-003|4.687643e-004|1.562548e-004|-1.718802e-003|-4.687643e-004|
1.588000|1.789000|894750|1000050|50|20000|0.500000|0.100000|0|1|1|10|2.877203e-003|1.562548e-004|4.687643e-004|-1.562548e-004|1.562548e-004|-7.812738e-004|-2.031312e-003|2.656331e-003|1.562548e-004|1.093783e-003|1.093783e-003|
1.604000|1.804000|895100|1000050|50|20000|0.500000|0.100000|0|1|1|100|1.210956e-003|1.562548e-004|7.812738e-004|1.718802e-003|1.562548e-004|1.093783e-003|-1.562548e-004|-7.812738e-004|-1.562548e-004|1.562548e-004|7.812738e-004|
1.466000|1.767000|830800|1000050|50|20000|0.500000|0.050000|0|1|1|0|2.809431e-004|4.687643e-004|1.562548e-004|-1.562548e-004|1.562548e-004|1.562548e-004|-7.812738e-004|-1.562548e-004|-4.687643e-004|-1.562548e-004|-4.687643e-004|
0.934000|1.789000|520300|1000050|50|20000|0.500000|0.050000|0|1|1|10|2.034415e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|7.812738e-004|-4.687643e-004|
1.435000|1.773000|817150|1000050|50|20000|0.500000|0.050000|0|1|1|100|4.843852e-005|-1.562548e-004|-1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|1.562548e-004|
1.605000|1.805000|895600|1000050|50|20000|0.500000|0.070000|1|1|1|0|3.994941e-003|4.098776e-005|4.687643e-004|-1.968510e-004|1.731766e-005|4.687643e-004|-2.382332e-003|5.389529e-004|-2.645925e-003|2.343821e-003|1.093783e-003|
1.604000|1.805000|886900|1000050|50|20000|0.500000|0.070000|1|1|1|10|2.096510e-003|4.687643e-004|-7.812738e-004|4.687643e-004|-1.562548e-004|1.714489e-003|4.687643e-004|1.025422e-004|-4.687643e-004|-7.812738e-004|-2.343821e-003|
1.381000|1.820000|758550|1000050|50|20000|0.500000|0.070000|1|1|1|100|2.629725e-003|9.732829e-004|1.137432e-003|-7.599940e-004|1.953039e-003|-1.541185e-005|1.726522e-003|-2.178280e-004|-1.905645e-004|-9.990984e-004|-1.599763e-003|
1.034000|1.789000|575700|1000050|50|20000|0.500000|0.070000|0|0|1|0|4.843852e-005|1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|
1.481000|1.789000|824050|1000050|50|20000|0.500000|0.070000|0|0|1|10|8.718931e-005|1.562548e-004|-1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|-4.687643e-004|1.562548e-004|
1.350000|1.782000|755350|1000050|50|20000|0.500000|0.070000|0|0|1|100|8.718931e-005|1.562548e-004|-1.562548e-004|-4.687643e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|1.562548e-004|-1.562548e-004|-1.562548e-004|1.562548e-004|
0.539000|1.789000|303850|1000050|50|20000|0.500000|0.070000|0|1|0|0|7.891653e+000|9.539353e-001|-9.265908e-002|4.109500e-002|2.796960e-002|-9.311221e-001|-9.995617e-001|3.359477e-002|1.859432e-002|-6.078310e-002|5.609546e-002|
0.517000|1.805000|290900|1000050|50|20000|0.500000|0.070000|0|1|0|10|8.682075e+000|1.109409e-002|-1.006124e+000|-1.076752e+000|9.504977e-001|1.921934e-002|-3.390728e-002|2.796960e-002|9.448726e-001|-9.858113e-001|9.892489e-001|
0.918000|1.804000|518000|1000050|50|20000|0.500000|0.070000|0|1|0|100|6.913264e+000|9.095590e-001|9.203406e-002|-4.422010e-002|3.515732e-002|2.890713e-002|6.406445e-003|1.045501e+000|3.203223e-002|2.390698e-002|3.640736e-002|
