0.159000|0.165000|48200|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|0|9.963487e-01|-9.949154e-01|9.462740e-04|4.874561e-04|-5.725730e-04|2.085760e-04|1.292252e-03|1.499210e-03|-7.790377e-04|6.307852e-04|7.590700e-04|
0.154000|0.160000|48350|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|10|1.993898e+00|2.102285e-03|9.967242e-01|-1.023446e-03|-5.220934e-04|-8.200631e-04|1.558705e-03|-4.164150e-04|-1.346749e-04|-2.056316e-04|-9.977642e-01|
0.127000|0.158000|40150|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|100|2.785861e+01|4.974813e+00|8.692976e-05|1.063514e-04|9.949090e-01|9.949640e-01|7.830760e-06|5.356247e-06|-3.747213e-05|4.399490e-06|9.949947e-01|
0.128000|0.160000|39850|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|0|4.226682e+00|-1.049497e-02|-1.628148e-04|-9.654106e-01|9.933908e-01|-2.571050e-04|-2.201893e-03|2.852013e-03|-1.001791e+00|-1.061596e-02|-1.004489e+00|
0.152000|0.158000|48350|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|10|2.994864e+00|9.951994e-01|-4.913293e-03|-9.915857e-01|-5.641893e-06|2.458450e-03|-9.948746e-01|-1.278370e-03|1.418988e-03|-2.247585e-03|-1.484509e-04|
0.156000|0.161000|48350|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|100|2.986462e+00|-5.551935e-04|-9.949202e-01|-2.546544e-03|-3.629724e-04|-9.952465e-01|2.520900e-04|-3.808760e-04|5.127460e-04|9.950432e-01|7.092181e-04|
0.155000|0.160000|48250|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|0|2.487386e+01|-1.557719e-04|-6.111305e-04|-3.572126e-04|4.974556e+00|-8.183274e-05|-1.693094e-04|4.189674e-05|-2.971112e-04|3.907041e-05|1.116630e-05|
0.152000|0.158000|48200|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|10|1.989992e+00|1.601172e-04|7.866889e-05|-9.948051e-01|1.338376e-04|1.665426e-04|-1.298629e-04|4.053000e-04|-1.457696e-04|2.098303e-05|9.946958e-01|
0.154000|0.160000|48350|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|100|2.006582e+00|-3.019026e-03|-1.002196e+00|-3.888275e-03|9.943998e-01|1.411995e-03|-5.589647e-04|-7.685803e-04|-1.748761e-03|-2.030410e-04|-1.040060e-03|
0.233000|0.238000|48300|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|0|9.880724e+00|-9.548317e-01|-1.596475e-03|-9.465041e-01|-3.602954e-02|-9.506523e-01|-9.568761e-04|-1.001941e+00|6.783870e-02|-1.151395e-01|-9.777014e-01|
0.125000|0.174000|38750|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|10|1.011683e+01|-1.541121e-02|9.651438e-01|-9.846227e-02|-3.720626e-02|9.647447e-01|-6.737999e-02|1.025684e-01|2.123770e-02|-4.277188e-02|-9.148608e-01|
0.168000|0.175000|47900|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|100|6.583498e+00|-9.830993e-01|-9.902232e-01|-3.842555e-04|4.039329e-03|1.003739e+00|-1.018893e+00|-1.171721e-02|-1.009847e+00|1.159502e-02|9.526751e-01|
0.156000|0.162000|48350|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|0|7.321369e+00|-1.006267e+00|-9.799613e-01|1.008329e+00|9.702949e-01|2.954127e-02|-7.092409e-02|-1.060993e+00|1.798847e-02|2.398314e-03|1.512704e-02|
0.119000|0.160000|37550|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|10|6.093831e+00|-2.092399e-02|9.968073e-01|-9.920278e-01|-4.803626e-03|1.001081e+00|-1.047667e+00|-2.862107e-02|-2.975659e-02|-2.362596e-02|1.005570e+00|
0.035000|0.161000|10850|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|100|1.865620e+01|9.869254e-01|-1.049969e+00|-9.071650e-01|-9.559321e-01|-8.358850e-01|-1.937520e+00|2.666866e-02|1.161787e-02|1.035749e+00|6.057682e-02|
0.143000|0.162000|43950|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|0|1.467941e+01|-1.025225e+00|-1.113802e+00|-9.715099e-01|9.939685e-01|9.698885e-01|9.778246e-01|-9.563146e-01|9.115741e-01|6.637477e-02|1.012595e+00|
0.148000|0.158000|46750|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|10|1.558155e+01|-4.846807e-03|1.028546e+00|-1.793747e-02|1.009849e+00|-1.476015e-01|5.005526e-02|9.480424e-02|-7.243803e-03|-8.669098e-02|1.759409e-01|
0.149000|0.162000|46000|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|100|1.707119e+01|6.972363e-02|-1.928090e+00|-1.003469e+00|8.066285e-02|-1.638804e-02|-1.011970e+00|-1.002267e+00|1.189559e-01|-4.785337e-02|1.118257e+00|
0.124000|0.161000|38150|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|0|1.995955e+01|-8.893504e-01|3.161530e-02|-1.133321e-01|-6.228395e-02|-1.030521e-01|-1.052316e+00|-9.193947e-01|-1.485254e-01|9.302295e-01|-9.311272e-01|
0.128000|0.159000|40150|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|10|1.481189e+01|1.138035e-01|-9.790718e-01|-5.058761e-02|-1.080894e+00|9.148737e-01|-8.979075e-01|-1.019906e+00|4.794541e-02|1.057009e+00|9.567053e-03|
0.147000|0.165000|44500|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|100|1.917527e+01|7.287390e-02|-7.988254e-01|1.054345e+00|9.514041e-01|-1.109150e+00|-9.355874e-01|-5.548990e-02|1.473314e-03|-5.915943e-02|9.994830e-01|
0.155000|0.161000|48350|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|0|1.989937e+00|-3.449460e-05|3.018223e-06|2.793840e-04|9.949895e-01|-1.933505e-05|-1.921446e-05|-5.592273e-07|-8.150933e-05|9.950303e-01|4.026027e-05|
0.153000|0.158000|48350|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|10|3.979934e+00|1.066582e-04|7.283799e-05|9.946902e-01|-9.948492e-01|2.359066e-04|9.953964e-01|1.396329e-04|-2.616078e-04|-1.435008e-04|9.951506e-01|
0.157000|0.163000|48350|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|100|2.987397e+00|1.174532e-04|-6.334441e-04|-2.004387e-03|1.585197e-03|4.630010e-04|9.943192e-01|-9.642560e-04|1.747845e-03|9.944103e-01|9.940386e-01|
0.171000|0.177000|48350|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|0|4.992508e+00|-2.777261e-04|-9.868707e-01|-2.334032e-03|9.943623e-01|-3.376521e-04|2.288571e-03|9.940149e-01|9.947764e-01|-3.316742e-03|-9.940683e-01|
0.153000|0.158000|48300|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|10|2.028290e+00|1.173487e-03|-1.841185e-04|3.665897e-03|9.911701e-01|2.571030e-03|-9.979016e-01|1.049415e-02|-2.766415e-03|2.102937e-03|-5.176321e-03|
0.154000|0.159000|48350|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|100|4.036415e+00|-9.983289e-01|-1.000969e-02|9.907440e-01|3.051371e-03|2.102331e-03|-9.980039e-01|9.969864e-01|8.709847e-03|-4.983973e-03|5.303971e-03|
0.151000|0.158000|48250|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|0|9.951912e-01|9.946692e-01|-3.171667e-04|-2.523594e-04|-1.281047e-04|-8.272395e-04|2.683602e-05|2.468656e-04|3.668631e-05|-3.877517e-04|8.953513e-05|
0.155000|0.161000|48100|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|10|2.984880e+00|-9.949733e-01|-9.033077e-06|-6.518145e-05|4.013160e-06|1.860315e-05|-9.948923e-01|-9.949288e-01|-1.328869e-05|1.702303e-06|6.425884e-05|
0.154000|0.161000|48350|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|100|2.984887e+00|5.491458e-05|-9.950345e-01|1.262491e-05|6.928038e-05|-6.568973e-05|3.301176e-05|-9.949368e-01|-9.948736e-01|4.541765e-05|1.507704e-04|
0.239000|0.245000|48050|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|0|6.227527e+00|-1.008029e+00|-1.030444e-02|9.908506e-01|9.854318e-01|-8.472769e-04|9.877157e-01|9.793665e-01|9.836934e-01|-6.953452e-03|-2.109022e-02|
0.100000|0.159000|31350|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|10|5.854965e+00|-2.812230e-03|-9.622435e-01|1.004812e+00|3.793077e-02|1.001705e+00|-7.511713e-03|-3.447524e-02|-9.782635e-01|1.519265e-02|1.001389e+00|
0.151000|0.157000|48100|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|100|7.188402e+00|-1.147357e-03|-9.754574e-01|-1.866853e-03|9.963491e-01|-1.523979e-02|-9.956437e-01|-1.005829e+00|-1.014668e+00|-9.934217e-01|-9.943851e-01|
0.161000|0.166000|48150|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|0|9.925782e-05|-2.138623e-04|-4.508240e-05|-4.761548e-04|2.259671e-04|-2.746665e-05|7.640509e-05|2.242409e-04|1.590886e-04|1.929038e-04|2.352878e-04|
0.153000|0.158000|48350|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|10|9.950803e-01|-2.750801e-04|-2.664331e-04|1.761425e-04|1.650702e-04|3.598705e-04|-5.541132e-05|-7.301639e-05|-3.241362e-04|-1.927749e-04|9.953138e-01|
0.158000|0.164000|48350|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|100|1.989923e+00|-7.380038e-05|9.046183e-06|-7.919729e-05|8.446481e-05|2.849209e-05|-1.673126e-05|3.864800e-06|7.039352e-06|9.949281e-01|-9.950362e-01|
0.153000|0.161000|47700|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|0|4.577713e+00|-9.954894e-01|-1.081350e-04|-3.980132e-03|3.270788e-02|-9.990891e-01|-4.300266e-02|9.942473e-01|-9.958630e-01|-8.513843e-03|1.582907e-03|
0.166000|0.172000|48250|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|10|4.617673e+00|-9.982032e-01|5.548444e-03|1.004723e+00|1.018114e+00|6.178096e-03|4.556565e-04|1.757040e-02|-4.049460e-02|9.984685e-01|2.352614e-02|
0.151000|0.160000|47150|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|100|4.814735e+00|9.951560e-01|-9.941194e-01|-1.019449e+00|6.534271e-03|-1.354499e-02|-6.702263e-03|3.244663e-02|-1.781373e-02|1.001282e+00|-4.408588e-02|
0.156000|0.161000|48350|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|0|2.018058e-04|-3.337588e-04|3.478452e-04|-6.748354e-05|4.281876e-05|-3.633976e-04|-4.688265e-05|9.395101e-06|2.008306e-04|7.728445e-04|-8.039779e-05|
0.153000|0.159000|48050|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|10|4.098732e-04|3.968372e-04|6.906960e-04|6.647754e-04|-5.166259e-04|-1.861721e-04|-5.803982e-04|-1.528494e-04|4.956930e-04|2.516980e-04|-1.366022e-04|
0.155000|0.160000|48350|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|100|8.484680e-03|-2.963039e-04|-1.747580e-03|2.786452e-03|1.024557e-03|-2.000730e-03|5.979616e-04|-4.287979e-03|-5.446626e-04|2.007409e-03|-1.933719e-03|
0.155000|0.161000|48350|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|0|1.005982e+00|3.990897e-03|1.903585e-03|-1.122515e-03|-1.989470e-03|-2.311571e-03|-1.173567e-03|-9.930984e-01|2.607909e-03|-1.080912e-03|3.556018e-03|
0.155000|0.161000|48100|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|10|6.155394e-03|-1.219065e-03|7.289168e-04|2.359393e-03|-1.088907e-03|1.079574e-03|-2.141927e-04|-1.403691e-03|8.440923e-04|1.195207e-04|-4.283605e-03|
0.153000|0.159000|48150|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|100|1.041506e+00|-4.705513e-03|1.414201e-03|-4.770285e-03|1.533465e-03|2.157179e-03|6.449855e-04|-2.354021e-03|-6.976584e-03|-5.263412e-03|-1.004879e+00|
0.149000|0.159000|46750|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|0|5.515271e+00|-1.431396e-02|-3.954201e-02|9.627372e-01|-1.318395e-02|9.708259e-01|-6.405980e-04|-5.950916e-02|-9.691609e-01|-9.979472e-01|-4.568767e-03|
0.148000|0.161000|45750|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|10|5.839074e+00|-9.849282e-01|-1.324445e-02|-1.015980e+00|-9.720906e-01|-8.692138e-03|3.071993e-03|-2.482019e-03|4.673806e-02|-1.008502e+00|9.689283e-01|
0.155000|0.164000|47200|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|100|3.595696e+00|-9.865416e-01|7.902479e-03|-1.436587e-02|-1.004315e+00|1.264427e-03|-1.003617e+00|4.869971e-02|-4.911507e-03|6.899007e-03|1.226361e-02|
0.155000|0.161000|48350|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|0|1.989950e+00|-1.234911e-04|-9.950739e-01|-1.299648e-04|-5.392729e-05|-9.948563e-01|2.007840e-04|-9.183193e-05|-1.072585e-04|1.481112e-04|1.330275e-04|
0.154000|0.160000|48050|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|10|9.981002e-01|2.108562e-03|9.929075e-01|-1.005149e-03|6.437240e-04|1.368811e-04|-7.424118e-04|-1.140547e-03|9.389371e-04|1.466225e-03|9.251327e-04|
0.158000|0.164000|48200|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|100|1.995853e+00|8.669318e-04|1.668495e-03|-9.950224e-01|4.040998e-04|-3.839549e-03|-1.085380e-03|2.654651e-03|5.438778e-04|-1.519719e-03|9.957590e-01|
0.159000|0.165000|47950|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|0|9.950765e-01|-1.811201e-04|-1.961250e-04|3.385730e-05|3.325783e-04|6.539938e-05|-3.024189e-04|9.947762e-01|2.010950e-04|4.052916e-04|-2.739876e-04|
0.154000|0.160000|48200|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|10|9.952617e-01|2.759431e-04|-3.723967e-04|5.220649e-04|-2.007821e-04|-3.936771e-04|3.845159e-04|-9.951725e-01|-3.000559e-04|4.914659e-04|-5.634323e-04|
0.154000|0.159000|48350|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|100|1.990361e+00|-9.952365e-01|-9.949334e-01|-3.820597e-04|9.466655e-05|1.486470e-04|-8.081392e-04|-6.644171e-04|9.031175e-04|2.595950e-04|-1.862752e-05|
0.153000|0.158000|48350|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|0|3.980114e+00|9.951786e-01|-2.733267e-04|-9.960125e-01|-1.912445e-04|9.949417e-01|1.304660e-04|-2.097366e-05|-1.937365e-04|9.947372e-01|-1.670272e-04|
0.156000|0.163000|48000|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|10|3.119738e+00|-5.118481e-03|-9.890832e-01|-9.989464e-01|2.854035e-03|1.565863e-02|9.840650e-03|6.940652e-03|1.146381e-02|9.933240e-01|8.429486e-03|
0.154000|0.160000|48000|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|100|6.095920e+00|2.588826e-03|-1.006868e+00|1.058576e-02|9.941229e-01|-1.015237e-02|9.910127e-01|-9.947975e-01|1.002337e+00|9.866359e-01|1.151269e-02|
0.155000|0.160000|48350|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|0|4.979430e+00|9.960350e-01|-1.303393e-04|9.937219e-01|9.987216e-01|-1.299904e-03|9.963451e-01|-9.361912e-04|-1.275636e-03|-9.947245e-01|5.778427e-04|
0.154000|0.160000|48250|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|10|1.693083e+01|-2.827128e-04|-1.547903e-04|6.502261e-03|-1.092147e-04|4.409939e-03|-3.980099e+00|2.732686e-03|6.431766e-04|-3.723217e-03|-9.946260e-01|
0.154000|0.159000|48300|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|100|2.984888e+00|-1.211393e-04|4.058621e-05|6.025754e-05|9.950163e-01|9.949773e-01|-9.950251e-01|-8.941472e-07|6.041905e-05|-3.182933e-05|1.519942e-04|
0.111000|0.159000|34800|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|0|1.083048e+01|9.856143e-03|-1.003407e+00|-9.632314e-02|-1.045569e+00|-9.606961e-01|7.922161e-03|-9.592044e-01|-9.315576e-01|7.050215e-02|1.033065e+00|
0.156000|0.164000|47700|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|10|9.021804e+00|2.450053e-02|-8.004682e-02|-1.020884e+00|8.986946e-01|1.019847e+00|1.037641e+00|-1.475608e-02|1.320456e-02|9.713466e-01|-2.339214e-02|
0.100000|0.173000|31500|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|100|1.563984e+01|9.453747e-01|-3.950663e-02|-1.014151e+00|9.135300e-02|1.078825e+00|5.445477e-02|6.973270e-02|8.830289e-01|1.387831e-01|-4.095431e-02|
0.158000|0.163000|48300|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|0|2.984878e+00|-9.949538e-01|2.788217e-05|1.387246e-05|7.358947e-06|1.562197e-05|1.189143e-05|-9.357107e-07|-2.113195e-05|9.949716e-01|-9.949657e-01|
0.168000|0.174000|48300|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|10|5.969792e+00|3.545226e-05|-9.948349e-01|-2.657962e-05|2.017965e-05|-1.990051e+00|-1.492198e-04|-2.136015e-06|-1.630646e-04|2.444761e-04|9.946948e-01|
0.157000|0.163000|48300|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|100|1.407981e+01|3.141291e-04|-1.006647e+00|-9.772194e-01|2.025635e-04|-5.451356e-07|9.849239e-01|9.872862e-01|-2.985751e+00|9.841826e-01|-5.614460e-03|
0.127000|0.159000|39950|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|0|3.509604e+00|8.752906e-03|3.753761e-02|1.000967e+00|-9.852716e-01|6.667079e-03|-1.795389e-02|1.639864e-02|9.276388e-04|-1.014878e+00|-1.831431e-03|
0.156000|0.161000|48350|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|10|3.445861e+00|1.113556e-02|6.139659e-05|-9.665789e-01|1.959317e-03|2.908336e-02|-2.317388e-03|1.012189e+00|9.814811e-01|3.465867e-03|-7.447728e-03|
0.152000|0.160000|47600|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|100|4.022045e+00|-9.949691e-01|-9.988335e-01|9.969312e-01|-6.396487e-04|8.548126e-04|-4.783644e-03|1.352774e-03|1.123275e-02|-5.857641e-03|9.922057e-01|
