0.384000|0.397000|48200|50050|1.700000|0.100000|0.100000|0.100000|160|40|50|1000|10|9.004225e-09|3.567312e-06|3.578680e-07|-4.222387e-06|-2.449368e-06|-2.950301e-06|
0.280000|0.292000|48350|50050|1.700000|0.100000|0.100000|0.100000|160|40|50|1000|100|7.673862e-13|-8.250599e-09|3.457759e-08|-9.533712e-09|-1.256326e-08|4.886527e-08|
0.240000|0.278000|40300|50050|1.700000|0.100000|0.100000|0.100000|160|50|50|1000|0|9.949591e-01|-6.551042e-07|7.504490e-07|9.949588e-01|-3.743098e-07|1.577534e-07|
0.225000|0.235000|48200|50050|1.700000|0.100000|0.100000|0.100000|160|50|50|1000|10|9.004225e-09|3.567312e-06|3.578680e-07|-4.222387e-06|-2.449368e-06|-2.950301e-06|
0.355000|0.370000|48350|50050|1.700000|0.100000|0.100000|0.100000|160|50|50|1000|100|7.673862e-13|-8.250599e-09|3.457759e-08|-9.533712e-09|-1.256326e-08|4.886527e-08|
0.417000|0.427000|76800|80080|1.700000|0.100000|0.100000|0.100000|160|3|80|1000|0|2.568612e-10|-3.665259e-07|-7.579589e-07|1.409295e-07|7.412225e-07|-1.288103e-07|
0.250000|0.298000|63760|80080|1.700000|0.100000|0.100000|0.100000|160|3|80|1000|10|2.673843e-10|7.035318e-07|6.573432e-07|-5.077951e-07|-2.967496e-07|-2.733627e-07|
0.198000|0.318000|51360|80080|1.700000|0.100000|0.100000|0.100000|160|3|80|1000|100|7.261107e-10|4.063527e-07|1.723838e-06|4.386982e-07|-5.545483e-07|-1.524734e-07|
0.185000|0.189000|28980|30030|1.700000|0.100000|0.100000|0.100000|160|3|30|1000|0|1.851581e-03|-1.702572e-04|-8.072299e-04|-2.909784e-03|-3.103818e-04|2.989796e-04|
0.198000|0.205000|28980|30030|1.700000|0.100000|0.100000|0.100000|160|3|30|1000|10|1.804413e-04|5.738320e-04|1.214625e-04|-1.306518e-04|-2.238269e-04|7.059144e-04|
0.264000|0.272000|29010|30030|1.700000|0.100000|0.100000|0.100000|160|3|30|1000|100|3.534588e-09|2.605783e-06|1.442927e-06|-2.503698e-06|-1.316553e-06|9.706813e-07|
0.402000|0.411000|106040|110110|1.700000|0.100000|0.100000|0.100000|160|3|110|1000|0|2.630856e-10|-3.271915e-07|8.765028e-07|-2.861681e-07|-6.067374e-07|-2.780791e-08|
0.251000|0.306000|88660|110110|1.700000|0.100000|0.100000|0.100000|160|3|110|1000|10|5.865530e-10|-1.306109e-06|8.534878e-07|4.047520e-07|-4.723468e-07|3.677634e-07|
0.617000|0.889000|35530|110110|1.700000|0.100000|0.100000|0.100000|160|3|110|1000|100|3.720189e-10|1.032145e-06|5.115953e-07|-7.394174e-07|-3.461572e-08|-1.366199e-08|
0.357000|0.362000|19260|20020|1.700000|0.100000|0.100000|0.100000|160|3|20|1000|0|1.989918e+00|-9.949597e-01|-6.545183e-07|-5.255351e-07|9.949587e-01|1.928141e-06|
0.127000|0.130000|19300|20020|1.700000|0.100000|0.100000|0.100000|160|3|20|1000|10|2.984877e+00|-2.519799e-07|9.949575e-01|4.526863e-07|9.949568e-01|-9.949579e-01|
0.116000|0.121000|19340|20020|1.700000|0.100000|0.100000|0.100000|160|3|20|1000|100|9.954070e-01|-7.488722e-04|4.175821e-04|9.953946e-01|9.276091e-04|-6.872396e-04|
0.384000|0.396000|145050|150150|1.700000|0.100000|0.100000|0.100000|160|3|150|1000|0|3.074597e-09|1.508241e-06|5.898437e-07|-3.116568e-06|9.324874e-07|-1.514044e-06|
0.540000|0.576000|145050|150150|1.700000|0.100000|0.100000|0.100000|160|3|150|1000|10|7.941594e-10|-7.032626e-07|-9.167002e-07|1.038931e-06|-1.256295e-06|-1.020587e-07|
0.281000|0.465000|72300|150150|1.700000|0.100000|0.100000|0.100000|160|3|150|1000|100|6.652812e-11|-3.463322e-08|4.467362e-07|1.617682e-07|2.342276e-07|-2.313569e-07|
0.191000|0.195000|9600|10010|1.700000|0.100000|0.100000|0.100000|160|3|10|1000|0|1.989918e+00|-9.949675e-01|1.160009e-05|-9.949626e-01|-5.297818e-06|-3.822610e-06|
0.169000|0.178000|9600|10010|1.700000|0.100000|0.100000|0.100000|160|3|10|1000|10|9.960366e-01|-2.029376e-04|-2.210632e-03|2.260388e-04|9.943449e-01|-2.748418e-04|
0.127000|0.130000|9610|10010|1.700000|0.100000|0.100000|0.100000|160|3|10|1000|100|3.979832e+00|1.989924e+00|3.999446e-06|-8.271704e-06|7.517501e-06|-3.616608e-05|
0.878000|0.907000|193400|200200|1.700000|0.100000|0.100000|0.100000|160|3|200|1000|0|5.213252e-11|2.679631e-07|-2.187930e-07|-3.210334e-07|1.990736e-07|-2.064915e-08|
0.632000|0.645000|193200|200200|1.700000|0.100000|0.100000|0.100000|160|3|200|1000|10|3.484502e-11|1.166475e-07|-6.287336e-08|3.794361e-07|-2.398634e-08|-1.163688e-07|
0.359000|0.547000|127200|200200|1.700000|0.100000|0.100000|0.100000|160|3|200|1000|100|9.297452e-11|-9.987625e-08|-2.556932e-07|-2.219545e-07|3.107525e-08|5.857330e-07|
0.841000|0.882000|288600|300300|1.700000|0.100000|0.100000|0.100000|160|3|300|1000|0|3.554135e-11|5.386302e-08|-2.085831e-07|-2.650816e-07|-1.478315e-07|2.014680e-07|
0.817000|0.842000|289200|300300|1.700000|0.100000|0.100000|0.100000|160|3|300|1000|10|6.110668e-12|-3.868694e-08|1.179177e-07|1.113964e-08|1.537862e-08|-1.226695e-07|
0.874000|0.912000|290100|300300|1.700000|0.100000|0.100000|0.100000|160|3|300|1000|100|9.388685e-10|8.236136e-07|1.580136e-08|1.001189e-06|1.426067e-06|-1.008853e-06|
0.161000|0.166000|23850|25050|1.700000|0.100000|0.100000|0.100000|160|3|50|500|0|9.949982e-01|-9.946675e-01|6.593079e-06|-2.049122e-04|2.657115e-04|-1.320067e-05|
0.183000|0.187000|24200|25050|1.700000|0.100000|0.100000|0.100000|160|3|50|500|10|5.877567e-09|1.962349e-06|-9.314468e-07|2.059808e-06|-2.525376e-06|3.779849e-06|
0.104000|0.108000|24050|25050|1.700000|0.100000|0.100000|0.100000|160|3|50|500|100|2.171250e-07|-6.207242e-07|-8.504818e-06|3.013770e-05|3.990089e-06|9.874431e-06|
0.325000|0.332000|72500|75050|1.700000|0.100000|0.100000|0.100000|160|3|50|1500|0|7.491209e-09|2.552144e-06|-9.401221e-07|-2.174067e-06|2.921754e-07|-5.054739e-06|
0.272000|0.280000|72500|75050|1.700000|0.100000|0.100000|0.100000|160|3|50|1500|10|3.968097e-10|5.478256e-07|5.581390e-07|8.243496e-07|5.070775e-07|6.721923e-07|
0.169000|0.244000|48300|75050|1.700000|0.100000|0.100000|0.100000|160|3|50|1500|100|3.632437e-10|-5.189912e-07|-8.137691e-07|-3.809748e-07|-2.993315e-07|8.152356e-07|
