50
2000
0.070000|0.900000|1|1
0| 5|
0,1.593172e+001,1.035821e+003,1.134223e+000,0.001000,100
1,1.328618e+001,1.027949e+003,1.466396e+000,0.002000,150
2,1.328618e+001,1.017435e+003,1.618274e+000,0.002000,200
3,1.328618e+001,1.005967e+003,1.667178e+000,0.003000,250
4,1.328618e+001,9.703618e+002,2.060046e+000,0.003000,300
5,1.328618e+001,9.715841e+002,1.947946e+000,0.003000,350
6,1.328618e+001,9.570487e+002,2.223301e+000,0.004000,400
7,1.328618e+001,9.527430e+002,2.090240e+000,0.004000,450
8,1.310130e+001,9.411923e+002,2.170450e+000,0.004000,500
9,1.310130e+001,8.760955e+002,2.361680e+000,0.005000,550
10,1.244601e+001,8.435943e+002,2.522966e+000,0.005000,600
11,1.244601e+001,8.425250e+002,2.490132e+000,0.005000,650
12,1.143345e+001,7.918010e+002,2.734347e+000,0.006000,700
13,1.143345e+001,7.761918e+002,2.680423e+000,0.006000,750
14,1.089288e+001,7.731062e+002,3.069780e+000,0.006000,800
15,1.089288e+001,7.206604e+002,2.654344e+000,0.007000,850
16,9.501938e+000,7.279536e+002,2.916393e+000,0.007000,900
17,9.501938e+000,7.155937e+002,2.891778e+000,0.007000,950
18,9.501938e+000,7.013411e+002,2.982804e+000,0.007000,1000
19,9.501938e+000,6.823709e+002,3.095623e+000,0.007000,1050
20,9.501938e+000,6.544717e+002,3.090336e+000,0.008000,1100
21,9.501938e+000,6.796825e+002,3.257274e+000,0.008000,1150
22,9.501938e+000,6.667131e+002,2.974317e+000,0.008000,1200
23,8.015325e+000,6.699126e+002,3.261734e+000,0.009000,1250
24,8.015325e+000,7.013852e+002,3.828521e+000,0.009000,1300
25,6.437363e+000,6.974686e+002,4.598723e+000,0.009000,1350
26,6.437363e+000,6.859424e+002,4.484727e+000,0.010000,1400
27,6.437363e+000,6.378828e+002,4.527429e+000,0.011000,1450
28,6.245319e+000,6.543435e+002,5.264284e+000,0.011000,1500
29,6.245319e+000,6.171351e+002,5.319547e+000,0.011000,1550
30,6.179569e+000,5.320908e+002,5.217019e+000,0.011000,1600
31,6.179569e+000,4.780386e+002,4.238756e+000,0.011000,1650
32,6.179569e+000,4.934525e+002,4.328755e+000,0.012000,1700
33,5.971463e+000,4.972259e+002,4.632336e+000,0.012000,1750
34,5.971463e+000,4.737309e+002,4.664455e+000,0.012000,1800
35,4.610560e+000,5.039529e+002,5.130051e+000,0.012000,1850
36,4.610560e+000,5.123762e+002,5.356111e+000,0.012000,1900
37,4.610560e+000,5.222767e+002,5.388423e+000,0.012000,1950
38,4.610560e+000,4.823706e+002,5.358163e+000,0.012000,2000
39,4.285532e+000,4.735265e+002,5.910185e+000,0.013000,2050
40,4.285532e+000,4.215519e+002,5.362150e+000,0.019000,2100
41,4.285532e+000,3.872965e+002,4.594249e+000,0.019000,2150
42,4.261783e+000,4.653879e+002,6.229994e+000,0.019000,2200
43,4.261783e+000,4.170276e+002,5.647211e+000,0.019000,2250
44,4.261783e+000,3.883370e+002,5.208750e+000,0.019000,2300
45,4.158257e+000,4.621766e+002,6.153189e+000,0.020000,2350
46,4.158257e+000,4.214719e+002,5.982588e+000,0.020000,2400
47,4.158257e+000,3.955053e+002,5.663793e+000,0.020000,2450
48,4.158257e+000,3.885412e+002,5.509395e+000,0.020000,2500
49,4.158257e+000,3.906138e+002,5.697336e+000,0.020000,2550
50,4.158257e+000,3.985933e+002,5.942801e+000,0.020000,2600
51,3.782360e+000,4.262402e+002,6.333838e+000,0.021000,2650
