0.040000|0.123000|14800|50050|1.350000|0.100000|0.100000|0.100000|160|3|50|1000|10|5.592148e-17|-4.321541e-09|1.713034e-09|2.623392e-09|1.089977e-09|5.122601e-09|
0.026000|0.118000|8000|50050|1.350000|0.100000|0.100000|0.100000|160|3|50|1000|100|8.754492e-17|-2.676001e-09|5.904090e-09|2.447320e-09|6.275323e-09|-3.957264e-10|
0.059000|0.136000|21550|50050|1.200000|0.100000|0.100000|0.100000|160|3|50|1000|0|1.020583e-16|8.340027e-09|2.798386e-09|-2.779661e-09|2.539605e-09|3.239632e-09|
0.117000|0.171000|29700|50050|1.200000|0.100000|0.100000|0.100000|160|3|50|1000|10|9.840857e-17|-7.261124e-09|-1.517892e-10|2.404520e-09|5.377926e-09|3.310258e-09|
0.051000|0.221000|7900|50050|1.200000|0.100000|0.100000|0.100000|160|3|50|1000|100|9.917596e-17|1.916280e-10|7.443848e-09|2.182431e-09|-5.425090e-09|-3.087679e-09|
0.030000|0.158000|7100|50050|2.000000|0.100000|0.100000|0.100000|160|3|50|1000|0|1.372370e-01|-1.027606e-01|2.031131e-01|-1.099439e-01|-2.633046e-02|2.695206e-01|
0.120000|0.162000|37350|50050|2.000000|0.100000|0.100000|0.100000|160|3|50|1000|10|4.044010e-01|2.608534e-01|-1.184645e-01|-4.777787e-02|2.380473e-01|5.131992e-01|
0.056000|0.145000|16150|50050|2.000000|0.100000|0.100000|0.100000|160|3|50|1000|100|2.582598e-02|-1.264417e-01|1.077594e-02|5.341954e-02|-8.159424e-02|-1.452930e-02|
0.081000|0.122000|31450|50050|1.700000|0.200000|0.100000|0.100000|160|3|50|1000|0|2.047970e-10|-5.143265e-06|6.113941e-06|-6.026351e-06|7.259264e-06|7.207618e-06|
0.121000|0.125000|48300|50050|1.700000|0.200000|0.100000|0.100000|160|3|50|1000|10|2.674558e-11|8.845364e-07|4.281431e-07|-3.802311e-06|3.345655e-06|-3.590129e-07|
0.082000|0.171000|24200|50050|1.700000|0.200000|0.100000|0.100000|160|3|50|1000|100|3.197625e-11|4.268021e-06|-1.398546e-07|-9.947552e-07|-3.464886e-06|8.635481e-07|
0.355000|0.447000|39650|50050|1.700000|0.050000|0.100000|0.100000|160|3|50|1000|0|1.078225e-09|1.940252e-05|2.460871e-05|2.236699e-06|4.556298e-06|8.391452e-06|
0.220000|0.246000|40250|50050|1.700000|0.050000|0.100000|0.100000|160|3|50|1000|10|3.192207e-09|-4.125141e-05|4.539377e-06|2.343182e-05|-3.029773e-05|-1.708748e-06|
0.115000|0.119000|47750|50050|1.700000|0.050000|0.100000|0.100000|160|3|50|1000|100|1.607106e-09|2.634663e-05|-1.875609e-05|-2.185908e-05|-4.328179e-06|-8.038524e-06|
0.074000|0.144000|24000|50050|1.700000|0.300000|0.100000|0.100000|160|3|50|1000|0|1.837898e-10|8.201725e-06|-8.886991e-06|-5.020377e-06|1.324772e-06|-3.253268e-06|
0.121000|0.127000|48250|50050|1.700000|0.300000|0.100000|0.100000|160|3|50|1000|10|1.155800e-10|-4.973169e-06|2.002637e-06|4.942502e-06|-5.671795e-06|5.499040e-06|
0.075000|0.123000|32250|50050|1.700000|0.300000|0.100000|0.100000|160|3|50|1000|100|1.172853e-11|1.851024e-07|1.409822e-06|-5.268179e-07|2.512641e-06|-1.765155e-06|
0.147000|0.152000|48250|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|0|2.701550e-09|-3.542635e-05|-2.004129e-05|6.590731e-06|-9.788714e-06|-3.009342e-05|
0.144000|0.151000|48150|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|10|5.308073e-09|5.582197e-05|3.065173e-05|2.505666e-05|1.354409e-06|-2.495558e-05|
0.119000|0.123000|48350|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|100|1.265789e-08|6.635656e-05|-2.398436e-05|-5.633389e-05|-4.863403e-05|-4.626737e-05|
0.018000|0.112000|7950|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|0|1.341519e-10|-2.545646e-06|-6.773290e-06|-1.317430e-06|-8.005178e-06|-3.996954e-06|
0.023000|0.116000|8000|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|10|2.639275e-10|-1.646964e-06|3.418875e-06|-1.062347e-05|1.498320e-06|-1.159411e-05|
0.022000|0.133000|8050|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|100|4.461393e-11|2.490390e-06|-1.201509e-06|2.903206e-06|1.111936e-06|5.225252e-06|
0.065000|0.126000|24050|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|0|1.046277e-08|-5.468331e-06|7.522856e-05|1.995460e-05|-1.599302e-05|6.418387e-05|
0.098000|0.120000|40300|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|10|5.624879e-09|7.811190e-06|-6.431404e-05|5.877120e-06|1.493583e-05|-3.420450e-05|
0.094000|0.119000|40300|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|100|8.606038e-10|-1.290146e-05|2.486929e-05|6.578872e-07|7.070516e-06|5.024905e-06|
0.036000|0.148000|8000|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|0|5.560338e-10|-9.367352e-07|-8.414825e-06|1.214879e-05|-3.104523e-06|1.808634e-05|
0.028000|0.145000|8100|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|10|1.229951e-10|5.868966e-06|4.876749e-06|7.421138e-06|-3.413309e-07|3.094806e-06|
0.026000|0.120000|7900|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|100|5.460825e-11|4.811891e-06|3.771497e-06|-7.634934e-07|-2.430119e-06|3.277401e-06|
0.023000|0.126000|8100|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|0|1.278446e-09|4.490696e-06|2.464793e-06|3.466173e-05|-6.324670e-06|-3.281398e-06|
0.027000|0.127000|8050|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|10|2.241224e-09|-1.265861e-05|1.803652e-05|-2.876106e-05|-2.452448e-05|1.808368e-05|
0.025000|0.118000|8100|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|100|7.842306e-09|3.104444e-05|6.972366e-06|-8.441961e-06|8.193033e-05|6.788879e-06|
0.027000|0.135000|7550|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|0|1.629454e-09|-1.799736e-05|1.446202e-05|-9.530608e-06|-8.251116e-06|-3.061839e-05|
0.027000|0.120000|8100|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|10|1.223837e-07|2.144545e-04|-4.797977e-05|-2.379338e-05|2.105103e-04|-1.709101e-04|
0.026000|0.263000|8100|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|100|8.531008e-09|3.989064e-05|-5.267563e-06|-7.179407e-05|1.870091e-05|-3.752180e-05|
0.105000|0.243000|8000|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|0|1.980003e-08|-1.873120e-06|-7.656047e-05|3.735901e-05|1.704982e-05|1.106735e-04|
0.031000|0.155000|8100|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|10|4.044019e-08|1.728539e-04|3.001852e-05|4.591761e-05|-4.764803e-05|-7.267642e-05|
0.025000|0.142000|8100|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|100|7.073345e-07|3.939838e-05|-2.749861e-07|6.193332e-04|3.461721e-04|4.498594e-04|
0.109000|0.129000|40300|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|0|8.443086e-11|4.885699e-06|-6.876697e-06|9.047219e-08|-1.982501e-06|3.055053e-06|
0.198000|0.218000|48200|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|10|6.937524e-11|-3.813261e-06|2.732945e-06|5.388396e-06|2.182422e-06|-3.683411e-06|
0.312000|0.453000|32250|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|100|2.055899e-10|4.861547e-06|-5.397008e-06|7.877012e-06|-6.477504e-07|-9.505821e-06|
0.117000|0.143000|40300|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|0|1.236730e-09|9.792087e-06|2.646715e-05|-8.003561e-06|1.124530e-05|-1.580575e-05|
0.065000|0.182000|16050|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|10|1.083363e-09|-1.038144e-05|7.560105e-06|-2.243113e-05|6.464541e-06|-1.932581e-05|
0.079000|0.144000|24200|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|100|2.727713e-09|2.746293e-05|2.132641e-05|-8.519804e-06|4.236277e-06|-3.779089e-05|
0.083000|0.126000|32200|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|0|1.145534e-10|9.333365e-06|-4.390528e-06|9.355675e-07|-2.347965e-06|-1.332927e-06|
0.156000|0.162000|48350|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|10|1.784901e-11|2.073940e-06|-3.195253e-06|-6.897362e-07|3.873146e-08|-1.691421e-06|
0.079000|0.237000|23950|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|100|6.132044e-11|-1.810073e-06|-1.303620e-06|-5.128660e-06|3.592469e-06|-4.139524e-06|
0.538000|0.600000|31900|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|0|5.921005e-09|1.129183e-05|-7.511453e-05|6.457686e-06|7.867586e-06|-6.906893e-06|
0.161000|0.183000|39550|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|10|1.574000e-08|5.703514e-05|-6.216057e-05|-6.401671e-05|-2.789809e-05|6.120963e-05|
0.105000|0.128000|39500|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|100|6.351216e-09|-2.130776e-05|-2.254309e-06|-6.732285e-05|8.260794e-06|-3.593754e-05|
0.086000|0.143000|24100|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|0|4.195439e-10|9.227486e-06|3.745720e-06|-1.366900e-06|1.003276e-06|-1.781831e-05|
0.100000|0.121000|40150|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|10|5.736626e-10|-7.340592e-06|1.328565e-05|-1.036547e-05|-1.524330e-05|1.862432e-06|
0.071000|0.135000|24150|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|100|1.627814e-11|2.095326e-06|1.453011e-06|-1.125045e-06|-2.813226e-06|-7.723624e-07|
0.114000|0.138000|40250|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|0|6.658925e-08|-4.504914e-05|6.838665e-05|2.506839e-05|2.236876e-04|9.601308e-05|
0.102000|0.129000|39450|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|10|1.828365e-08|6.312256e-05|-8.681778e-05|6.075409e-06|-7.352714e-05|-3.631414e-05|
0.106000|0.134000|40300|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|100|2.836357e-08|-1.135164e-05|8.801041e-05|-3.076271e-05|9.226769e-05|1.050200e-04|
0.115000|0.141000|39750|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|0|1.899595e-08|-3.166777e-05|8.385659e-05|-3.608393e-05|9.794611e-05|8.104754e-06|
0.114000|0.117000|48300|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|10|2.502402e-08|1.092503e-04|4.900229e-05|7.718104e-05|-5.273725e-05|4.414789e-05|
0.115000|0.136000|40300|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|100|2.660692e-08|5.569471e-06|-5.356380e-05|4.341452e-05|-1.082056e-04|1.005662e-04|
0.043000|0.121000|15950|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|0|5.145635e-09|2.305708e-05|1.891819e-05|-6.062508e-05|-2.333129e-05|6.029836e-06|
0.077000|0.115000|31900|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|10|2.937686e-07|2.139935e-04|-1.152524e-04|2.413184e-04|4.184025e-04|3.737649e-05|
0.061000|0.120000|24050|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|100|6.163586e-07|-1.386349e-04|-3.170759e-04|-6.324656e-04|-8.093493e-05|3.000642e-04|
0.088000|0.191000|24200|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|0|5.238506e-05|-1.600078e-03|-2.996835e-03|-5.099368e-03|-2.650518e-03|2.795531e-03|
0.067000|0.152000|16150|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|10|3.520620e-05|-8.557279e-04|7.890920e-04|-1.309687e-03|-5.657939e-03|3.517254e-04|
0.138000|0.143000|47950|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|100|1.329028e-05|1.463170e-03|5.861286e-04|-1.235954e-03|1.458710e-03|2.674033e-03|
0.040000|0.155000|15950|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|0|3.426402e-10|-2.134223e-06|2.975833e-06|5.902219e-06|1.710538e-05|-1.341457e-06|
0.253000|0.262000|48300|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|10|6.043048e-10|1.196746e-05|-1.004505e-05|-1.793824e-05|5.745457e-06|2.321850e-06|
0.099000|0.194000|24100|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|100|1.600443e-09|1.485464e-05|-9.896412e-06|1.837648e-05|5.493104e-06|3.023200e-05|
0.237000|0.295000|39800|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|0|2.553728e-09|1.758555e-05|-2.628802e-05|1.797667e-05|3.299866e-05|-1.188884e-05|
0.229000|0.233000|48150|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|10|4.204135e-08|-3.472612e-05|9.995836e-05|-1.268853e-04|-9.428543e-05|-7.651245e-05|
0.222000|0.276000|40300|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|100|1.702854e-09|2.527819e-05|2.724397e-05|-9.997531e-06|1.906736e-06|-1.476642e-05|
0.163000|0.317000|24150|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|0|1.419814e-08|4.078819e-06|-2.944602e-05|-8.244023e-05|-6.566493e-05|4.696982e-05|
0.710000|0.753000|48250|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|10|2.115392e-08|3.525531e-05|-1.082783e-04|8.198837e-05|-2.561083e-05|-2.843907e-05|
1.032000|1.127000|40150|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|100|2.992807e-08|6.999546e-05|-8.849168e-05|-3.484147e-05|-6.270639e-06|-1.262722e-04|
0.299000|0.477000|32000|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|0|5.494972e-12|1.562511e-06|8.050332e-07|-1.468271e-06|4.081069e-07|2.882410e-07|
0.319000|0.325000|48050|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|10|3.068029e-11|-1.900928e-06|-8.458156e-07|7.664208e-07|-2.992753e-06|4.099682e-06|
0.146000|0.332000|23850|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|100|1.165932e-11|-8.245766e-07|-2.473133e-06|-2.985585e-07|-4.188895e-07|-2.144389e-06|
0.221000|0.245000|39950|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|0|2.874197e-06|-1.262066e-03|3.022235e-04|-8.974353e-04|4.852585e-04|3.862393e-04|
0.085000|0.124000|31800|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|10|1.343348e-05|-1.609003e-03|-9.389297e-04|1.202249e-03|8.129425e-04|2.802984e-03|
0.025000|0.169000|7800|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|100|9.188412e-07|-8.464027e-05|5.484952e-05|-9.378532e-04|1.171209e-04|-1.240274e-04|
0.206000|0.211000|48300|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|0|9.446328e-13|-1.293876e-07|-1.802821e-07|-4.261428e-07|2.691879e-07|8.008310e-07|
0.114000|0.120000|48050|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|10|5.478650e-12|1.374209e-07|2.195346e-06|2.445516e-07|2.562474e-07|-7.174613e-07|
0.141000|0.147000|48150|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|100|2.973281e-12|2.622042e-07|-3.122833e-07|-7.067720e-07|1.436076e-06|4.951429e-07|
0.042000|0.117000|15950|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|0|4.873446e-08|2.799730e-05|1.348419e-04|1.467118e-05|-8.158724e-05|1.513161e-04|
0.125000|0.132000|48150|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|10|4.576545e-07|-6.992030e-05|-4.312954e-04|3.211133e-04|5.437954e-05|4.008479e-04|
0.086000|0.125000|31900|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|100|2.115221e-07|3.320497e-04|5.408348e-05|-2.763038e-04|3.837833e-05|-1.432598e-04|
0.120000|0.144000|40300|50050|1.700000|0.100000|0.100000|0.000000|160|3|50|1000|0|1.050558e-13|3.214093e-08|-8.697291e-09|2.659526e-07|1.281212e-07|-1.296196e-07|
0.139000|0.144000|48350|50050|1.700000|0.100000|0.100000|0.000000|160|3|50|1000|10|2.622123e-14|-6.575584e-09|2.093035e-08|1.384612e-07|2.450050e-08|-7.725369e-08|
0.161000|0.167000|48350|50050|1.700000|0.100000|0.100000|0.000000|160|3|50|1000|100|1.320968e-13|-6.064679e-08|-1.207763e-07|7.727830e-08|-1.952894e-07|2.640492e-07|
0.164000|0.174000|45700|50050|1.700000|0.100000|0.100000|0.100000|60|3|50|1000|0|1.325555e-03|1.523250e-02|1.045832e-02|-1.980439e-02|1.810653e-02|-1.625083e-02|
0.070000|0.115000|30500|50050|1.700000|0.100000|0.100000|0.100000|60|3|50|1000|10|1.315060e-03|-1.797959e-02|2.116457e-02|-1.433493e-02|-6.594756e-03|1.717191e-02|
0.046000|0.121000|18100|50050|1.700000|0.100000|0.100000|0.100000|60|3|50|1000|100|6.909254e-03|-1.714778e-04|1.065098e-02|6.061467e-02|-1.338446e-02|-5.424480e-02|
0.153000|0.187000|40450|50050|1.700000|0.100000|0.100000|0.100000|100|3|50|1000|0|1.619196e-06|3.357531e-04|-5.922724e-04|4.878371e-04|6.721769e-04|6.825483e-04|
0.036000|0.181000|15000|50050|1.700000|0.100000|0.100000|0.100000|100|3|50|1000|10|2.995260e-06|-1.181023e-03|-1.220452e-05|2.431508e-04|-2.303896e-04|1.219874e-03|
0.118000|0.127000|45350|50050|1.700000|0.100000|0.100000|0.100000|100|3|50|1000|100|7.804818e-07|-1.891108e-05|1.829714e-04|7.993549e-05|7.496286e-04|4.222712e-04|
0.106000|0.132000|39250|50050|1.700000|0.100000|0.100000|0.100000|130|3|50|1000|0|6.148263e-08|8.243140e-05|-8.074272e-05|4.305259e-05|-1.979698e-04|-8.439627e-05|
0.105000|0.178000|26150|50050|1.700000|0.100000|0.100000|0.100000|130|3|50|1000|10|4.637839e-08|-2.266842e-05|7.467902e-07|-3.151647e-05|-1.986207e-04|-7.362409e-05|
0.128000|0.153000|39200|50050|1.700000|0.100000|0.100000|0.100000|130|3|50|1000|100|4.156127e-08|4.837678e-05|3.262746e-05|1.909200e-04|2.018694e-05|-3.603377e-05|
0.057000|0.128000|20250|50050|1.700000|0.100000|0.100000|0.100000|80|3|50|1000|0|7.689437e-05|5.174797e-03|2.589597e-03|4.207588e-03|-4.807307e-03|-1.611160e-03|
0.039000|0.131000|11800|50050|1.700000|0.100000|0.100000|0.100000|80|3|50|1000|10|3.972891e-05|-1.880767e-03|2.837884e-05|-5.210842e-03|-2.296428e-03|1.940198e-03|
0.132000|0.135000|48650|50050|1.700000|0.100000|0.100000|0.100000|80|3|50|1000|100|5.994556e-05|1.591738e-03|-1.127925e-03|5.999624e-03|-3.296297e-03|3.046089e-03|
0.104000|0.124000|43000|50050|1.700000|0.100000|0.100000|0.100000|40|3|50|1000|0|9.406818e-02|-2.044556e-01|-2.917547e-02|1.068025e-02|1.841916e-01|1.318115e-01|
0.043000|0.122000|16400|50050|1.700000|0.100000|0.100000|0.100000|40|3|50|1000|10|7.381179e-03|2.595700e-02|-3.549212e-02|-3.116713e-02|5.061855e-02|4.375038e-02|
0.116000|0.172000|34900|50050|1.700000|0.100000|0.100000|0.100000|40|3|50|1000|100|1.561888e-01|2.813519e-01|1.121429e-02|2.719476e-01|-4.868272e-02|2.405583e-02|
0.086000|0.150000|26250|50050|1.700000|0.100000|0.100000|0.100000|30|3|50|1000|0|3.530396e-01|4.092061e-01|-1.640946e-01|-1.762425e-01|-1.580980e-01|3.203225e-01|
0.104000|0.641000|18450|50050|1.700000|0.100000|0.100000|0.100000|30|3|50|1000|10|4.899928e-01|-8.089502e-02|-6.778521e-01|4.947553e-02|-1.351444e-02|-1.460646e-01|
0.198000|0.243000|34050|50050|1.700000|0.100000|0.100000|0.100000|30|3|50|1000|100|4.755996e-01|3.056379e-01|2.108618e-01|8.684094e-02|2.232129e-01|-5.294875e-01|
0.089000|0.178000|23850|50050|1.700000|0.100000|0.100000|0.100000|160|5|50|1000|0|7.459054e-11|1.688066e-06|1.043321e-06|-7.626655e-06|3.463674e-06|6.996815e-07|
0.125000|0.133000|47700|50050|1.700000|0.100000|0.100000|0.100000|160|5|50|1000|10|2.985964e-11|-3.838088e-07|5.807038e-07|-6.629759e-07|-3.513256e-06|4.073402e-06|
0.117000|0.201000|24150|50050|1.700000|0.100000|0.100000|0.100000|160|5|50|1000|100|3.640351e-11|-1.452279e-06|-9.496961e-07|-9.753111e-07|-5.654247e-06|6.860998e-07|
0.034000|0.195000|16150|50050|1.700000|0.100000|0.100000|0.100000|160|2|50|1000|0|4.701465e-10|-4.145107e-06|-1.000271e-05|-8.642572e-06|1.565641e-05|5.752663e-06|
0.168000|0.187000|40300|50050|1.700000|0.100000|0.100000|0.100000|160|2|50|1000|10|6.907311e-10|-2.193543e-05|-8.775939e-06|6.900165e-06|-7.632315e-06|5.165903e-06|
0.110000|0.115000|47400|50050|1.700000|0.100000|0.100000|0.100000|160|2|50|1000|100|1.743417e-09|-6.551729e-06|1.789135e-05|2.648623e-05|-2.114701e-05|-1.522087e-05|
0.110000|0.133000|40100|50050|1.700000|0.100000|0.100000|0.100000|160|10|50|1000|0|4.542140e-12|-7.816165e-08|-3.016567e-08|1.217735e-06|-1.167434e-08|-1.747028e-06|
0.069000|0.146000|24200|50050|1.700000|0.100000|0.100000|0.100000|160|10|50|1000|10|1.043735e-12|7.265889e-07|-4.016283e-07|4.031675e-07|2.876870e-07|-3.304395e-07|
0.311000|0.328000|48150|50050|1.700000|0.100000|0.100000|0.100000|160|10|50|1000|100|1.179075e-11|4.737841e-07|-9.657486e-07|1.322702e-06|-1.323825e-06|-2.670496e-06|
0.313000|0.382000|39550|50050|1.700000|0.100000|0.100000|0.100000|160|1|50|1000|0|2.234280e-08|1.296148e-04|1.382834e-05|-4.126263e-05|3.742350e-05|4.741783e-05|
0.124000|0.177000|32150|50050|1.700000|0.100000|0.100000|0.100000|160|1|50|1000|10|2.540496e-09|-4.649387e-07|-2.308968e-05|-3.530375e-05|-3.287974e-06|-2.738577e-05|
0.111000|0.115000|48350|50050|1.700000|0.100000|0.100000|0.100000|160|1|50|1000|100|1.691895e-09|1.098533e-05|2.127783e-05|1.705951e-05|-5.207355e-06|-2.829006e-05|
0.103000|0.128000|40300|50050|1.700000|0.100000|0.100000|0.100000|160|20|50|1000|0|2.209607e-12|5.079583e-07|5.106758e-07|-7.940786e-08|-1.255367e-06|-3.294575e-07|
0.275000|0.287000|47950|50050|1.700000|0.100000|0.100000|0.100000|160|20|50|1000|10|7.035226e-13|4.925786e-07|5.018364e-09|-3.301891e-07|1.961175e-07|5.598007e-07|
0.184000|0.287000|24200|50050|1.700000|0.100000|0.100000|0.100000|160|20|50|1000|100|1.542958e-12|-2.258612e-07|-7.613161e-08|5.906720e-07|8.474978e-07|-6.473042e-07|
0.098000|0.171000|40300|50050|1.700000|0.100000|0.100000|0.100000|160|0|50|1000|0|1.050558e-13|3.214093e-08|-8.697291e-09|2.659526e-07|1.281212e-07|-1.296196e-07|
0.200000|0.229000|48350|50050|1.700000|0.100000|0.100000|0.100000|160|0|50|1000|10|2.622123e-14|-6.575584e-09|2.093035e-08|1.384612e-07|2.450050e-08|-7.725369e-08|
0.364000|0.376000|48350|50050|1.700000|0.100000|0.100000|0.100000|160|0|50|1000|100|1.320968e-13|-6.064679e-08|-1.207763e-07|7.727830e-08|-1.952894e-07|2.640492e-07|
0.091000|0.173000|16050|50050|1.700000|0.100000|0.100000|0.100000|160|30|50|1000|0|1.312506e-12|2.517952e-07|-2.730809e-07|-7.630151e-08|7.904861e-07|-7.374561e-07|
0.128000|0.132000|48250|50050|1.700000|0.100000|0.100000|0.100000|160|30|50|1000|10|1.150964e-12|1.971313e-08|-4.660640e-07|-1.506567e-07|-9.138996e-07|-2.746806e-07|
0.136000|0.143000|48250|50050|1.700000|0.100000|0.100000|0.100000|160|30|50|1000|100|9.656141e-13|-5.867527e-07|3.261122e-07|2.956605e-07|3.856160e-07|5.280827e-07|
0.070000|0.403000|16050|50050|1.700000|0.100000|0.100000|0.100000|160|40|50|1000|0|1.312506e-12|2.517952e-07|-2.730809e-07|-7.630151e-08|7.904861e-07|-7.374561e-07|
