50
1000
1.700000|0.100000|0.100000|0.100000
160|3| 10
0,1.256145e+02,1.029557e+04,2.862005e+01,0.002000,100
1,1.256145e+02,1.085731e+04,3.000621e+01,0.002000,150
2,1.256145e+02,1.062079e+04,2.910945e+01,0.003000,200
3,1.165029e+02,1.017193e+04,2.970016e+01,0.003000,250
4,1.165029e+02,9.752584e+03,3.348491e+01,0.004000,300
5,1.165029e+02,9.283273e+03,3.170076e+01,0.004000,350
6,1.021781e+02,8.766991e+03,3.083671e+01,0.005000,400
7,1.021781e+02,8.305860e+03,3.250643e+01,0.005000,450
8,1.021781e+02,8.149758e+03,2.861913e+01,0.005000,500
9,8.903537e+01,7.664518e+03,2.968787e+01,0.006000,550
10,8.903537e+01,7.512101e+03,3.194173e+01,0.006000,600
11,8.521626e+01,7.291091e+03,2.728087e+01,0.007000,650
12,7.860047e+01,6.924485e+03,3.313409e+01,0.007000,700
13,7.860047e+01,6.939785e+03,2.608887e+01,0.008000,750
14,7.226287e+01,6.944558e+03,2.985358e+01,0.009000,800
15,7.226287e+01,6.948716e+03,2.772324e+01,0.009000,850
16,7.226287e+01,7.084870e+03,2.655941e+01,0.010000,900
17,7.226287e+01,6.892562e+03,2.369913e+01,0.010000,950
18,7.226287e+01,6.822364e+03,2.706925e+01,0.010000,1000
19,7.226287e+01,6.722245e+03,2.957096e+01,0.011000,1050
20,7.226287e+01,6.400808e+03,2.341086e+01,0.011000,1100
21,7.076582e+01,6.600085e+03,2.599243e+01,0.012000,1150
22,7.076582e+01,6.242712e+03,2.795186e+01,0.012000,1200
23,5.842593e+01,6.165966e+03,2.522868e+01,0.014000,1250
24,5.842593e+01,6.217528e+03,2.547710e+01,0.014000,1300
25,5.842593e+01,6.012626e+03,2.902148e+01,0.017000,1350
26,5.842593e+01,5.809763e+03,2.489319e+01,0.018000,1400
27,5.842593e+01,6.068741e+03,2.302373e+01,0.019000,1450
28,5.641690e+01,5.582461e+03,2.999048e+01,0.019000,1500
29,5.430214e+01,5.563874e+03,3.735367e+01,0.020000,1550
30,5.430214e+01,5.510765e+03,2.913893e+01,0.020000,1600
31,3.890873e+01,5.064796e+03,2.909309e+01,0.021000,1650
32,3.856224e+01,5.181047e+03,2.669812e+01,0.022000,1700
33,3.856224e+01,5.283039e+03,2.546267e+01,0.022000,1750
34,3.856224e+01,5.078298e+03,2.944640e+01,0.023000,1800
35,3.856224e+01,4.952108e+03,2.438119e+01,0.023000,1850
36,3.856224e+01,5.022222e+03,2.505136e+01,0.024000,1900
37,3.856224e+01,5.066900e+03,2.294690e+01,0.024000,1950
38,3.856224e+01,4.895940e+03,2.330865e+01,0.024000,2000
39,2.938376e+01,4.960803e+03,2.861978e+01,0.025000,2050
40,2.938376e+01,4.741084e+03,2.305949e+01,0.025000,2100
41,2.938376e+01,4.761316e+03,2.383312e+01,0.026000,2150
42,2.938376e+01,4.693823e+03,2.907561e+01,0.032000,2200
43,2.938376e+01,4.692034e+03,2.747839e+01,0.033000,2250
44,2.938376e+01,4.499152e+03,2.580047e+01,0.041000,2300
45,2.938376e+01,4.407084e+03,2.656106e+01,0.054000,2350
46,2.938376e+01,4.323720e+03,2.972885e+01,0.056000,2400
47,2.938376e+01,4.341128e+03,2.790146e+01,0.056000,2450
48,2.938376e+01,4.400545e+03,2.902349e+01,0.057000,2500
49,2.402846e+01,4.193229e+03,2.893033e+01,0.059000,2550
50,2.402846e+01,3.932344e+03,2.934197e+01,0.060000,2600
51,2.402846e+01,3.885585e+03,2.973405e+01,0.060000,2650
52,2.402846e+01,3.934458e+03,2.645956e+01,0.063000,2700
53,2.402846e+01,3.901013e+03,2.402927e+01,0.066000,2750
54,2.402846e+01,3.829015e+03,2.453092e+01,0.067000,2800
55,2.402846e+01,3.818306e+03,2.779731e+01,0.068000,2850
56,2.402846e+01,3.564686e+03,2.961319e+01,0.068000,2900
57,2.123902e+01,3.437077e+03,3.089811e+01,0.070000,2950
58,1.971081e+01,3.402019e+03,3.142234e+01,0.070000,3000
59,1.971081e+01,3.379657e+03,2.539829e+01,0.070000,3050
60,1.971081e+01,3.348424e+03,2.830078e+01,0.071000,3100
61,1.933824e+01,3.180898e+03,2.809819e+01,0.071000,3150
62,1.933824e+01,3.215421e+03,2.864572e+01,0.071000,3200
63,1.933824e+01,3.316689e+03,3.089713e+01,0.072000,3250
64,1.933824e+01,3.624941e+03,3.058077e+01,0.072000,3300
65,1.933824e+01,3.528278e+03,2.730345e+01,0.073000,3350
66,1.933824e+01,3.379871e+03,2.775139e+01,0.073000,3400
67,1.933824e+01,3.236996e+03,2.545938e+01,0.073000,3450
68,1.750499e+01,3.308729e+03,2.408907e+01,0.074000,3500
69,1.529402e+01,3.192070e+03,2.510551e+01,0.074000,3550
70,1.529402e+01,3.283853e+03,2.684352e+01,0.074000,3600
71,1.529402e+01,3.169702e+03,2.764338e+01,0.074000,3650
72,1.529402e+01,3.130796e+03,2.727060e+01,0.075000,3700
73,1.529402e+01,2.917126e+03,2.703304e+01,0.075000,3750
74,1.529402e+01,2.949506e+03,2.757221e+01,0.075000,3800
75,1.529402e+01,2.938416e+03,2.756364e+01,0.076000,3850
76,1.529402e+01,3.052536e+03,3.084462e+01,0.076000,3900
77,1.529402e+01,2.999448e+03,3.090521e+01,0.077000,3950
78,1.529402e+01,2.914851e+03,2.901590e+01,0.078000,4000
79,1.431093e+01,2.842060e+03,3.099943e+01,0.078000,4050
80,1.368027e+01,2.835021e+03,3.207710e+01,0.078000,4100
81,1.368027e+01,2.788432e+03,3.085272e+01,0.079000,4150
82,1.368027e+01,2.804248e+03,3.095119e+01,0.079000,4200
83,1.368027e+01,2.782299e+03,2.889845e+01,0.079000,4250
84,1.368027e+01,2.703606e+03,2.782443e+01,0.080000,4300
85,1.368027e+01,2.565763e+03,2.586490e+01,0.080000,4350
86,1.223563e+01,2.462455e+03,2.719687e+01,0.080000,4400
87,1.223563e+01,2.402388e+03,2.798745e+01,0.081000,4450
88,1.223563e+01,2.394657e+03,2.965773e+01,0.081000,4500
89,1.218618e+01,2.352595e+03,3.050986e+01,0.082000,4550
90,1.192877e+01,2.348617e+03,3.230947e+01,0.082000,4600
91,1.177575e+01,2.253852e+03,3.147733e+01,0.083000,4650
92,1.159482e+01,2.280170e+03,3.383125e+01,0.083000,4700
93,1.154434e+01,2.351488e+03,3.487703e+01,0.083000,4750
94,1.144990e+01,2.346452e+03,3.229913e+01,0.083000,4800
95,1.133391e+01,2.303700e+03,3.004731e+01,0.083000,4850
96,1.129909e+01,2.217752e+03,3.011757e+01,0.084000,4900
97,1.119996e+01,2.196676e+03,3.262736e+01,0.084000,4950
98,1.119996e+01,2.174561e+03,3.414317e+01,0.084000,5000
99,1.119996e+01,2.171631e+03,3.491198e+01,0.084000,5050
100,1.114944e+01,2.110194e+03,3.248995e+01,0.084000,5100
101,1.111981e+01,2.078225e+03,3.285832e+01,0.084000,5150
102,1.111981e+01,2.007193e+03,3.006704e+01,0.085000,5200
103,1.096274e+01,1.917052e+03,2.711692e+01,0.085000,5250
104,1.087176e+01,1.948315e+03,2.898516e+01,0.085000,5300
105,1.087176e+01,1.976391e+03,2.991061e+01,0.085000,5350
106,1.087176e+01,1.924184e+03,3.016802e+01,0.086000,5400
107,1.087176e+01,1.916374e+03,3.081237e+01,0.086000,5450
108,1.087176e+01,1.956531e+03,3.340914e+01,0.086000,5500
109,1.083188e+01,1.897634e+03,3.276551e+01,0.086000,5550
110,1.083188e+01,1.852171e+03,3.160707e+01,0.087000,5600
111,1.083188e+01,1.771403e+03,3.063562e+01,0.087000,5650
112,1.083188e+01,1.758260e+03,3.074369e+01,0.087000,5700
113,1.077395e+01,1.752581e+03,2.956937e+01,0.087000,5750
114,1.073107e+01,1.876073e+03,3.382763e+01,0.088000,5800
115,1.070261e+01,1.863111e+03,3.233771e+01,0.088000,5850
116,1.067486e+01,1.787701e+03,3.112882e+01,0.088000,5900
117,1.062155e+01,1.711176e+03,3.097541e+01,0.088000,5950
118,1.058908e+01,1.664176e+03,3.145366e+01,0.088000,6000
119,1.045758e+01,1.602786e+03,2.948368e+01,0.089000,6050
120,1.024861e+01,1.607583e+03,2.783856e+01,0.089000,6100
121,1.024861e+01,1.582256e+03,2.740258e+01,0.089000,6150
122,1.022845e+01,1.532092e+03,2.630762e+01,0.089000,6200
123,1.020517e+01,1.558724e+03,2.824323e+01,0.089000,6250
124,1.013728e+01,1.519033e+03,2.882634e+01,0.089000,6300
125,1.009265e+01,1.451069e+03,2.703192e+01,0.090000,6350
126,1.008933e+01,1.447591e+03,2.863217e+01,0.090000,6400
127,1.008094e+01,1.405498e+03,2.782715e+01,0.090000,6450
128,1.005578e+01,1.349188e+03,2.772793e+01,0.090000,6500
129,1.004534e+01,1.322061e+03,2.712072e+01,0.090000,6550
130,1.003463e+01,1.340694e+03,2.915288e+01,0.090000,6600
131,1.003463e+01,1.325664e+03,3.033348e+01,0.091000,6650
132,1.001340e+01,1.284767e+03,2.779684e+01,0.091000,6700
133,9.988769e+00,1.324618e+03,2.805009e+01,0.091000,6750
134,9.979503e+00,1.318464e+03,2.750696e+01,0.091000,6800
135,9.978643e+00,1.285096e+03,2.661996e+01,0.091000,6850
136,9.978643e+00,1.277049e+03,2.665680e+01,0.091000,6900
137,9.978643e+00,1.296234e+03,2.791796e+01,0.092000,6950
138,9.974838e+00,1.310091e+03,2.800999e+01,0.092000,7000
139,9.974786e+00,1.337858e+03,3.019855e+01,0.093000,7050
140,9.974786e+00,1.331744e+03,3.067698e+01,0.093000,7100
