50
1000
1.700000|0.100000|0.100000|0.100000
250|10| 10
0,1.256145e+02,1.043823e+04,2.773965e+01,0.001000,100
1,1.222240e+02,1.045538e+04,3.058453e+01,0.001000,150
2,1.222240e+02,1.046134e+04,2.869947e+01,0.002000,200
3,1.222240e+02,1.013391e+04,2.881897e+01,0.002000,250
4,1.222240e+02,9.765311e+03,3.383385e+01,0.002000,300
5,9.449286e+01,8.789383e+03,3.520583e+01,0.003000,350
6,9.449286e+01,8.437732e+03,3.448145e+01,0.003000,400
7,9.449286e+01,7.790941e+03,3.144530e+01,0.003000,450
8,8.019221e+01,7.706394e+03,3.158451e+01,0.004000,500
9,7.670422e+01,7.220154e+03,3.626702e+01,0.004000,550
10,6.852603e+01,6.881182e+03,3.124210e+01,0.004000,600
11,6.852603e+01,6.440644e+03,2.827905e+01,0.005000,650
12,6.852603e+01,6.821218e+03,2.775783e+01,0.005000,700
13,6.571797e+01,6.556606e+03,2.572457e+01,0.006000,750
14,6.571797e+01,6.582073e+03,2.816772e+01,0.006000,800
15,6.571797e+01,6.611794e+03,2.836755e+01,0.007000,850
16,6.571797e+01,6.220781e+03,2.254391e+01,0.007000,900
17,5.757442e+01,6.237960e+03,2.498017e+01,0.007000,950
18,5.473804e+01,6.052948e+03,2.543283e+01,0.007000,1000
19,5.473804e+01,5.720982e+03,2.555076e+01,0.008000,1050
20,5.473804e+01,5.993510e+03,2.758691e+01,0.008000,1100
21,5.473804e+01,5.803923e+03,2.497489e+01,0.008000,1150
22,5.473804e+01,5.644647e+03,2.869863e+01,0.009000,1200
23,5.473804e+01,5.958831e+03,3.219110e+01,0.009000,1250
24,5.473804e+01,5.775129e+03,2.459704e+01,0.010000,1300
25,5.473804e+01,5.704333e+03,2.088463e+01,0.010000,1350
26,5.473804e+01,5.634149e+03,2.163133e+01,0.011000,1400
27,5.473804e+01,5.355041e+03,2.233321e+01,0.011000,1450
28,5.473804e+01,5.086455e+03,1.969187e+01,0.019000,1500
29,5.473804e+01,5.250942e+03,2.304857e+01,0.020000,1550
30,5.473804e+01,5.159431e+03,2.044373e+01,0.020000,1600
31,5.473804e+01,5.186904e+03,1.865764e+01,0.020000,1650
32,5.473804e+01,5.367588e+03,2.333370e+01,0.021000,1700
33,5.212938e+01,5.277185e+03,2.356706e+01,0.021000,1750
34,4.962592e+01,4.912096e+03,2.398312e+01,0.021000,1800
35,3.674163e+01,4.921733e+03,2.349571e+01,0.022000,1850
