0.112000|0.132000|40150|50050|1.500000|0.100000|0.100000|0.100000|160|3|50|1000|100|2.420052e-09|1.005954e-09|1.313708e-10|-4.784464e-10|-5.650074e-10|-5.028518e-10|
0.118000|0.122000|48150|50050|1.350000|0.100000|0.100000|0.100000|160|3|50|1000|0|3.169465e-12|-9.697245e-13|2.888557e-14|-1.388719e-12|-4.844419e-13|-1.961660e-13|
0.127000|0.131000|48350|50050|1.350000|0.100000|0.100000|0.100000|160|3|50|1000|10|3.585132e-12|-9.134829e-13|-1.355690e-12|-4.652050e-13|2.030688e-13|1.042927e-12|
0.087000|0.107000|40200|50050|1.350000|0.100000|0.100000|0.100000|160|3|50|1000|100|2.352341e-12|-2.554943e-13|-1.694832e-13|-1.102949e-12|-4.693520e-13|-4.443086e-13|
0.112000|0.116000|48350|50050|1.200000|0.100000|0.100000|0.100000|160|3|50|1000|0|2.811085e-13|5.734155e-14|1.035421e-13|7.724648e-14|-6.516572e-14|-2.155811e-14|
0.117000|0.122000|48300|50050|1.200000|0.100000|0.100000|0.100000|160|3|50|1000|10|3.996803e-15|-1.687884e-17|8.850024e-16|1.406659e-15|-2.337156e-15|1.019806e-15|
0.123000|0.128000|48100|50050|1.200000|0.100000|0.100000|0.100000|160|3|50|1000|100|3.996803e-15|1.442146e-15|1.414341e-15|2.164977e-16|1.592222e-15|-1.484596e-15|
0.039000|0.137000|15400|50050|2.000000|0.100000|0.100000|0.100000|160|3|50|1000|0|4.624241e-01|6.303807e-02|-4.113947e-02|6.958894e-02|9.796906e-02|-2.125489e-02|
0.039000|0.126000|14400|50050|2.000000|0.100000|0.100000|0.100000|160|3|50|1000|10|5.037496e-01|-8.293036e-02|-1.520167e-02|1.202105e-01|2.309225e-02|-3.641982e-02|
0.065000|0.109000|30200|50050|2.000000|0.100000|0.100000|0.100000|160|3|50|1000|100|2.366267e-01|3.596578e-02|-4.323288e-02|1.305267e-02|-4.001021e-02|-5.231729e-02|
0.058000|0.117000|24200|50050|1.700000|0.200000|0.100000|0.100000|160|3|50|1000|0|3.431015e-06|-6.711168e-07|-1.048961e-06|7.769756e-07|-1.174265e-06|-3.812044e-07|
0.115000|0.142000|39450|50050|1.700000|0.200000|0.100000|0.100000|160|3|50|1000|10|7.248815e-06|-2.590544e-06|1.700913e-06|1.504708e-06|1.785370e-06|1.167864e-06|
0.079000|0.123000|32250|50050|1.700000|0.200000|0.100000|0.100000|160|3|50|1000|100|8.881814e-06|-1.037535e-06|-1.893691e-06|2.752985e-06|-1.069966e-06|3.356235e-06|
0.087000|0.126000|32100|50050|1.700000|0.050000|0.100000|0.100000|160|3|50|1000|0|1.802273e-05|-2.296517e-06|-5.846417e-06|-2.766906e-07|7.589845e-06|-2.087297e-06|
0.059000|0.120000|23400|50050|1.700000|0.050000|0.100000|0.100000|160|3|50|1000|10|2.313849e-05|-7.576721e-06|3.483105e-06|5.727212e-06|-4.938588e-06|6.368217e-06|
0.063000|0.114000|24150|50050|1.700000|0.050000|0.100000|0.100000|160|3|50|1000|100|1.384751e-05|-4.989783e-08|-4.788692e-06|2.311820e-06|-4.644146e-06|3.173458e-06|
0.085000|0.106000|40300|50050|1.700000|0.300000|0.100000|0.100000|160|3|50|1000|0|7.361399e-06|2.058653e-06|-1.105651e-06|-1.484852e-07|2.649287e-06|2.105307e-06|
0.099000|0.103000|48350|50050|1.700000|0.300000|0.100000|0.100000|160|3|50|1000|10|3.530986e-06|2.181140e-07|-2.012628e-07|7.382175e-08|9.334359e-07|-1.712099e-06|
0.063000|0.098000|32050|50050|1.700000|0.300000|0.100000|0.100000|160|3|50|1000|100|5.347023e-06|-1.124803e-07|1.796263e-06|-4.171069e-07|1.501222e-06|1.807596e-06|
0.063000|0.097000|32250|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|0|3.763129e-05|1.258473e-05|-1.539884e-05|-2.880083e-08|-6.840662e-06|-3.595865e-07|
0.104000|0.108000|47600|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|10|2.837938e-05|7.645314e-06|-7.856577e-06|7.998911e-06|8.022104e-06|-1.767273e-06|
0.063000|0.099000|32250|50050|1.700000|0.010000|0.100000|0.100000|160|3|50|1000|100|2.591729e-05|2.586705e-06|-1.549439e-08|-1.599135e-06|-1.356186e-05|-4.086459e-06|
0.017000|0.096000|8100|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|0|1.130062e-05|1.997479e-06|-4.506249e-06|-2.035281e-06|-3.385945e-06|-3.579693e-08|
0.094000|0.097000|48200|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|10|5.986422e-06|-2.589607e-07|1.091579e-06|-2.511836e-06|6.529213e-07|1.790101e-06|
0.016000|0.096000|8100|50050|1.700000|0.500000|0.100000|0.100000|160|3|50|1000|100|3.848589e-06|6.156522e-07|-1.858444e-06|1.124753e-07|-6.102103e-07|-6.408353e-07|
0.078000|0.097000|40000|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|0|3.466329e-05|7.072270e-06|-8.364946e-07|-2.636591e-06|1.759772e-05|2.836836e-06|
0.063000|0.097000|32250|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|10|7.600566e-05|-2.294420e-05|1.953529e-05|-9.593074e-06|-2.654492e-05|9.981624e-06|
0.067000|0.102000|32250|50050|1.700000|0.000000|0.100000|0.100000|160|3|50|1000|100|4.907025e-05|-6.084281e-06|-1.493457e-05|-2.093426e-05|-2.811786e-06|-6.783109e-06|
0.017000|0.097000|8100|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|0|4.736860e-06|-5.413927e-07|-1.522198e-06|-7.597910e-07|-1.167987e-06|1.568419e-06|
0.033000|0.098000|16150|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|10|1.691582e-05|2.482812e-06|-4.551356e-06|-4.374352e-06|-6.280109e-06|1.989049e-06|
0.017000|0.097000|8100|50050|1.700000|0.700000|0.100000|0.100000|160|3|50|1000|100|5.756953e-06|1.816087e-06|2.157668e-07|-2.120409e-06|-1.556920e-06|-3.029495e-07|
0.019000|0.099000|7950|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|0|2.206774e-05|6.090543e-06|-3.331846e-06|-4.117221e-06|7.357284e-06|-5.734413e-06|
0.017000|0.097000|8100|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|10|7.384964e-06|-1.746135e-06|1.825419e-06|-2.284657e-06|-2.291764e-06|-4.349804e-07|
0.017000|0.104000|8100|50050|1.700000|1.000000|0.100000|0.100000|160|3|50|1000|100|2.462705e-05|1.304037e-06|1.751919e-07|8.398756e-06|5.249144e-06|9.469621e-06|
0.018000|0.098000|8050|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|0|6.735548e-05|-3.373108e-05|-3.457850e-06|4.656725e-06|2.403615e-06|-1.548862e-05|
0.017000|0.097000|8100|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|10|1.045869e-04|-3.474252e-05|-1.992696e-05|4.129044e-05|4.628271e-06|9.242823e-06|
0.016000|0.096000|8100|50050|1.700000|1.200000|0.100000|0.100000|160|3|50|1000|100|1.255233e-04|2.025556e-05|-1.741429e-05|5.345222e-05|3.622625e-05|6.053600e-06|
0.018000|0.098000|8100|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|0|7.702679e-04|1.330257e-04|2.205248e-04|2.465523e-04|-2.242141e-04|8.413388e-05|
0.016000|0.096000|8100|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|10|1.461715e-04|1.010190e-05|-2.773646e-05|-3.218055e-05|-5.560081e-05|-4.089032e-05|
0.018000|0.098000|7900|50050|1.700000|1.500000|0.100000|0.100000|160|3|50|1000|100|7.773451e-05|-2.159717e-05|2.407259e-05|1.516943e-05|1.189477e-05|-2.167553e-05|
0.093000|0.097000|48150|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|0|6.602471e-06|-6.040373e-07|-1.979208e-07|3.027944e-06|4.615925e-07|1.958712e-06|
0.092000|0.095000|48100|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|10|4.313863e-06|1.381710e-06|-5.468434e-07|-9.334019e-07|-1.150630e-06|-1.188245e-06|
0.069000|0.107000|32200|50050|1.700000|0.100000|0.200000|0.100000|160|3|50|1000|100|1.030366e-05|5.028813e-06|1.425854e-06|4.176926e-07|2.357907e-06|3.438000e-07|
0.079000|0.098000|40250|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|0|1.738941e-05|-6.680085e-06|4.375403e-06|5.041405e-06|2.174146e-06|-7.589792e-07|
0.106000|0.111000|48300|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|10|2.221381e-05|1.824715e-06|6.129040e-06|7.980439e-06|-5.393611e-06|-4.528591e-06|
0.053000|0.109000|24200|50050|1.700000|0.100000|0.050000|0.100000|160|3|50|1000|100|1.066730e-05|3.719055e-06|8.976484e-08|1.591462e-07|4.612204e-06|6.481111e-07|
0.071000|0.110000|31750|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|0|4.513919e-06|2.057331e-06|-1.543104e-07|-1.942430e-07|-1.351451e-06|4.965550e-07|
0.111000|0.115000|48250|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|10|5.218176e-06|1.480579e-06|1.264848e-06|1.625479e-06|-1.387098e-06|3.882067e-07|
0.108000|0.112000|48200|50050|1.700000|0.100000|0.300000|0.100000|160|3|50|1000|100|2.577383e-06|-5.904327e-07|-1.122763e-06|-2.643420e-07|-1.194408e-07|6.184829e-07|
0.050000|0.102000|24200|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|0|1.102069e-04|-1.810872e-05|-1.958930e-05|-1.917386e-05|5.091017e-05|-1.102538e-05|
0.087000|0.108000|40200|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|10|2.857264e-05|2.186033e-06|-1.244451e-06|1.212033e-05|-9.241572e-06|4.054461e-06|
0.058000|0.117000|23350|50050|1.700000|0.100000|0.010000|0.100000|160|3|50|1000|100|6.805300e-05|-3.387950e-05|-6.528771e-06|9.800909e-06|6.761785e-06|1.069454e-05|
0.035000|0.117000|15800|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|0|6.353560e-06|3.420077e-07|1.240445e-06|-1.041721e-07|3.043060e-06|-1.299092e-06|
0.066000|0.104000|32050|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|10|7.744924e-06|3.432114e-06|-1.428375e-06|1.514475e-06|1.161639e-06|-1.131937e-06|
0.074000|0.142000|32250|50050|1.700000|0.100000|0.400000|0.100000|160|3|50|1000|100|4.132576e-06|-1.192112e-06|1.987580e-07|-1.663782e-06|1.018639e-06|-2.652413e-07|
0.697000|0.709000|48050|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|0|1.081816e-04|4.560404e-06|-1.675576e-05|-5.513428e-05|-2.395150e-06|-1.753727e-05|
0.217000|0.291000|32250|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|10|9.236491e-05|4.202827e-06|-1.177531e-05|3.281252e-05|-3.715215e-05|-7.149847e-06|
0.173000|0.179000|48350|50050|1.700000|0.100000|0.000000|0.100000|160|3|50|1000|100|5.548944e-05|5.620238e-06|1.753897e-06|-9.492582e-06|-2.890919e-05|-1.158900e-06|
0.120000|0.141000|40250|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|0|9.488098e-05|8.537245e-06|-1.603802e-05|-3.869365e-05|3.363687e-06|3.119069e-05|
0.121000|0.125000|48350|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|10|5.470478e-05|1.441229e-05|1.351941e-05|-2.113764e-05|9.815910e-06|1.100224e-06|
0.085000|0.132000|32250|50050|1.700000|0.100000|1.000000|0.100000|160|3|50|1000|100|8.429455e-05|1.717469e-05|-3.979453e-05|-4.752407e-07|1.344332e-06|1.840213e-05|
0.044000|0.136000|16150|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|0|1.781055e-04|-8.873185e-05|-2.779357e-05|4.920193e-06|-3.478620e-05|-4.598695e-06|
0.138000|0.162000|39850|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|10|3.626618e-04|6.411823e-05|1.254004e-04|8.249159e-05|-2.970932e-05|-1.160960e-04|
0.103000|0.127000|40300|50050|1.700000|0.100000|1.200000|0.100000|160|3|50|1000|100|6.190994e-04|1.625854e-04|2.584715e-04|-1.418701e-04|-5.988390e-05|4.827446e-05|
0.092000|0.114000|40150|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|0|1.878634e-03|-5.848700e-04|3.041831e-05|-2.415180e-04|4.940851e-04|-6.662320e-04|
0.040000|0.116000|16050|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|10|4.841387e-03|1.379051e-03|-1.524491e-03|-8.353893e-04|5.152879e-04|-1.381476e-03|
0.099000|0.124000|39300|50050|1.700000|0.100000|1.600000|0.100000|160|3|50|1000|100|2.985998e-03|-3.593778e-04|5.816287e-04|9.812150e-04|-1.059230e-03|4.243416e-04|
0.096000|0.120000|39950|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|0|7.367062e-06|1.146951e-06|-1.197764e-06|2.240282e-06|-8.271068e-07|2.916602e-06|
0.094000|0.117000|40000|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|10|2.421939e-05|2.910415e-06|9.539901e-06|8.906231e-06|1.988313e-06|7.223337e-07|
0.055000|0.114000|24200|50050|1.700000|0.100000|0.700000|0.100000|160|3|50|1000|100|2.763071e-05|-3.024653e-06|1.382120e-05|-1.727232e-06|3.571306e-06|4.756518e-06|
0.045000|0.139000|16050|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|0|3.152389e-05|3.668203e-06|1.400190e-07|-9.195346e-06|1.244056e-05|7.595149e-06|
0.072000|0.143000|24150|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|10|5.829181e-05|4.239787e-06|-7.545665e-06|2.744990e-05|-5.391755e-06|-1.428153e-05|
0.091000|0.112000|40300|50050|1.700000|0.100000|0.900000|0.100000|160|3|50|1000|100|3.896950e-05|-8.438937e-06|1.589603e-06|-1.078056e-06|1.557338e-05|-1.253042e-05|
0.051000|0.164000|15500|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|0|1.064005e-04|-3.122930e-05|2.534791e-05|2.960464e-05|-2.068045e-05|2.476745e-05|
0.120000|0.124000|48150|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|10|7.891954e-05|-2.070136e-05|1.701251e-05|1.000763e-05|-2.087537e-05|2.629476e-05|
0.110000|0.135000|40300|50050|1.700000|0.100000|0.100000|0.200000|160|3|50|1000|100|1.167169e-04|-3.337088e-05|8.574848e-06|-2.630149e-05|9.357936e-06|-4.782626e-05|
0.087000|0.298000|24200|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|0|3.645038e-06|4.137653e-07|-1.285096e-06|6.237153e-07|-1.060208e-06|9.034006e-07|
0.080000|0.153000|24100|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|10|2.240182e-06|-3.628155e-09|3.045963e-07|2.774386e-07|-9.821190e-07|6.587175e-07|
0.056000|0.116000|24200|50050|1.700000|0.100000|0.100000|0.050000|160|3|50|1000|100|1.841191e-06|6.661849e-07|-1.297883e-07|-3.063268e-07|-7.017484e-07|-1.114553e-07|
0.080000|0.163000|24100|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|0|6.657495e-04|1.373126e-04|-8.881244e-05|7.163601e-05|-3.141900e-04|-8.548112e-05|
0.153000|0.157000|48000|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|10|3.573622e-04|-1.703660e-04|4.536034e-05|8.282311e-05|-1.194949e-05|-4.158623e-05|
0.117000|0.145000|40250|50050|1.700000|0.100000|0.100000|0.300000|160|3|50|1000|100|8.577615e-04|-3.509004e-04|2.175274e-05|7.345018e-05|3.000553e-04|9.791494e-05|
0.096000|0.147000|31300|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|0|6.209786e-07|-2.098203e-07|2.427598e-07|4.191967e-08|-1.873271e-08|-1.242534e-07|
0.176000|0.187000|48100|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|10|6.376832e-07|-1.464258e-07|1.946884e-07|5.023542e-09|1.057724e-07|-2.377337e-07|
0.282000|0.301000|47750|50050|1.700000|0.100000|0.100000|0.010000|160|3|50|1000|100|7.928309e-07|2.721629e-07|-4.685515e-08|1.428864e-07|-3.032912e-07|-8.809275e-08|
0.098000|0.306000|16000|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|0|1.460139e-04|-3.666804e-06|2.347135e-06|-4.762166e-06|7.156368e-05|3.864008e-05|
0.187000|0.247000|32150|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|10|1.418971e-04|1.820613e-05|-7.566904e-05|-1.352847e-05|-5.792366e-06|3.513692e-06|
0.123000|0.328000|24100|50050|1.700000|0.100000|0.100000|0.250000|160|3|50|1000|100|1.963981e-04|-1.721476e-06|-5.757433e-05|7.861092e-05|2.572560e-05|4.334550e-05|
0.299000|0.304000|48200|50050|1.700000|0.100000|0.100000|0.000000|160|3|50|1000|0|8.142903e-08|1.591193e-08|1.386413e-08|9.725811e-09|1.720587e-08|3.515752e-08|
0.153000|0.156000|48350|50050|1.700000|0.100000|0.100000|0.000000|160|3|50|1000|10|1.793203e-07|4.547253e-08|6.542256e-08|3.378541e-08|4.913171e-08|-1.205928e-08|
0.113000|0.117000|48250|50050|1.700000|0.100000|0.100000|0.000000|160|3|50|1000|100|1.196596e-07|1.053167e-08|8.442405e-09|5.027402e-08|1.466089e-08|3.936865e-08|
0.110000|0.118000|45700|50050|1.700000|0.100000|0.100000|0.100000|60|3|50|1000|0|4.858057e-02|1.740309e-02|-5.265958e-03|-1.471851e-02|4.170137e-03|-1.220201e-03|
0.056000|0.140000|21400|50050|1.700000|0.100000|0.100000|0.100000|60|3|50|1000|10|3.527566e-02|1.111209e-02|-8.122575e-03|-5.505828e-03|7.672355e-03|6.263364e-03|
0.170000|0.215000|36650|50050|1.700000|0.100000|0.100000|0.100000|60|3|50|1000|100|4.243543e-02|-1.896514e-02|-6.518923e-03|5.421873e-03|2.153969e-03|2.862965e-03|
0.145000|0.173000|40100|50050|1.700000|0.100000|0.100000|0.100000|100|3|50|1000|0|1.033449e-03|-4.605399e-04|-1.942516e-04|6.275909e-05|1.800864e-04|2.127861e-04|
0.110000|0.250000|25250|50050|1.700000|0.100000|0.100000|0.100000|100|3|50|1000|10|1.369815e-03|-6.522234e-06|1.184050e-04|2.901709e-04|-2.305499e-04|6.554931e-04|
0.128000|0.281000|25150|50050|1.700000|0.100000|0.100000|0.100000|100|3|50|1000|100|7.436601e-04|3.024081e-04|1.208009e-04|6.236640e-05|-1.940554e-04|1.561443e-04|
0.320000|0.437000|32700|50050|1.700000|0.100000|0.100000|0.100000|130|3|50|1000|0|1.461758e-04|-4.276024e-05|-5.999562e-05|3.466320e-05|-6.896929e-08|6.431088e-06|
0.240000|0.292000|32750|50050|1.700000|0.100000|0.100000|0.100000|130|3|50|1000|10|1.544998e-04|3.258010e-05|5.604479e-05|5.010351e-05|-2.258524e-05|1.512719e-05|
0.487000|0.586000|32800|50050|1.700000|0.100000|0.100000|0.100000|130|3|50|1000|100|1.297356e-04|-3.432066e-05|-3.391972e-05|-4.901130e-05|-1.220524e-05|-1.938363e-05|
0.158000|0.229000|32450|50050|1.700000|0.100000|0.100000|0.100000|80|3|50|1000|0|6.207053e-03|-1.404103e-03|5.112376e-06|1.881473e-03|1.792474e-03|1.685888e-03|
0.429000|0.468000|36300|50050|1.700000|0.100000|0.100000|0.100000|80|3|50|1000|10|2.169878e-03|1.704127e-04|-8.686535e-04|3.687368e-04|6.421248e-04|3.443796e-04|
0.015000|0.280000|4000|50050|1.700000|0.100000|0.100000|0.100000|80|3|50|1000|100|3.882468e-03|-1.423714e-03|2.922516e-04|-3.237341e-04|1.320297e-03|7.950956e-04|
0.620000|0.717000|38900|50050|1.700000|0.100000|0.100000|0.100000|40|3|50|1000|0|9.049433e-02|1.386248e-02|6.051095e-03|-3.280671e-02|1.650220e-02|-9.143890e-03|
0.293000|0.390000|36950|50050|1.700000|0.100000|0.100000|0.100000|40|3|50|1000|10|1.311366e-01|1.964389e-02|-1.830038e-03|-4.130282e-02|-2.089959e-02|-2.290495e-02|
0.190000|0.430000|16350|50050|1.700000|0.100000|0.100000|0.100000|40|3|50|1000|100|2.823108e-01|-1.833098e-02|4.562080e-02|8.382943e-02|5.270058e-03|2.388477e-02|
0.447000|0.531000|40200|50050|1.700000|0.100000|0.100000|0.100000|30|3|50|1000|0|1.032149e+00|-4.379270e-02|1.030971e-01|-7.851092e-02|-3.606785e-02|-2.177395e-01|
0.152000|0.194000|37250|50050|1.700000|0.100000|0.100000|0.100000|30|3|50|1000|10|8.779655e-01|-3.250020e-02|6.321068e-02|1.998442e-01|-8.845564e-02|2.093406e-02|
0.157000|0.180000|40200|50050|1.700000|0.100000|0.100000|0.100000|30|3|50|1000|100|7.266398e-01|-8.223097e-02|9.390719e-02|1.349838e-01|7.358395e-02|-2.012789e-03|
0.066000|0.172000|15800|50050|1.700000|0.100000|0.100000|0.100000|160|5|50|1000|0|4.702038e-06|7.334263e-07|-6.570542e-07|7.678926e-07|-2.255899e-06|-5.104146e-07|
0.059000|0.300000|16050|50050|1.700000|0.100000|0.100000|0.100000|160|5|50|1000|10|7.044745e-07|-3.214936e-07|-5.986876e-09|-9.593663e-08|-7.837854e-08|-1.906492e-07|
0.058000|0.139000|24200|50050|1.700000|0.100000|0.100000|0.100000|160|5|50|1000|100|4.475007e-06|3.669407e-07|-9.767584e-07|2.047183e-06|-2.781742e-07|9.491047e-07|
0.088000|0.136000|32200|50050|1.700000|0.100000|0.100000|0.100000|160|2|50|1000|0|2.053092e-05|5.383225e-06|-2.966650e-06|-2.819280e-07|-8.907251e-06|3.808914e-06|
0.065000|0.129000|23900|50050|1.700000|0.100000|0.100000|0.100000|160|2|50|1000|10|1.770317e-05|-9.292166e-06|1.875520e-06|6.100896e-07|-1.684225e-06|-2.203619e-06|
0.090000|0.203000|24100|50050|1.700000|0.100000|0.100000|0.100000|160|2|50|1000|100|1.865127e-05|2.695014e-06|2.886778e-06|5.062676e-06|-5.515853e-06|6.086369e-06|
0.183000|0.205000|40100|50050|1.700000|0.100000|0.100000|0.100000|160|10|50|1000|0|1.772024e-06|-2.823512e-07|1.395338e-07|-1.838163e-07|8.680660e-07|3.078010e-07|
0.091000|0.117000|39750|50050|1.700000|0.100000|0.100000|0.100000|160|10|50|1000|10|1.310443e-06|2.466617e-07|-2.158859e-07|-6.035248e-07|-2.468216e-07|-6.346195e-08|
0.075000|0.117000|32250|50050|1.700000|0.100000|0.100000|0.100000|160|10|50|1000|100|7.682227e-07|-1.062194e-07|2.427397e-07|-2.405592e-07|1.082095e-07|-2.112886e-07|
0.093000|0.117000|40250|50050|1.700000|0.100000|0.100000|0.100000|160|1|50|1000|0|3.455678e-05|-1.549073e-06|4.589005e-06|-1.584689e-05|1.052912e-06|9.869214e-06|
0.101000|0.122000|40300|50050|1.700000|0.100000|0.100000|0.100000|160|1|50|1000|10|3.573703e-05|7.150120e-06|6.343902e-06|1.220315e-06|-1.659443e-05|-5.547624e-06|
0.078000|0.122000|32050|50050|1.700000|0.100000|0.100000|0.100000|160|1|50|1000|100|4.504551e-05|1.765772e-05|-1.518544e-05|-2.869067e-06|6.677244e-06|-6.220387e-06|
0.105000|0.160000|32250|50050|1.700000|0.100000|0.100000|0.100000|160|20|50|1000|0|9.608345e-07|-1.434361e-07|-1.984812e-07|3.679264e-07|-9.428507e-08|2.902945e-07|
0.151000|0.172000|40200|50050|1.700000|0.100000|0.100000|0.100000|160|20|50|1000|10|5.734260e-07|2.148045e-07|5.222144e-08|1.740048e-07|1.256351e-07|-8.845967e-08|
0.076000|0.125000|32150|50050|1.700000|0.100000|0.100000|0.100000|160|20|50|1000|100|8.586114e-07|3.369462e-07|-1.136839e-07|-2.016167e-07|-2.490983e-07|-3.495531e-08|
0.133000|0.138000|48200|50050|1.700000|0.100000|0.100000|0.100000|160|0|50|1000|0|8.142903e-08|1.591193e-08|1.386413e-08|9.725811e-09|1.720587e-08|3.515752e-08|
0.179000|0.183000|48350|50050|1.700000|0.100000|0.100000|0.100000|160|0|50|1000|10|1.793203e-07|4.547253e-08|6.542256e-08|3.378541e-08|4.913171e-08|-1.205928e-08|
0.146000|0.151000|48250|50050|1.700000|0.100000|0.100000|0.100000|160|0|50|1000|100|1.196596e-07|1.053167e-08|8.442405e-09|5.027402e-08|1.466089e-08|3.936865e-08|
0.128000|0.160000|40250|50050|1.700000|0.100000|0.100000|0.100000|160|30|50|1000|0|1.991158e-07|6.492120e-08|8.916206e-08|-8.261421e-09|-1.553808e-10|1.252178e-08|
0.145000|0.170000|40100|50050|1.700000|0.100000|0.100000|0.100000|160|30|50|1000|10|4.920931e-07|-2.537687e-08|7.843216e-10|-1.290867e-07|2.380432e-07|4.124103e-08|
0.117000|0.121000|48200|50050|1.700000|0.100000|0.100000|0.100000|160|30|50|1000|100|6.688019e-07|1.357418e-07|-2.649291e-08|-1.421962e-08|3.455143e-07|3.270010e-08|
0.103000|0.130000|40250|50050|1.700000|0.100000|0.100000|0.100000|160|40|50|1000|0|1.991158e-07|6.492120e-08|8.916206e-08|-8.261421e-09|-1.553808e-10|1.252178e-08|
