,ndims,niter,popsize,alpha_max,beta_max,angle_adjuster,coef,y
371,5.0,10.0,100.0,30.0,120.0,geometric,0.99,27.630904573666747
372,5.0,50.0,100.0,30.0,120.0,geometric,0.99,7.106988901542515
373,5.0,100.0,100.0,30.0,120.0,geometric,0.99,5.177117995104865
374,5.0,10.0,100.0,30.0,120.0,geometric,0.99,10.85889662846899
375,5.0,50.0,100.0,30.0,120.0,geometric,0.99,7.016303216371668
376,5.0,100.0,100.0,30.0,120.0,geometric,0.99,2.328206163284534
377,5.0,10.0,100.0,30.0,120.0,geometric,0.99,19.22656116361715
378,5.0,50.0,100.0,30.0,120.0,geometric,0.99,5.420979709976223
379,5.0,100.0,20.0,30.0,120.0,exponential,0.99,0.06403719197857072
380,5.0,10.0,20.0,30.0,120.0,exponential,0.99,17.277029076987333
381,5.0,50.0,20.0,30.0,120.0,exponential,0.99,6.481561444842455
382,5.0,100.0,20.0,30.0,120.0,exponential,0.99,0.14661455931096867
383,5.0,10.0,20.0,30.0,120.0,exponential,0.99,26.13467195827647
384,5.0,50.0,20.0,30.0,120.0,exponential,0.99,1.8081084017218814
385,5.0,100.0,20.0,30.0,120.0,exponential,0.99,1.8675508763918458
386,5.0,10.0,20.0,30.0,120.0,exponential,0.99,29.683384678554546
387,5.0,50.0,20.0,30.0,120.0,exponential,0.99,7.6399343290593436
388,5.0,100.0,50.0,30.0,120.0,exponential,0.99,0.01642769828172419
389,5.0,10.0,50.0,30.0,120.0,exponential,0.99,22.73375804466265
390,5.0,50.0,50.0,30.0,120.0,exponential,0.99,0.9394805320165602
391,5.0,100.0,50.0,30.0,120.0,exponential,0.99,1.2134207369249879
392,5.0,10.0,50.0,30.0,120.0,exponential,0.99,24.773801194530044
393,5.0,50.0,50.0,30.0,120.0,exponential,0.99,5.9238659951717025
394,5.0,100.0,50.0,30.0,120.0,exponential,0.99,0.0004939776384560446
395,5.0,10.0,50.0,30.0,120.0,exponential,0.99,17.22032958003298
396,5.0,50.0,50.0,30.0,120.0,exponential,0.99,2.42766317181389
397,5.0,100.0,100.0,30.0,120.0,exponential,0.99,0.7439084578002948
398,5.0,10.0,100.0,30.0,120.0,exponential,0.99,21.12861225965745
399,5.0,50.0,100.0,30.0,120.0,exponential,0.99,2.4041803879083687
400,5.0,100.0,100.0,30.0,120.0,exponential,0.99,1.5076945411706362
401,5.0,10.0,100.0,30.0,120.0,exponential,0.99,23.917380072006768
402,5.0,50.0,100.0,30.0,120.0,exponential,0.99,1.5076945411706362
403,5.0,100.0,100.0,30.0,120.0,exponential,0.99,0.11212905335800372
404,5.0,10.0,100.0,30.0,120.0,exponential,0.99,6.873585718996786
405,5.0,50.0,100.0,30.0,120.0,exponential,0.99,2.750601950129351
406,5.0,100.0,20.0,30.0,120.0,,0.99,2.452475480515915
407,5.0,10.0,20.0,30.0,120.0,,0.99,33.590151631340575
408,5.0,50.0,20.0,30.0,120.0,,0.99,5.302838047371473
409,5.0,100.0,20.0,30.0,120.0,,0.99,1.2862431737797593
410,5.0,10.0,20.0,30.0,120.0,,0.99,20.786436099915186
411,5.0,50.0,20.0,30.0,120.0,,0.99,3.6030756638525503
412,5.0,100.0,20.0,30.0,120.0,,0.99,0.20889481498740992
413,5.0,10.0,20.0,30.0,120.0,,0.99,33.54972997994041
414,5.0,50.0,20.0,30.0,120.0,,0.99,2.822122094120587
415,5.0,100.0,50.0,30.0,120.0,,0.99,0.1116113628079276
416,5.0,10.0,50.0,30.0,120.0,,0.99,16.30483346260815
417,5.0,50.0,50.0,30.0,120.0,,0.99,2.8078783996778043
418,5.0,100.0,50.0,30.0,120.0,,0.99,0.3065528300656126
419,5.0,10.0,50.0,30.0,120.0,,0.99,27.25526814733335
420,5.0,50.0,50.0,30.0,120.0,,0.99,4.906745824443725
421,5.0,100.0,50.0,30.0,120.0,,0.99,0.0015251643160070216
422,5.0,10.0,50.0,30.0,120.0,,0.99,26.467023906592125
423,5.0,50.0,50.0,30.0,120.0,,0.99,8.538247711112426
424,5.0,100.0,100.0,30.0,120.0,,0.99,0.24521378071726474
425,5.0,10.0,100.0,30.0,120.0,,0.99,24.80226200617692
426,5.0,50.0,100.0,30.0,120.0,,0.99,2.810824223624209
427,5.0,100.0,100.0,30.0,120.0,,0.99,0.041726133256133835
428,5.0,10.0,100.0,30.0,120.0,,0.99,23.547540890463054
429,5.0,50.0,100.0,30.0,120.0,,0.99,0.05274108442581138
430,5.0,100.0,100.0,30.0,120.0,,0.99,0.021399222841147036
431,5.0,10.0,100.0,30.0,120.0,,0.99,21.335477620770128
432,5.0,50.0,100.0,30.0,120.0,,0.99,0.24748167215683026
433,5.0,100.0,20.0,30.0,150.0,linear,0.99,8.730696916387892
434,5.0,10.0,20.0,30.0,150.0,linear,0.99,12.040420124911158
435,5.0,50.0,20.0,30.0,150.0,linear,0.99,9.01875974617959
436,5.0,100.0,20.0,30.0,150.0,linear,0.99,2.5163506449518707
437,5.0,10.0,20.0,30.0,150.0,linear,0.99,17.90834136434009
438,5.0,50.0,20.0,30.0,150.0,linear,0.99,5.309575943648177
439,5.0,100.0,20.0,30.0,150.0,linear,0.99,5.092839397533524
440,5.0,10.0,20.0,30.0,150.0,linear,0.99,28.7544885726654
441,5.0,50.0,20.0,30.0,150.0,linear,0.99,7.31213454524282
442,5.0,100.0,50.0,30.0,150.0,linear,0.99,3.9634414134245617
443,5.0,10.0,50.0,30.0,150.0,linear,0.99,18.698303227186756
444,5.0,50.0,50.0,30.0,150.0,linear,0.99,5.170658336300939
445,5.0,100.0,50.0,30.0,150.0,linear,0.99,3.07181694932774
446,5.0,10.0,50.0,30.0,150.0,linear,0.99,12.855234400441006
447,5.0,50.0,50.0,30.0,150.0,linear,0.99,4.337569520993476
448,5.0,100.0,50.0,30.0,150.0,linear,0.99,1.5976639100971326
449,5.0,10.0,50.0,30.0,150.0,linear,0.99,11.462972677633687
450,5.0,50.0,50.0,30.0,150.0,linear,0.99,1.5976639100971326
451,5.0,100.0,100.0,30.0,150.0,linear,0.99,0.00798819364888459
452,5.0,10.0,100.0,30.0,150.0,linear,0.99,10.917318629797506
453,5.0,50.0,100.0,30.0,150.0,linear,0.99,0.00798819364888459
454,5.0,100.0,100.0,30.0,150.0,linear,0.99,2.800062609228732
455,5.0,10.0,100.0,30.0,150.0,linear,0.99,17.193263443217134
456,5.0,50.0,100.0,30.0,150.0,linear,0.99,3.3074635521278566
457,5.0,100.0,100.0,30.0,150.0,linear,0.99,0.11551070505322514
458,5.0,10.0,100.0,30.0,150.0,linear,0.99,8.309151482409646
459,5.0,50.0,100.0,30.0,150.0,linear,0.99,0.11551070505322514
460,5.0,100.0,20.0,30.0,150.0,geometric,0.99,2.2092965780876455
461,5.0,10.0,20.0,30.0,150.0,geometric,0.99,10.925104699973033
462,5.0,50.0,20.0,30.0,150.0,geometric,0.99,3.992220739438906
463,5.0,100.0,20.0,30.0,150.0,geometric,0.99,5.300012217732849
464,5.0,10.0,20.0,30.0,150.0,geometric,0.99,13.928338857247567
465,5.0,50.0,20.0,30.0,150.0,geometric,0.99,5.300012217732849
466,5.0,100.0,20.0,30.0,150.0,geometric,0.99,8.698965930966061
467,5.0,10.0,20.0,30.0,150.0,geometric,0.99,35.76034344854405
468,5.0,50.0,20.0,30.0,150.0,geometric,0.99,8.698965930966061
469,5.0,100.0,50.0,30.0,150.0,geometric,0.99,1.3797993057569897
470,5.0,10.0,50.0,30.0,150.0,geometric,0.99,19.9126816793687
471,5.0,50.0,50.0,30.0,150.0,geometric,0.99,4.703316403229593
472,5.0,100.0,50.0,30.0,150.0,geometric,0.99,2.0196074247140032
473,5.0,10.0,50.0,30.0,150.0,geometric,0.99,14.339610132759198
474,5.0,50.0,50.0,30.0,150.0,geometric,0.99,2.0196074247140032
475,5.0,100.0,50.0,30.0,150.0,geometric,0.99,0.029512476166011936
476,5.0,10.0,50.0,30.0,150.0,geometric,0.99,4.521562473094228
477,5.0,50.0,50.0,30.0,150.0,geometric,0.99,0.05032204058448997
478,5.0,100.0,100.0,30.0,150.0,geometric,0.99,0.0031469104435615236
479,5.0,10.0,100.0,30.0,150.0,geometric,0.99,14.199807069658831
480,5.0,50.0,100.0,30.0,150.0,geometric,0.99,0.02170614741775978
481,5.0,100.0,100.0,30.0,150.0,geometric,0.99,0.4717597864092937
482,5.0,10.0,100.0,30.0,150.0,geometric,0.99,19.670469065072076
483,5.0,50.0,100.0,30.0,150.0,geometric,0.99,0.723698959589349
484,5.0,100.0,100.0,30.0,150.0,geometric,0.99,1.4678360967380684
485,5.0,10.0,100.0,30.0,150.0,geometric,0.99,8.583986294111817
486,5.0,50.0,100.0,30.0,150.0,geometric,0.99,2.3489659029414938
487,5.0,100.0,20.0,30.0,150.0,exponential,0.99,0.2002585039299376
488,5.0,10.0,20.0,30.0,150.0,exponential,0.99,32.11533719208157
489,5.0,50.0,20.0,30.0,150.0,exponential,0.99,1.6005803952531608
490,5.0,100.0,20.0,30.0,150.0,exponential,0.99,0.08733878993955102
491,5.0,10.0,20.0,30.0,150.0,exponential,0.99,17.448928542372308
492,5.0,50.0,20.0,30.0,150.0,exponential,0.99,2.4482885286182636
493,5.0,100.0,20.0,30.0,150.0,exponential,0.99,0.9070948819704654
494,5.0,10.0,20.0,30.0,150.0,exponential,0.99,12.453192267081846
495,5.0,50.0,20.0,30.0,150.0,exponential,0.99,4.913877636487854
496,5.0,100.0,50.0,30.0,150.0,exponential,0.99,0.0009459011239485449
497,5.0,10.0,50.0,30.0,150.0,exponential,0.99,13.02233665275682
498,5.0,50.0,50.0,30.0,150.0,exponential,0.99,0.46513126781430003
499,5.0,100.0,50.0,30.0,150.0,exponential,0.99,0.013807645948510583
500,5.0,10.0,50.0,30.0,150.0,exponential,0.99,14.793839507734127
501,5.0,50.0,50.0,30.0,150.0,exponential,0.99,0.11282390148245725
502,5.0,100.0,50.0,30.0,150.0,exponential,0.99,0.0003402730259054465
503,5.0,10.0,50.0,30.0,150.0,exponential,0.99,14.972799135323065
504,5.0,50.0,50.0,30.0,150.0,exponential,0.99,0.020151510858056554
505,5.0,100.0,100.0,30.0,150.0,exponential,0.99,0.006416122131554403
506,5.0,10.0,100.0,30.0,150.0,exponential,0.99,10.108044557599243
507,5.0,50.0,100.0,30.0,150.0,exponential,0.99,0.29016383360458775
508,5.0,100.0,100.0,30.0,150.0,exponential,0.99,0.03924156107045462
509,5.0,10.0,100.0,30.0,150.0,exponential,0.99,11.649270666931443
510,5.0,50.0,100.0,30.0,150.0,exponential,0.99,0.4544108287759059
511,5.0,100.0,100.0,30.0,150.0,exponential,0.99,0.001796674722911007
512,5.0,10.0,100.0,30.0,150.0,exponential,0.99,13.790803307280001
513,5.0,50.0,100.0,30.0,150.0,exponential,0.99,0.001796674722911007
514,5.0,100.0,20.0,30.0,150.0,,0.99,0.2728990470889556
515,5.0,10.0,20.0,30.0,150.0,,0.99,14.127431269030929
516,5.0,50.0,20.0,30.0,150.0,,0.99,0.9244545939690241
517,5.0,100.0,20.0,30.0,150.0,,0.99,0.0008965778434628646
518,5.0,10.0,20.0,30.0,150.0,,0.99,37.05904164350598
519,5.0,50.0,20.0,30.0,150.0,,0.99,1.4030258759711245
520,5.0,100.0,20.0,30.0,150.0,,0.99,0.0461323662297346
521,5.0,10.0,20.0,30.0,150.0,,0.99,21.720905621492708
522,5.0,50.0,20.0,30.0,150.0,,0.99,0.0461323662297346
523,5.0,100.0,50.0,30.0,150.0,,0.99,1.0900014757453391e-07
524,5.0,10.0,50.0,30.0,150.0,,0.99,0.7571778787260044
525,5.0,50.0,50.0,30.0,150.0,,0.99,0.028621370599765328
526,5.0,100.0,50.0,30.0,150.0,,0.99,0.000489466800068783
527,5.0,10.0,50.0,30.0,150.0,,0.99,29.590484105056678
528,5.0,50.0,50.0,30.0,150.0,,0.99,0.000489466800068783
529,5.0,100.0,50.0,30.0,150.0,,0.99,0.005237584637882264
530,5.0,10.0,50.0,30.0,150.0,,0.99,10.216884225594121
531,5.0,50.0,50.0,30.0,150.0,,0.99,0.1393919561066781
532,5.0,100.0,100.0,30.0,150.0,,0.99,2.1019617136630586e-05
533,5.0,10.0,100.0,30.0,150.0,,0.99,14.43895068540698
534,5.0,50.0,100.0,30.0,150.0,,0.99,0.0023052340978608754
535,5.0,100.0,100.0,30.0,150.0,,0.99,9.492062012839142e-06
536,5.0,10.0,100.0,30.0,150.0,,0.99,24.857484474218793
537,5.0,50.0,100.0,30.0,150.0,,0.99,9.492062012839142e-06
538,5.0,100.0,100.0,30.0,150.0,,0.99,0.00012164090867372579
539,5.0,10.0,100.0,30.0,150.0,,0.99,10.348567753992192
540,5.0,50.0,100.0,30.0,150.0,,0.99,0.6044547105315559
541,5.0,100.0,20.0,30.0,180.0,linear,0.99,2.9317416883861114
542,5.0,10.0,20.0,30.0,180.0,linear,0.99,19.481966001250434
543,5.0,50.0,20.0,30.0,180.0,linear,0.99,3.3892647784194594
544,5.0,100.0,20.0,30.0,180.0,linear,0.99,0.675083623713185
545,5.0,10.0,20.0,30.0,180.0,linear,0.99,8.108239127041344
546,5.0,50.0,20.0,30.0,180.0,linear,0.99,1.6451660507335646
547,5.0,100.0,20.0,30.0,180.0,linear,0.99,2.5711650325647497
548,5.0,10.0,20.0,30.0,180.0,linear,0.99,10.333930263089357
549,5.0,50.0,20.0,30.0,180.0,linear,0.99,2.7441058261236577
550,5.0,100.0,50.0,30.0,180.0,linear,0.99,0.26713769985988733
551,5.0,10.0,50.0,30.0,180.0,linear,0.99,2.105212173283263
552,5.0,50.0,50.0,30.0,180.0,linear,0.99,0.6382468733324558
553,5.0,100.0,50.0,30.0,180.0,linear,0.99,0.7608108973337764
554,5.0,10.0,50.0,30.0,180.0,linear,0.99,8.005654147402666
555,5.0,50.0,50.0,30.0,180.0,linear,0.99,0.7608108973337764
556,5.0,100.0,50.0,30.0,180.0,linear,0.99,0.5042440432799822
557,5.0,10.0,50.0,30.0,180.0,linear,0.99,0.5487023895421714
558,5.0,50.0,50.0,30.0,180.0,linear,0.99,0.5042440432799822
559,5.0,100.0,100.0,30.0,180.0,linear,0.99,0.36752215455902615
560,5.0,10.0,100.0,30.0,180.0,linear,0.99,11.474751181437824
561,5.0,50.0,100.0,30.0,180.0,linear,0.99,0.36752215455902615
562,5.0,100.0,100.0,30.0,180.0,linear,0.99,0.2297382071866636
563,5.0,10.0,100.0,30.0,180.0,linear,0.99,14.483652571887
564,5.0,50.0,100.0,30.0,180.0,linear,0.99,0.2297382071866636
565,5.0,100.0,100.0,30.0,180.0,linear,0.99,0.2334213205419502
566,5.0,10.0,100.0,30.0,180.0,linear,0.99,15.330380614415972
567,5.0,50.0,100.0,30.0,180.0,linear,0.99,0.4547252897314493
568,5.0,100.0,20.0,30.0,180.0,geometric,0.99,2.678850744665155
569,5.0,10.0,20.0,30.0,180.0,geometric,0.99,19.85810942293341
570,5.0,50.0,20.0,30.0,180.0,geometric,0.99,5.335204962724575
571,5.0,100.0,20.0,30.0,180.0,geometric,0.99,0.7119310086831163
572,5.0,10.0,20.0,30.0,180.0,geometric,0.99,16.73864435000361
573,5.0,50.0,20.0,30.0,180.0,geometric,0.99,0.7119310086831163
574,5.0,100.0,20.0,30.0,180.0,geometric,0.99,0.09110577496473127
575,5.0,10.0,20.0,30.0,180.0,geometric,0.99,12.989244432439385
576,5.0,50.0,20.0,30.0,180.0,geometric,0.99,0.0974757611122925
577,5.0,100.0,50.0,30.0,180.0,geometric,0.99,0.13511696285112862
578,5.0,10.0,50.0,30.0,180.0,geometric,0.99,17.411912868663123
579,5.0,50.0,50.0,30.0,180.0,geometric,0.99,0.13511696285112862
580,5.0,100.0,50.0,30.0,180.0,geometric,0.99,0.13379075274659868
581,5.0,10.0,50.0,30.0,180.0,geometric,0.99,25.331526468113736
582,5.0,50.0,50.0,30.0,180.0,geometric,0.99,0.790390136245378
583,5.0,100.0,50.0,30.0,180.0,geometric,0.99,1.833066667421221
584,5.0,10.0,50.0,30.0,180.0,geometric,0.99,6.757164173133809
585,5.0,50.0,50.0,30.0,180.0,geometric,0.99,3.3477916182469514
586,5.0,100.0,100.0,30.0,180.0,geometric,0.99,0.24628641142052743
587,5.0,10.0,100.0,30.0,180.0,geometric,0.99,3.034891668390415
588,5.0,50.0,100.0,30.0,180.0,geometric,0.99,0.33094396499679135
589,5.0,100.0,100.0,30.0,180.0,geometric,0.99,0.058583249537967674
590,5.0,10.0,100.0,30.0,180.0,geometric,0.99,0.2815363761699956
591,5.0,50.0,100.0,30.0,180.0,geometric,0.99,0.2815363761699956
592,5.0,100.0,100.0,30.0,180.0,geometric,0.99,0.21382363515603942
593,5.0,10.0,100.0,30.0,180.0,geometric,0.99,16.80743701525008
594,5.0,50.0,100.0,30.0,180.0,geometric,0.99,0.21382363515603942
595,5.0,100.0,20.0,30.0,180.0,exponential,0.99,0.04372270694760516
596,5.0,10.0,20.0,30.0,180.0,exponential,0.99,27.935182434043625
597,5.0,50.0,20.0,30.0,180.0,exponential,0.99,0.13181808877181567
598,5.0,100.0,20.0,30.0,180.0,exponential,0.99,0.0032178884483187176
599,5.0,10.0,20.0,30.0,180.0,exponential,0.99,22.44062921266311
600,5.0,50.0,20.0,30.0,180.0,exponential,0.99,0.9007512011321239
601,5.0,100.0,20.0,30.0,180.0,exponential,0.99,0.0181816415026006
602,5.0,10.0,20.0,30.0,180.0,exponential,0.99,19.36043094073821
603,5.0,50.0,20.0,30.0,180.0,exponential,0.99,1.0231213833312793
604,5.0,100.0,50.0,30.0,180.0,exponential,0.99,0.00046234030170211327
605,5.0,10.0,50.0,30.0,180.0,exponential,0.99,19.835502782000372
606,5.0,50.0,50.0,30.0,180.0,exponential,0.99,0.007136047260125622
607,5.0,100.0,50.0,30.0,180.0,exponential,0.99,0.0001916779068977803
608,5.0,10.0,50.0,30.0,180.0,exponential,0.99,15.950823430470564
609,5.0,50.0,50.0,30.0,180.0,exponential,0.99,0.0689283408607011
610,5.0,100.0,50.0,30.0,180.0,exponential,0.99,3.3980221999740934e-05
611,5.0,10.0,50.0,30.0,180.0,exponential,0.99,6.928442896636611
612,5.0,50.0,50.0,30.0,180.0,exponential,0.99,7.158213313118722e-05
613,5.0,100.0,100.0,30.0,180.0,exponential,0.99,0.00017797322165336027
614,5.0,10.0,100.0,30.0,180.0,exponential,0.99,9.030843395344526
615,5.0,50.0,100.0,30.0,180.0,exponential,0.99,0.019353790139973626
616,5.0,100.0,100.0,30.0,180.0,exponential,0.99,2.4383458431032068e-05
617,5.0,10.0,100.0,30.0,180.0,exponential,0.99,10.161834635813833
618,5.0,50.0,100.0,30.0,180.0,exponential,0.99,0.008530753081586795
619,5.0,100.0,100.0,30.0,180.0,exponential,0.99,8.349679841046509e-05
620,5.0,10.0,100.0,30.0,180.0,exponential,0.99,5.763981151294793
621,5.0,50.0,100.0,30.0,180.0,exponential,0.99,0.017537696334876784
622,5.0,100.0,20.0,30.0,180.0,,0.99,6.082589862899113e-07
623,5.0,10.0,20.0,30.0,180.0,,0.99,25.745011346055776
624,5.0,50.0,20.0,30.0,180.0,,0.99,0.37829005449957265
625,5.0,100.0,20.0,30.0,180.0,,0.99,9.946302270691376e-08
626,5.0,10.0,20.0,30.0,180.0,,0.99,6.214396154349693
627,5.0,50.0,20.0,30.0,180.0,,0.99,0.003383382934195822
628,5.0,100.0,20.0,30.0,180.0,,0.99,0.020256730742453044
629,5.0,10.0,20.0,30.0,180.0,,0.99,13.501245144826932
630,5.0,50.0,20.0,30.0,180.0,,0.99,1.299648684502074
631,5.0,100.0,50.0,30.0,180.0,,0.99,6.0539633750522626e-06
632,5.0,10.0,50.0,30.0,180.0,,0.99,13.432361309975818
633,5.0,50.0,50.0,30.0,180.0,,0.99,0.6810725907579354
634,5.0,100.0,50.0,30.0,180.0,,0.99,0.00014886325409690926
635,5.0,10.0,50.0,30.0,180.0,,0.99,11.457343108372541
636,5.0,50.0,50.0,30.0,180.0,,0.99,0.020746148665324426
637,5.0,100.0,50.0,30.0,180.0,,0.99,0.00020257811153356897
638,5.0,10.0,50.0,30.0,180.0,,0.99,14.034815543649515
639,5.0,50.0,50.0,30.0,180.0,,0.99,0.06267368745997004
640,5.0,100.0,100.0,30.0,180.0,,0.99,4.005507037163625e-09
641,5.0,10.0,100.0,30.0,180.0,,0.99,14.945389824311363
642,5.0,50.0,100.0,30.0,180.0,,0.99,0.311007642202739
643,5.0,100.0,100.0,30.0,180.0,,0.99,1.1731593616559621e-05
644,5.0,10.0,100.0,30.0,180.0,,0.99,10.209660868726075
645,5.0,50.0,100.0,30.0,180.0,,0.99,0.009689597005476003
646,5.0,100.0,100.0,30.0,180.0,,0.99,5.895336535388651e-05
647,5.0,10.0,100.0,30.0,180.0,,0.99,2.14406112584399
648,5.0,50.0,100.0,30.0,180.0,,0.99,0.009013394956085108
649,5.0,100.0,20.0,60.0,30.0,linear,0.99,43.48379008967006
650,5.0,10.0,20.0,60.0,30.0,linear,0.99,51.36634456075287
651,5.0,50.0,20.0,60.0,30.0,linear,0.99,43.48379008967006
652,5.0,100.0,20.0,60.0,30.0,linear,0.99,28.908952612910408
653,5.0,10.0,20.0,60.0,30.0,linear,0.99,51.602238281874676
654,5.0,50.0,20.0,60.0,30.0,linear,0.99,28.908952612910408
655,5.0,100.0,20.0,60.0,30.0,linear,0.99,46.030006438303296
656,5.0,10.0,20.0,60.0,30.0,linear,0.99,53.73696304418739
657,5.0,50.0,20.0,60.0,30.0,linear,0.99,46.030006438303296
658,5.0,100.0,50.0,60.0,30.0,linear,0.99,38.963682210497595
659,5.0,10.0,50.0,60.0,30.0,linear,0.99,39.075754278747766
660,5.0,50.0,50.0,60.0,30.0,linear,0.99,38.963682210497595
661,5.0,100.0,50.0,60.0,30.0,linear,0.99,32.65768886698803
662,5.0,10.0,50.0,60.0,30.0,linear,0.99,33.35523274321033
663,5.0,50.0,50.0,60.0,30.0,linear,0.99,32.65768886698803
664,5.0,100.0,50.0,60.0,30.0,linear,0.99,28.00501933681205
665,5.0,10.0,50.0,60.0,30.0,linear,0.99,42.64911831963739
666,5.0,50.0,50.0,60.0,30.0,linear,0.99,28.00501933681205
667,5.0,100.0,100.0,60.0,30.0,linear,0.99,12.896293987150258
668,5.0,10.0,100.0,60.0,30.0,linear,0.99,20.36700288586664
669,5.0,50.0,100.0,60.0,30.0,linear,0.99,14.002988838078195
670,5.0,100.0,100.0,60.0,30.0,linear,0.99,26.969758247683863
671,5.0,10.0,100.0,60.0,30.0,linear,0.99,27.71358032292467
672,5.0,50.0,100.0,60.0,30.0,linear,0.99,26.969758247683863
673,5.0,100.0,100.0,60.0,30.0,linear,0.99,13.944910566854233
674,5.0,10.0,100.0,60.0,30.0,linear,0.99,26.014104947850925
675,5.0,50.0,100.0,60.0,30.0,linear,0.99,13.944910566854233
676,5.0,100.0,20.0,60.0,30.0,geometric,0.99,27.206035383919957
677,5.0,10.0,20.0,60.0,30.0,geometric,0.99,40.475602411090094
678,5.0,50.0,20.0,60.0,30.0,geometric,0.99,27.206035383919957
679,5.0,100.0,20.0,60.0,30.0,geometric,0.99,18.41076009440185
680,5.0,10.0,20.0,60.0,30.0,geometric,0.99,53.805052387143206
681,5.0,50.0,20.0,60.0,30.0,geometric,0.99,46.71610653624878
682,5.0,100.0,20.0,60.0,30.0,geometric,0.99,30.927625191758757
683,5.0,10.0,20.0,60.0,30.0,geometric,0.99,41.213276799927186
684,5.0,50.0,20.0,60.0,30.0,geometric,0.99,36.655415336537786
685,5.0,100.0,50.0,60.0,30.0,geometric,0.99,29.981126597603097
686,5.0,10.0,50.0,60.0,30.0,geometric,0.99,33.39976546355206
687,5.0,50.0,50.0,60.0,30.0,geometric,0.99,29.981126597603097
688,5.0,100.0,50.0,60.0,30.0,geometric,0.99,31.34984414309502
689,5.0,10.0,50.0,60.0,30.0,geometric,0.99,33.86155016183755
690,5.0,50.0,50.0,60.0,30.0,geometric,0.99,31.34984414309502
691,5.0,100.0,50.0,60.0,30.0,geometric,0.99,19.236076980148507
692,5.0,10.0,50.0,60.0,30.0,geometric,0.99,35.05955613865315
693,5.0,50.0,50.0,60.0,30.0,geometric,0.99,23.879490536665937
694,5.0,100.0,100.0,60.0,30.0,geometric,0.99,24.865325984668804
695,5.0,10.0,100.0,60.0,30.0,geometric,0.99,24.865325984668804
696,5.0,50.0,100.0,60.0,30.0,geometric,0.99,24.865325984668804
697,5.0,100.0,100.0,60.0,30.0,geometric,0.99,15.584458981251352
698,5.0,10.0,100.0,60.0,30.0,geometric,0.99,15.584458981251352
699,5.0,50.0,100.0,60.0,30.0,geometric,0.99,15.584458981251352
700,5.0,100.0,100.0,60.0,30.0,geometric,0.99,12.595514652872886
701,5.0,10.0,100.0,60.0,30.0,geometric,0.99,17.27944068665041
702,5.0,50.0,100.0,60.0,30.0,geometric,0.99,12.595514652872886
703,5.0,100.0,20.0,60.0,30.0,exponential,0.99,30.27740692372215
704,5.0,10.0,20.0,60.0,30.0,exponential,0.99,40.60589833031911
705,5.0,50.0,20.0,60.0,30.0,exponential,0.99,30.27740692372215
706,5.0,100.0,20.0,60.0,30.0,exponential,0.99,20.75141338858063
707,5.0,10.0,20.0,60.0,30.0,exponential,0.99,34.79115981712166
708,5.0,50.0,20.0,60.0,30.0,exponential,0.99,26.9785769115601
709,5.0,100.0,20.0,60.0,30.0,exponential,0.99,22.86765358776808
710,5.0,10.0,20.0,60.0,30.0,exponential,0.99,28.502349304803367
711,5.0,50.0,20.0,60.0,30.0,exponential,0.99,22.86765358776808
712,5.0,100.0,50.0,60.0,30.0,exponential,0.99,31.45432266984045
713,5.0,10.0,50.0,60.0,30.0,exponential,0.99,31.96937520159071
714,5.0,50.0,50.0,60.0,30.0,exponential,0.99,31.96937520159071
715,5.0,100.0,50.0,60.0,30.0,exponential,0.99,20.678151279852084
716,5.0,10.0,50.0,60.0,30.0,exponential,0.99,29.892566019230884
717,5.0,50.0,50.0,60.0,30.0,exponential,0.99,20.678151279852084
718,5.0,100.0,50.0,60.0,30.0,exponential,0.99,16.405097112523613
719,5.0,10.0,50.0,60.0,30.0,exponential,0.99,28.77101860289958
720,5.0,50.0,50.0,60.0,30.0,exponential,0.99,19.489266999130535
721,5.0,100.0,100.0,60.0,30.0,exponential,0.99,12.433889837321033
722,5.0,10.0,100.0,60.0,30.0,exponential,0.99,25.226412414745816
723,5.0,50.0,100.0,60.0,30.0,exponential,0.99,12.433889837321033
724,5.0,100.0,100.0,60.0,30.0,exponential,0.99,10.01004153934857
725,5.0,10.0,100.0,60.0,30.0,exponential,0.99,29.57065875249927
726,5.0,50.0,100.0,60.0,30.0,exponential,0.99,25.378600003539887
727,5.0,100.0,100.0,60.0,30.0,exponential,0.99,15.237402702155848
728,5.0,10.0,100.0,60.0,30.0,exponential,0.99,15.237402702155848
729,5.0,50.0,100.0,60.0,30.0,exponential,0.99,15.237402702155848
730,5.0,100.0,20.0,60.0,30.0,,0.99,17.248163034391197
731,5.0,10.0,20.0,60.0,30.0,,0.99,24.381500851280354
732,5.0,50.0,20.0,60.0,30.0,,0.99,24.381500851280354
733,5.0,100.0,20.0,60.0,30.0,,0.99,27.122991784000142
734,5.0,10.0,20.0,60.0,30.0,,0.99,28.338794873967046
735,5.0,50.0,20.0,60.0,30.0,,0.99,27.122991784000142
736,5.0,100.0,20.0,60.0,30.0,,0.99,26.021778440668278
737,5.0,10.0,20.0,60.0,30.0,,0.99,34.635146542909474
738,5.0,50.0,20.0,60.0,30.0,,0.99,26.021778440668278
739,5.0,100.0,50.0,60.0,30.0,,0.99,11.141560303165434
740,5.0,10.0,50.0,60.0,30.0,,0.99,19.56241244470121
741,5.0,50.0,50.0,60.0,30.0,,0.99,17.664423084811986
