,ndims,niter,popsize,alpha_max,beta_max,angle_adjuster,coef,y
364,1.0,100.0,50.0,30.0,120.0,geometric,0.99,1.390390323763313e-06
365,1.0,10.0,50.0,30.0,120.0,geometric,0.99,0.043618949052920186
366,1.0,50.0,50.0,30.0,120.0,geometric,0.99,0.0003287891195693504
367,1.0,100.0,50.0,30.0,120.0,geometric,0.99,4.190244595747572e-09
368,1.0,10.0,50.0,30.0,120.0,geometric,0.99,9.327362011646301e-07
369,1.0,50.0,50.0,30.0,120.0,geometric,0.99,4.190244595747572e-09
370,1.0,100.0,100.0,30.0,120.0,geometric,0.99,7.039362788852088e-05
371,1.0,10.0,100.0,30.0,120.0,geometric,0.99,0.000475341901282178
372,1.0,50.0,100.0,30.0,120.0,geometric,0.99,7.039362788852088e-05
373,1.0,100.0,100.0,30.0,120.0,geometric,0.99,1.142173589485651e-06
374,1.0,10.0,100.0,30.0,120.0,geometric,0.99,0.0025821542449619983
375,1.0,50.0,100.0,30.0,120.0,geometric,0.99,1.8724500476352546e-05
376,1.0,100.0,100.0,30.0,120.0,geometric,0.99,9.129044720168622e-08
377,1.0,10.0,100.0,30.0,120.0,geometric,0.99,1.5792644411760648e-05
378,1.0,50.0,100.0,30.0,120.0,geometric,0.99,9.129044720168622e-08
379,1.0,100.0,20.0,30.0,120.0,exponential,0.99,1.1627062157515411e-07
380,1.0,10.0,20.0,30.0,120.0,exponential,0.99,0.001008341030372506
381,1.0,50.0,20.0,30.0,120.0,exponential,0.99,1.1627062157515411e-07
382,1.0,100.0,20.0,30.0,120.0,exponential,0.99,0.0007718262978944068
383,1.0,10.0,20.0,30.0,120.0,exponential,0.99,0.07547006655454247
384,1.0,50.0,20.0,30.0,120.0,exponential,0.99,0.0019696946898886125
385,1.0,100.0,20.0,30.0,120.0,exponential,0.99,2.2086104110030647e-06
386,1.0,10.0,20.0,30.0,120.0,exponential,0.99,2.2086104110030647e-06
387,1.0,50.0,20.0,30.0,120.0,exponential,0.99,2.2086104110030647e-06
388,1.0,100.0,50.0,30.0,120.0,exponential,0.99,2.338460222084393e-05
389,1.0,10.0,50.0,30.0,120.0,exponential,0.99,0.013858291112255117
390,1.0,50.0,50.0,30.0,120.0,exponential,0.99,0.00022660859420753354
391,1.0,100.0,50.0,30.0,120.0,exponential,0.99,3.1043695081223177e-06
392,1.0,10.0,50.0,30.0,120.0,exponential,0.99,0.046539524958681966
393,1.0,50.0,50.0,30.0,120.0,exponential,0.99,1.1314847922605509e-05
394,1.0,100.0,50.0,30.0,120.0,exponential,0.99,5.004286656173917e-07
395,1.0,10.0,50.0,30.0,120.0,exponential,0.99,8.040562686773e-06
396,1.0,50.0,50.0,30.0,120.0,exponential,0.99,5.004286656173917e-07
397,1.0,100.0,100.0,30.0,120.0,exponential,0.99,6.764046354135189e-07
398,1.0,10.0,100.0,30.0,120.0,exponential,0.99,0.00020250182804382177
399,1.0,50.0,100.0,30.0,120.0,exponential,0.99,2.4671200478110222e-06
400,1.0,100.0,100.0,30.0,120.0,exponential,0.99,2.2356848852211897e-06
401,1.0,10.0,100.0,30.0,120.0,exponential,0.99,0.005034575818921638
402,1.0,50.0,100.0,30.0,120.0,exponential,0.99,3.376686583678179e-06
403,1.0,100.0,100.0,30.0,120.0,exponential,0.99,0.00020809004044508583
404,1.0,10.0,100.0,30.0,120.0,exponential,0.99,0.0022942788038982087
405,1.0,50.0,100.0,30.0,120.0,exponential,0.99,0.00020809004044508583
406,1.0,100.0,20.0,30.0,120.0,,0.99,2.1458390619955026e-12
407,1.0,10.0,20.0,30.0,120.0,,0.99,0.1117717143286363
408,1.0,50.0,20.0,30.0,120.0,,0.99,3.852709309093427e-05
409,1.0,100.0,20.0,30.0,120.0,,0.99,5.369907185581724e-09
410,1.0,10.0,20.0,30.0,120.0,,0.99,0.30598519938389757
411,1.0,50.0,20.0,30.0,120.0,,0.99,5.50017986711282e-09
412,1.0,100.0,20.0,30.0,120.0,,0.99,2.5347844356815585e-07
413,1.0,10.0,20.0,30.0,120.0,,0.99,0.07232872626288867
414,1.0,50.0,20.0,30.0,120.0,,0.99,6.936979577432112e-07
415,1.0,100.0,50.0,30.0,120.0,,0.99,1.8369377130511566e-09
416,1.0,10.0,50.0,30.0,120.0,,0.99,6.434382378017744e-07
417,1.0,50.0,50.0,30.0,120.0,,0.99,2.6594229041165818e-09
418,1.0,100.0,50.0,30.0,120.0,,0.99,2.2582824499295384e-11
419,1.0,10.0,50.0,30.0,120.0,,0.99,0.20401758588393548
420,1.0,50.0,50.0,30.0,120.0,,0.99,2.0961484636927707e-07
421,1.0,100.0,50.0,30.0,120.0,,0.99,2.0105694886751735e-10
422,1.0,10.0,50.0,30.0,120.0,,0.99,2.6143802179134923e-05
423,1.0,50.0,50.0,30.0,120.0,,0.99,2.674216403875107e-10
424,1.0,100.0,100.0,30.0,120.0,,0.99,1.0658141036401503e-14
425,1.0,10.0,100.0,30.0,120.0,,0.99,0.0008020245747584198
426,1.0,50.0,100.0,30.0,120.0,,0.99,4.761115945939309e-10
427,1.0,100.0,100.0,30.0,120.0,,0.99,1.0658141036401503e-14
428,1.0,10.0,100.0,30.0,120.0,,0.99,0.0003612315164467361
429,1.0,50.0,100.0,30.0,120.0,,0.99,5.092815058560518e-11
430,1.0,100.0,100.0,30.0,120.0,,0.99,2.842170943040401e-14
431,1.0,10.0,100.0,30.0,120.0,,0.99,0.01367436632788177
432,1.0,50.0,100.0,30.0,120.0,,0.99,1.1901590823981678e-12
433,1.0,100.0,20.0,30.0,150.0,linear,0.99,3.335442144702938e-09
434,1.0,10.0,20.0,30.0,150.0,linear,0.99,0.0016658310380108787
435,1.0,50.0,20.0,30.0,150.0,linear,0.99,3.335442144702938e-09
436,1.0,100.0,20.0,30.0,150.0,linear,0.99,0.00025337064120556363
437,1.0,10.0,20.0,30.0,150.0,linear,0.99,0.4195174435524738
438,1.0,50.0,20.0,30.0,150.0,linear,0.99,0.00025337064120556363
439,1.0,100.0,20.0,30.0,150.0,linear,0.99,3.0524149075006335e-07
440,1.0,10.0,20.0,30.0,150.0,linear,0.99,0.25180359249565676
441,1.0,50.0,20.0,30.0,150.0,linear,0.99,5.700158265398159e-07
442,1.0,100.0,50.0,30.0,150.0,linear,0.99,3.7963209287283917e-07
443,1.0,10.0,50.0,30.0,150.0,linear,0.99,0.03197591388306442
444,1.0,50.0,50.0,30.0,150.0,linear,0.99,3.7963209287283917e-07
445,1.0,100.0,50.0,30.0,150.0,linear,0.99,4.3546977046560187e-07
446,1.0,10.0,50.0,30.0,150.0,linear,0.99,0.00053008968311552
447,1.0,50.0,50.0,30.0,150.0,linear,0.99,1.897697238462115e-06
448,1.0,100.0,50.0,30.0,150.0,linear,0.99,1.0930030555300618e-05
449,1.0,10.0,50.0,30.0,150.0,linear,0.99,0.00027326687237128056
450,1.0,50.0,50.0,30.0,150.0,linear,0.99,1.0930030555300618e-05
451,1.0,100.0,100.0,30.0,150.0,linear,0.99,1.611457989270093e-08
452,1.0,10.0,100.0,30.0,150.0,linear,0.99,0.00032099621643588705
453,1.0,50.0,100.0,30.0,150.0,linear,0.99,1.611457989270093e-08
454,1.0,100.0,100.0,30.0,150.0,linear,0.99,7.355236419925859e-10
455,1.0,10.0,100.0,30.0,150.0,linear,0.99,4.921004403968254e-07
456,1.0,50.0,100.0,30.0,150.0,linear,0.99,7.355236419925859e-10
457,1.0,100.0,100.0,30.0,150.0,linear,0.99,2.216092731543995e-08
458,1.0,10.0,100.0,30.0,150.0,linear,0.99,0.0035340847811315967
459,1.0,50.0,100.0,30.0,150.0,linear,0.99,2.216092731543995e-08
460,1.0,100.0,20.0,30.0,150.0,geometric,0.99,9.000125089642097e-10
461,1.0,10.0,20.0,30.0,150.0,geometric,0.99,0.00014094379773155197
462,1.0,50.0,20.0,30.0,150.0,geometric,0.99,2.5565140582273216e-07
463,1.0,100.0,20.0,30.0,150.0,geometric,0.99,2.2097879082139116e-12
464,1.0,10.0,20.0,30.0,150.0,geometric,0.99,2.8101965199311962e-12
465,1.0,50.0,20.0,30.0,150.0,geometric,0.99,2.2097879082139116e-12
466,1.0,100.0,20.0,30.0,150.0,geometric,0.99,2.653832105181664e-07
467,1.0,10.0,20.0,30.0,150.0,geometric,0.99,0.001954954593886171
468,1.0,50.0,20.0,30.0,150.0,geometric,0.99,0.0002770755672631964
469,1.0,100.0,50.0,30.0,150.0,geometric,0.99,1.093528724105397e-05
470,1.0,10.0,50.0,30.0,150.0,geometric,0.99,0.026180894915510677
471,1.0,50.0,50.0,30.0,150.0,geometric,0.99,1.5963895258153116e-05
472,1.0,100.0,50.0,30.0,150.0,geometric,0.99,2.8092046200356435e-07
473,1.0,10.0,50.0,30.0,150.0,geometric,0.99,0.0019622859734393927
474,1.0,50.0,50.0,30.0,150.0,geometric,0.99,3.888482583036534e-06
475,1.0,100.0,50.0,30.0,150.0,geometric,0.99,5.057287921772513e-11
476,1.0,10.0,50.0,30.0,150.0,geometric,0.99,6.189463215733326e-05
477,1.0,50.0,50.0,30.0,150.0,geometric,0.99,1.5595537306012375e-08
478,1.0,100.0,100.0,30.0,150.0,geometric,0.99,5.6342486232097144e-11
479,1.0,10.0,100.0,30.0,150.0,geometric,0.99,3.109043191784622e-07
480,1.0,50.0,100.0,30.0,150.0,geometric,0.99,4.3298875596065045e-10
481,1.0,100.0,100.0,30.0,150.0,geometric,0.99,4.435973366412327e-09
482,1.0,10.0,100.0,30.0,150.0,geometric,0.99,0.0002832177462135377
483,1.0,50.0,100.0,30.0,150.0,geometric,0.99,4.435973366412327e-09
484,1.0,100.0,100.0,30.0,150.0,geometric,0.99,1.5900170069471642e-11
485,1.0,10.0,100.0,30.0,150.0,geometric,0.99,7.384551388156524e-07
486,1.0,50.0,100.0,30.0,150.0,geometric,0.99,2.844000590584983e-10
487,1.0,100.0,20.0,30.0,150.0,exponential,0.99,2.5887096910537366e-09
488,1.0,10.0,20.0,30.0,150.0,exponential,0.99,0.0005674168450351402
489,1.0,50.0,20.0,30.0,150.0,exponential,0.99,1.2494529002538002e-06
490,1.0,100.0,20.0,30.0,150.0,exponential,0.99,5.801794600301946e-10
491,1.0,10.0,20.0,30.0,150.0,exponential,0.99,0.012036184240972858
492,1.0,50.0,20.0,30.0,150.0,exponential,0.99,8.89394033976032e-08
493,1.0,100.0,20.0,30.0,150.0,exponential,0.99,4.796110175675494e-10
494,1.0,10.0,20.0,30.0,150.0,exponential,0.99,0.40743856138715806
495,1.0,50.0,20.0,30.0,150.0,exponential,0.99,6.806631702716004e-09
496,1.0,100.0,50.0,30.0,150.0,exponential,0.99,1.4789012681148961e-08
497,1.0,10.0,50.0,30.0,150.0,exponential,0.99,5.9435013255892954e-05
498,1.0,50.0,50.0,30.0,150.0,exponential,0.99,7.88162916265378e-07
499,1.0,100.0,50.0,30.0,150.0,exponential,0.99,4.220126470499963e-10
500,1.0,10.0,50.0,30.0,150.0,exponential,0.99,0.0017570019249220081
501,1.0,50.0,50.0,30.0,150.0,exponential,0.99,4.220126470499963e-10
502,1.0,100.0,50.0,30.0,150.0,exponential,0.99,9.32516339524625e-06
503,1.0,10.0,50.0,30.0,150.0,exponential,0.99,1.8880482743455218e-05
504,1.0,50.0,50.0,30.0,150.0,exponential,0.99,1.790250949618155e-05
505,1.0,100.0,100.0,30.0,150.0,exponential,0.99,2.1280754936015e-11
506,1.0,10.0,100.0,30.0,150.0,exponential,0.99,0.0018508337742257908
507,1.0,50.0,100.0,30.0,150.0,exponential,0.99,2.2492407936169911e-10
508,1.0,100.0,100.0,30.0,150.0,exponential,0.99,1.84994171092967e-08
509,1.0,10.0,100.0,30.0,150.0,exponential,0.99,0.0002715467741687405
510,1.0,50.0,100.0,30.0,150.0,exponential,0.99,7.273933100293561e-08
511,1.0,100.0,100.0,30.0,150.0,exponential,0.99,1.6531707558442577e-08
512,1.0,10.0,100.0,30.0,150.0,exponential,0.99,8.822277068709639e-05
513,1.0,50.0,100.0,30.0,150.0,exponential,0.99,6.156035148308092e-08
514,1.0,100.0,20.0,30.0,150.0,,0.99,0.0
515,1.0,10.0,20.0,30.0,150.0,,0.99,4.9852154214491406e-05
516,1.0,50.0,20.0,30.0,150.0,,0.99,3.5786662522241386e-10
517,1.0,100.0,20.0,30.0,150.0,,0.99,1.0658141036401503e-14
518,1.0,10.0,20.0,30.0,150.0,,0.99,0.0014080163840652915
519,1.0,50.0,20.0,30.0,150.0,,0.99,7.810289126553016e-08
520,1.0,100.0,20.0,30.0,150.0,,0.99,3.6699532302009175e-12
521,1.0,10.0,20.0,30.0,150.0,,0.99,2.367626535715317e-05
522,1.0,50.0,20.0,30.0,150.0,,0.99,1.1954526257795806e-10
523,1.0,100.0,50.0,30.0,150.0,,0.99,0.0
524,1.0,10.0,50.0,30.0,150.0,,0.99,0.0024414727757093857
525,1.0,50.0,50.0,30.0,150.0,,0.99,3.481126498172671e-11
526,1.0,100.0,50.0,30.0,150.0,,0.99,0.0
527,1.0,10.0,50.0,30.0,150.0,,0.99,0.020761042050036593
528,1.0,50.0,50.0,30.0,150.0,,0.99,1.4921397450962104e-13
529,1.0,100.0,50.0,30.0,150.0,,0.99,0.0
530,1.0,10.0,50.0,30.0,150.0,,0.99,0.0030869544490137457
531,1.0,50.0,50.0,30.0,150.0,,0.99,0.0
532,1.0,100.0,100.0,30.0,150.0,,0.99,0.0
533,1.0,10.0,100.0,30.0,150.0,,0.99,1.52599895848482e-05
534,1.0,50.0,100.0,30.0,150.0,,0.99,3.8546943414985435e-13
535,1.0,100.0,100.0,30.0,150.0,,0.99,0.0
536,1.0,10.0,100.0,30.0,150.0,,0.99,0.00015436823068704086
537,1.0,50.0,100.0,30.0,150.0,,0.99,2.184918912462308e-13
538,1.0,100.0,100.0,30.0,150.0,,0.99,0.0
539,1.0,10.0,100.0,30.0,150.0,,0.99,2.404957673007857e-06
540,1.0,50.0,100.0,30.0,150.0,,0.99,2.7711166694643907e-12
541,1.0,100.0,20.0,30.0,180.0,linear,0.99,6.287644858105068e-07
542,1.0,10.0,20.0,30.0,180.0,linear,0.99,0.5957305321003581
543,1.0,50.0,20.0,30.0,180.0,linear,0.99,1.399509454103054e-06
544,1.0,100.0,20.0,30.0,180.0,linear,0.99,0.0
545,1.0,10.0,20.0,30.0,180.0,linear,0.99,0.0033102124658430654
546,1.0,50.0,20.0,30.0,180.0,linear,0.99,0.0
547,1.0,100.0,20.0,30.0,180.0,linear,0.99,4.499855315032164e-06
548,1.0,10.0,20.0,30.0,180.0,linear,0.99,0.010535569385721644
549,1.0,50.0,20.0,30.0,180.0,linear,0.99,4.499855315032164e-06
550,1.0,100.0,50.0,30.0,180.0,linear,0.99,4.209072201888375e-09
551,1.0,10.0,50.0,30.0,180.0,linear,0.99,8.755819077954641e-05
552,1.0,50.0,50.0,30.0,180.0,linear,0.99,6.619650605443894e-09
553,1.0,100.0,50.0,30.0,180.0,linear,0.99,1.0486083112937195e-09
554,1.0,10.0,50.0,30.0,180.0,linear,0.99,0.00011063881908945916
555,1.0,50.0,50.0,30.0,180.0,linear,0.99,1.0486083112937195e-09
556,1.0,100.0,50.0,30.0,180.0,linear,0.99,6.061663899714631e-07
557,1.0,10.0,50.0,30.0,180.0,linear,0.99,0.0003210303426559591
558,1.0,50.0,50.0,30.0,180.0,linear,0.99,6.061663899714631e-07
559,1.0,100.0,100.0,30.0,180.0,linear,0.99,0.0
560,1.0,10.0,100.0,30.0,180.0,linear,0.99,6.8181396724043e-05
561,1.0,50.0,100.0,30.0,180.0,linear,0.99,0.0
562,1.0,100.0,100.0,30.0,180.0,linear,0.99,6.021849685566849e-12
563,1.0,10.0,100.0,30.0,180.0,linear,0.99,6.166677517072117e-06
564,1.0,50.0,100.0,30.0,180.0,linear,0.99,1.3368861573326285e-11
565,1.0,100.0,100.0,30.0,180.0,linear,0.99,8.947509400059062e-12
566,1.0,10.0,100.0,30.0,180.0,linear,0.99,4.946647091941259e-06
567,1.0,50.0,100.0,30.0,180.0,linear,0.99,8.947509400059062e-12
568,1.0,100.0,20.0,30.0,180.0,geometric,0.99,7.225138300981371e-07
569,1.0,10.0,20.0,30.0,180.0,geometric,0.99,0.022915425908569986
570,1.0,50.0,20.0,30.0,180.0,geometric,0.99,4.440859957099974e-06
571,1.0,100.0,20.0,30.0,180.0,geometric,0.99,1.665668492023542e-09
572,1.0,10.0,20.0,30.0,180.0,geometric,0.99,0.0003434405085052106
573,1.0,50.0,20.0,30.0,180.0,geometric,0.99,6.848092581890342e-08
574,1.0,100.0,20.0,30.0,180.0,geometric,0.99,4.660355656938009e-09
575,1.0,10.0,20.0,30.0,180.0,geometric,0.99,0.07494364026058342
576,1.0,50.0,20.0,30.0,180.0,geometric,0.99,1.8662096223920344e-07
577,1.0,100.0,50.0,30.0,180.0,geometric,0.99,1.2791485204388664e-08
578,1.0,10.0,50.0,30.0,180.0,geometric,0.99,4.565390005417669e-05
579,1.0,50.0,50.0,30.0,180.0,geometric,0.99,4.4530642284712485e-08
580,1.0,100.0,50.0,30.0,180.0,geometric,0.99,8.146461283331519e-10
581,1.0,10.0,50.0,30.0,180.0,geometric,0.99,2.072423395738099e-05
582,1.0,50.0,50.0,30.0,180.0,geometric,0.99,8.369648085704284e-09
583,1.0,100.0,50.0,30.0,180.0,geometric,0.99,1.1973710911661328e-10
584,1.0,10.0,50.0,30.0,180.0,geometric,0.99,0.0007320032799764675
585,1.0,50.0,50.0,30.0,180.0,geometric,0.99,1.1973710911661328e-10
586,1.0,100.0,100.0,30.0,180.0,geometric,0.99,4.671818487622659e-13
587,1.0,10.0,100.0,30.0,180.0,geometric,0.99,2.490872517668663e-05
588,1.0,50.0,100.0,30.0,180.0,geometric,0.99,3.1661606669786124e-10
589,1.0,100.0,100.0,30.0,180.0,geometric,0.99,2.1316282072803006e-14
590,1.0,10.0,100.0,30.0,180.0,geometric,0.99,1.2657895442913514e-06
591,1.0,50.0,100.0,30.0,180.0,geometric,0.99,7.224443265840819e-11
592,1.0,100.0,100.0,30.0,180.0,geometric,0.99,0.0
593,1.0,10.0,100.0,30.0,180.0,geometric,0.99,2.178065372504534e-08
594,1.0,50.0,100.0,30.0,180.0,geometric,0.99,0.0
595,1.0,100.0,20.0,30.0,180.0,exponential,0.99,1.7562963527950615e-06
596,1.0,10.0,20.0,30.0,180.0,exponential,0.99,0.1769144532383642
597,1.0,50.0,20.0,30.0,180.0,exponential,0.99,4.1475101479448995e-05
598,1.0,100.0,20.0,30.0,180.0,exponential,0.99,1.486368361724999e-09
599,1.0,10.0,20.0,30.0,180.0,exponential,0.99,8.666300210791178e-08
600,1.0,50.0,20.0,30.0,180.0,exponential,0.99,3.7862880830630274e-08
601,1.0,100.0,20.0,30.0,180.0,exponential,0.99,7.282707770173147e-11
602,1.0,10.0,20.0,30.0,180.0,exponential,0.99,0.016639746980235515
603,1.0,50.0,20.0,30.0,180.0,exponential,0.99,9.198455330761135e-10
604,1.0,100.0,50.0,30.0,180.0,exponential,0.99,3.0020430585864233e-12
605,1.0,10.0,50.0,30.0,180.0,exponential,0.99,0.00012158119447569504
606,1.0,50.0,50.0,30.0,180.0,exponential,0.99,3.0020430585864233e-12
607,1.0,100.0,50.0,30.0,180.0,exponential,0.99,1.9033663534173684e-11
608,1.0,10.0,50.0,30.0,180.0,exponential,0.99,1.0749994494574366e-07
609,1.0,50.0,50.0,30.0,180.0,exponential,0.99,1.9033663534173684e-11
610,1.0,100.0,50.0,30.0,180.0,exponential,0.99,2.490452288839151e-12
611,1.0,10.0,50.0,30.0,180.0,exponential,0.99,2.457589438620289e-07
612,1.0,50.0,50.0,30.0,180.0,exponential,0.99,1.0902923008870857e-10
613,1.0,100.0,100.0,30.0,180.0,exponential,0.99,1.3482548411047901e-12
614,1.0,10.0,100.0,30.0,180.0,exponential,0.99,7.190476272000978e-05
615,1.0,50.0,100.0,30.0,180.0,exponential,0.99,1.5364420846708526e-10
616,1.0,100.0,100.0,30.0,180.0,exponential,0.99,1.4210854715202004e-14
617,1.0,10.0,100.0,30.0,180.0,exponential,0.99,5.151434834260726e-13
618,1.0,50.0,100.0,30.0,180.0,exponential,0.99,2.842170943040401e-14
619,1.0,100.0,100.0,30.0,180.0,exponential,0.99,0.0
620,1.0,10.0,100.0,30.0,180.0,exponential,0.99,2.025265484206784e-06
621,1.0,50.0,100.0,30.0,180.0,exponential,0.99,7.105427357601002e-15
622,1.0,100.0,20.0,30.0,180.0,,0.99,1.0480505352461478e-13
623,1.0,10.0,20.0,30.0,180.0,,0.99,0.01619286381280638
624,1.0,50.0,20.0,30.0,180.0,,0.99,1.9188356681354435e-07
625,1.0,100.0,20.0,30.0,180.0,,0.99,0.0
626,1.0,10.0,20.0,30.0,180.0,,0.99,0.0016982841115709135
627,1.0,50.0,20.0,30.0,180.0,,0.99,3.0439277765026418e-09
628,1.0,100.0,20.0,30.0,180.0,,0.99,7.105427357601002e-15
629,1.0,10.0,20.0,30.0,180.0,,0.99,2.000173020988427e-06
630,1.0,50.0,20.0,30.0,180.0,,0.99,1.0871303857129533e-12
631,1.0,100.0,50.0,30.0,180.0,,0.99,0.0
632,1.0,10.0,50.0,30.0,180.0,,0.99,4.217187891342178e-06
633,1.0,50.0,50.0,30.0,180.0,,0.99,0.0
634,1.0,100.0,50.0,30.0,180.0,,0.99,0.0
635,1.0,10.0,50.0,30.0,180.0,,0.99,2.5967876680965674e-05
636,1.0,50.0,50.0,30.0,180.0,,0.99,3.197442310920451e-14
637,1.0,100.0,50.0,30.0,180.0,,0.99,0.0
638,1.0,10.0,50.0,30.0,180.0,,0.99,0.00013316446247735314
639,1.0,50.0,50.0,30.0,180.0,,0.99,4.543920795185841e-12
640,1.0,100.0,100.0,30.0,180.0,,0.99,0.0
641,1.0,10.0,100.0,30.0,180.0,,0.99,2.6125838026302972e-06
642,1.0,50.0,100.0,30.0,180.0,,0.99,4.217071136736195e-12
643,1.0,100.0,100.0,30.0,180.0,,0.99,0.0
644,1.0,10.0,100.0,30.0,180.0,,0.99,8.850007329641585e-06
645,1.0,50.0,100.0,30.0,180.0,,0.99,0.0
646,1.0,100.0,100.0,30.0,180.0,,0.99,0.0
647,1.0,10.0,100.0,30.0,180.0,,0.99,4.901716659233557e-06
648,1.0,50.0,100.0,30.0,180.0,,0.99,0.0
649,1.0,100.0,20.0,60.0,30.0,linear,0.99,0.9950384593962003
650,1.0,10.0,20.0,60.0,30.0,linear,0.99,1.4192367388971583
651,1.0,50.0,20.0,60.0,30.0,linear,0.99,0.9950384593962003
652,1.0,100.0,20.0,60.0,30.0,linear,0.99,0.009586670300283373
653,1.0,10.0,20.0,60.0,30.0,linear,0.99,0.009586670300283373
654,1.0,50.0,20.0,60.0,30.0,linear,0.99,0.009586670300283373
655,1.0,100.0,20.0,60.0,30.0,linear,0.99,0.9959729552690284
656,1.0,10.0,20.0,60.0,30.0,linear,0.99,1.2290146173359542
657,1.0,50.0,20.0,60.0,30.0,linear,0.99,0.9959729552690284
658,1.0,100.0,50.0,60.0,30.0,linear,0.99,0.016605638492524832
659,1.0,10.0,50.0,60.0,30.0,linear,0.99,0.020784078572701148
660,1.0,50.0,50.0,60.0,30.0,linear,0.99,0.016605638492524832
661,1.0,100.0,50.0,60.0,30.0,linear,0.99,0.19211576229892913
662,1.0,10.0,50.0,60.0,30.0,linear,0.99,0.19211576229892913
663,1.0,50.0,50.0,60.0,30.0,linear,0.99,0.19211576229892913
664,1.0,100.0,50.0,60.0,30.0,linear,0.99,0.5011867760132223
665,1.0,10.0,50.0,60.0,30.0,linear,0.99,0.8117168509419947
666,1.0,50.0,50.0,60.0,30.0,linear,0.99,0.5011867760132223
667,1.0,100.0,100.0,60.0,30.0,linear,0.99,0.1436946040787035
668,1.0,10.0,100.0,60.0,30.0,linear,0.99,0.1436946040787035
669,1.0,50.0,100.0,60.0,30.0,linear,0.99,0.1436946040787035
670,1.0,100.0,100.0,60.0,30.0,linear,0.99,0.0034831671588975155
671,1.0,10.0,100.0,60.0,30.0,linear,0.99,0.009138672416224125
672,1.0,50.0,100.0,60.0,30.0,linear,0.99,0.0034831671588975155
673,1.0,100.0,100.0,60.0,30.0,linear,0.99,0.4784672434191446
674,1.0,10.0,100.0,60.0,30.0,linear,0.99,0.4784672434191446
675,1.0,50.0,100.0,60.0,30.0,linear,0.99,0.4784672434191446
676,1.0,100.0,20.0,60.0,30.0,geometric,0.99,0.9949601277712556
677,1.0,10.0,20.0,60.0,30.0,geometric,0.99,1.0697060449652547
678,1.0,50.0,20.0,60.0,30.0,geometric,0.99,0.9949692970987947
679,1.0,100.0,20.0,60.0,30.0,geometric,0.99,1.0231050368359416
680,1.0,10.0,20.0,60.0,30.0,geometric,0.99,1.045232964930353
681,1.0,50.0,20.0,60.0,30.0,geometric,0.99,1.0231050368359416
682,1.0,100.0,20.0,60.0,30.0,geometric,0.99,0.9949760485509671
683,1.0,10.0,20.0,60.0,30.0,geometric,0.99,1.1196167743541547
684,1.0,50.0,20.0,60.0,30.0,geometric,0.99,0.9949760485509671
685,1.0,100.0,50.0,60.0,30.0,geometric,0.99,0.9949648692743764
686,1.0,10.0,50.0,60.0,30.0,geometric,0.99,0.9952734527151197
687,1.0,50.0,50.0,60.0,30.0,geometric,0.99,0.9949648692743764
688,1.0,100.0,50.0,60.0,30.0,geometric,0.99,0.17376403172878163
689,1.0,10.0,50.0,60.0,30.0,geometric,0.99,0.20932470595183794
690,1.0,50.0,50.0,60.0,30.0,geometric,0.99,0.1938492441908366
691,1.0,100.0,50.0,60.0,30.0,geometric,0.99,0.21303949854170234
692,1.0,10.0,50.0,60.0,30.0,geometric,0.99,0.4810494581169369
693,1.0,50.0,50.0,60.0,30.0,geometric,0.99,0.21303949854170234
694,1.0,100.0,100.0,60.0,30.0,geometric,0.99,0.09482759285258169
695,1.0,10.0,100.0,60.0,30.0,geometric,0.99,0.23358071035843686
696,1.0,50.0,100.0,60.0,30.0,geometric,0.99,0.09482759285258169
697,1.0,100.0,100.0,60.0,30.0,geometric,0.99,0.24078443106707503
698,1.0,10.0,100.0,60.0,30.0,geometric,0.99,0.9181002100943534
699,1.0,50.0,100.0,60.0,30.0,geometric,0.99,0.4391829400873952
700,1.0,100.0,100.0,60.0,30.0,geometric,0.99,0.3538148575758324
701,1.0,10.0,100.0,60.0,30.0,geometric,0.99,0.433801169247209
702,1.0,50.0,100.0,60.0,30.0,geometric,0.99,0.3538148575758324
703,1.0,100.0,20.0,60.0,30.0,exponential,0.99,0.9996117150854165
704,1.0,10.0,20.0,60.0,30.0,exponential,0.99,3.980606581348516
705,1.0,50.0,20.0,60.0,30.0,exponential,0.99,0.9996117150854165
706,1.0,100.0,20.0,60.0,30.0,exponential,0.99,0.3217097519161989
707,1.0,10.0,20.0,60.0,30.0,exponential,0.99,0.6176372486399604
708,1.0,50.0,20.0,60.0,30.0,exponential,0.99,0.3217097519161989
709,1.0,100.0,20.0,60.0,30.0,exponential,0.99,0.9951204775054219
710,1.0,10.0,20.0,60.0,30.0,exponential,0.99,1.0413261865472094
711,1.0,50.0,20.0,60.0,30.0,exponential,0.99,0.9951204775054219
712,1.0,100.0,50.0,60.0,30.0,exponential,0.99,0.06113273902396266
713,1.0,10.0,50.0,60.0,30.0,exponential,0.99,0.10423365802982687
714,1.0,50.0,50.0,60.0,30.0,exponential,0.99,0.06929741172895021
715,1.0,100.0,50.0,60.0,30.0,exponential,0.99,0.9949798839068897
716,1.0,10.0,50.0,60.0,30.0,exponential,0.99,1.016716069262662
717,1.0,50.0,50.0,60.0,30.0,exponential,0.99,0.9949798839068897
718,1.0,100.0,50.0,60.0,30.0,exponential,0.99,0.3709521872314383
719,1.0,10.0,50.0,60.0,30.0,exponential,0.99,0.9536578577754842
