2.506000|5.212000|1925800|4000200|200|20000|0.500000|0.070000|0|1|1|10|9.313794e-005|3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|
3.794000|5.313000|2869000|4000200|200|20000|0.500000|0.070000|0|1|1|100|9.313794e-005|3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|
0.332000|0.354000|238000|250050|50|5000|0.500000|0.070000|0|1|1|0|6.501028e-003|9.155553e-003|-5.188147e-002|3.051851e-003|2.746666e-002|2.746666e-002|9.155553e-003|-9.155553e-003|-2.136296e-002|-3.051851e-003|-3.967406e-002|
0.279000|0.348000|204150|250050|50|5000|0.500000|0.070000|0|1|1|10|7.767704e-003|3.357036e-002|-3.051851e-003|3.051851e-003|3.051851e-003|1.525925e-002|4.577776e-002|5.188147e-002|-3.051851e-003|-3.051851e-003|3.967406e-002|
0.332000|0.354000|245050|250050|50|5000|0.500000|0.070000|0|1|1|100|3.595125e-003|3.051851e-003|-3.051851e-003|-9.155553e-003|-3.051851e-003|2.136296e-002|-2.136296e-002|3.051851e-003|2.136296e-002|-3.051851e-003|-4.577776e-002|
1.118000|1.134000|744300|750050|50|15000|0.500000|0.070000|0|1|1|0|4.656897e-004|3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|-9.155553e-003|9.155553e-003|-3.051851e-003|1.525925e-002|
0.886000|1.203000|534750|750050|50|15000|0.500000|0.070000|0|1|1|10|6.892208e-004|-9.155553e-003|-3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|-9.155553e-003|-3.051851e-003|-3.051851e-003|2.136296e-002|
0.617000|1.087000|426700|750050|50|15000|0.500000|0.070000|0|1|1|100|4.656897e-004|3.051851e-003|-3.051851e-003|-9.155553e-003|-3.051851e-003|-1.525925e-002|9.155553e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|
2.183000|2.938000|1469600|2000050|50|40000|0.500000|0.070000|0|1|1|0|3.911794e-004|3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|9.155553e-003|-3.051851e-003|1.525925e-002|
2.437000|2.923000|1672850|2000050|50|40000|0.500000|0.070000|0|1|1|10|9.313794e-005|3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|
2.691000|2.822000|1905800|2000050|50|40000|0.500000|0.070000|0|1|1|100|9.313794e-005|3.051851e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|
1.388000|1.504000|923950|1000050|50|20000|0.300000|0.070000|0|1|1|0|4.656897e-004|3.051851e-003|-9.155553e-003|9.155553e-003|3.051851e-003|-3.051851e-003|-9.155553e-003|-9.155553e-003|9.155553e-003|-3.051851e-003|3.051851e-003|
1.341000|1.442000|922150|1000050|50|20000|0.300000|0.070000|0|1|1|10|3.911794e-004|9.155553e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|9.155553e-003|3.051851e-003|9.155553e-003|9.155553e-003|
0.980000|1.419000|683300|1000050|50|20000|0.300000|0.070000|0|1|1|100|9.313794e-005|-3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|
1.165000|1.503000|770450|1000050|50|20000|0.700000|0.070000|0|1|1|0|3.911794e-004|3.051851e-003|3.051851e-003|3.051851e-003|-9.155553e-003|9.155553e-003|9.155553e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|9.155553e-003|
1.087000|1.473000|746200|1000050|50|20000|0.700000|0.070000|0|1|1|10|2.551980e-003|3.051851e-003|3.051851e-003|-1.525925e-002|9.155553e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|-9.155553e-003|-4.577776e-002|
1.403000|1.635000|848550|1000050|50|20000|0.700000|0.070000|0|1|1|100|9.313794e-005|3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|
1.272000|1.535000|824650|1000050|50|20000|0.850000|0.070000|0|1|1|0|6.892208e-004|9.155553e-003|3.051851e-003|2.136296e-002|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|9.155553e-003|3.051851e-003|-3.051851e-003|
0.986000|1.519000|652450|1000050|50|20000|0.850000|0.070000|0|1|1|10|1.210793e-003|-3.051851e-003|9.155553e-003|-1.525925e-002|9.155553e-003|-9.155553e-003|3.051851e-003|-3.051851e-003|-1.525925e-002|3.051851e-003|2.136296e-002|
1.219000|1.557000|787400|1000050|50|20000|0.850000|0.070000|0|1|1|100|3.166690e-004|-9.155553e-003|-3.051851e-003|-9.155553e-003|3.051851e-003|9.155553e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|
1.388000|1.466000|948550|1000050|50|20000|0.500000|0.030000|0|1|1|0|5.402001e-004|-9.155553e-003|-9.155553e-003|3.051851e-003|1.525925e-002|3.051851e-003|-3.051851e-003|3.051851e-003|-9.155553e-003|-3.051851e-003|3.051851e-003|
1.282000|1.435000|896200|1000050|50|20000|0.500000|0.030000|0|1|1|10|7.637311e-004|-9.155553e-003|-1.525925e-002|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|9.155553e-003|-9.155553e-003|-3.051851e-003|-1.525925e-002|
1.319000|1.419000|932650|1000050|50|20000|0.500000|0.030000|0|1|1|100|3.911794e-004|3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|9.155553e-003|1.525925e-002|3.051851e-003|3.051851e-003|3.051851e-003|
0.602000|1.435000|410500|1000050|50|20000|0.500000|0.100000|0|1|1|0|1.285304e-003|-9.155553e-003|9.155553e-003|3.051851e-003|-9.155553e-003|-2.746666e-002|-9.155553e-003|9.155553e-003|3.051851e-003|-3.051851e-003|-9.155553e-003|
1.156000|1.410000|821350|1000050|50|20000|0.500000|0.100000|0|1|1|10|9.872622e-004|-3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|-2.746666e-002|9.155553e-003|3.051851e-003|-3.051851e-003|3.051851e-003|9.155553e-003|
1.265000|1.434000|881100|1000050|50|20000|0.500000|0.100000|0|1|1|100|3.911794e-004|3.051851e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|9.155553e-003|-1.525925e-002|-3.051851e-003|-3.051851e-003|3.051851e-003|
1.272000|1.404000|904100|1000050|50|20000|0.500000|0.050000|0|1|1|0|3.911794e-004|9.155553e-003|3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|-1.525925e-002|-3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|
0.717000|1.472000|490150|1000050|50|20000|0.500000|0.050000|0|1|1|10|3.911794e-004|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|1.525925e-002|9.155553e-003|
1.187000|1.450000|817150|1000050|50|20000|0.500000|0.050000|0|1|1|100|9.313794e-005|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|
1.319000|1.488000|882400|1000050|50|20000|0.500000|0.070000|1|1|1|0|2.324357e-005|3.436313e-003|-6.791083e-005|3.051851e-003|4.294109e-005|4.644661e-005|8.100103e-004|8.085932e-004|5.370096e-005|7.391202e-004|-5.037833e-004|
1.535000|1.551000|990900|1000050|50|20000|0.500000|0.070000|1|1|1|10|1.184261e-005|-2.289644e-004|2.239658e-004|-1.299987e-003|-9.207475e-004|-1.089909e-003|-4.998562e-004|4.670958e-004|7.551616e-005|-2.716565e-003|-4.011562e-004|
1.468000|1.597000|929900|1000050|50|20000|0.500000|0.070000|1|1|1|100|1.674555e-004|9.611832e-004|3.292124e-004|-1.148350e-002|2.559185e-005|-1.900682e-003|5.020334e-004|7.077436e-004|4.939745e-003|-3.278356e-005|-2.405012e-003|
1.087000|1.425000|762850|1000050|50|20000|0.500000|0.070000|0|0|1|0|1.676483e-004|3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|-3.051851e-003|-9.155553e-003|
1.219000|1.472000|824050|1000050|50|20000|0.500000|0.070000|0|0|1|10|9.313794e-005|3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|-3.051851e-003|3.051851e-003|
1.166000|1.451000|809850|1000050|50|20000|0.500000|0.070000|0|0|1|100|2.421586e-004|3.051851e-003|-9.155553e-003|-9.155553e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|3.051851e-003|-3.051851e-003|-3.051851e-003|3.051851e-003|
0.833000|1.435000|558200|1000050|50|20000|0.500000|0.070000|0|1|0|0|2.199384e+002|-7.223731e+000|6.479080e+000|-3.732414e+000|1.638844e+000|-1.339763e+000|5.008087e+000|-1.644948e+000|4.599139e+000|6.582842e+000|3.885006e+000|
0.538000|1.387000|378650|1000050|50|20000|0.500000|0.070000|0|1|0|10|2.485189e+002|3.518784e+000|-4.385510e+000|-1.131932e+001|-1.007111e-001|-1.223792e+000|-1.669362e+000|4.171880e+000|-1.303140e+000|5.417035e+000|-6.002991e+000|
1.056000|1.404000|764100|1000050|50|20000|0.500000|0.070000|0|1|0|100|2.741596e+002|3.366192e+000|-9.250160e+000|-1.779229e+000|-2.139348e+000|-1.042207e+001|2.023377e+000|2.938932e+000|-5.398724e+000|4.361095e+000|-6.408887e-002|
