0.311000|0.317000|14730|15030|0.750000|0.600000|200.000000|30|500|0|2.393012e-04|-2.156316e-04|3.406354e-04|6.523636e-04|-1.546922e-04|-2.562578e-04|-2.992279e-04|5.070467e-04|1.492233e-04|-1.265664e-04|3.789178e-04|
0.308000|0.315000|14730|15030|0.750000|0.650000|200.000000|30|500|0|1.114056e-03|-3.070406e-04|5.000152e-04|1.321915e-03|-6.726768e-04|2.320383e-04|-8.164311e-04|-2.070376e-04|-1.277383e-03|-8.062746e-04|-1.617237e-04|
0.313000|0.316000|14880|15030|0.750000|0.700000|200.000000|30|500|0|1.695486e-03|-5.492355e-04|-8.828394e-05|8.359630e-05|-7.422101e-04|-3.421979e-04|1.582861e-03|4.953276e-04|2.128971e-03|-2.843837e-04|-4.445448e-04|
0.294000|0.309000|14310|15030|0.750000|0.750000|200.000000|30|500|0|6.010964e-04|-8.281503e-05|-7.734611e-05|4.843898e-04|1.437544e-04|-4.656392e-04|-5.789239e-04|-7.726798e-04|5.828303e-04|-5.554857e-04|-9.820612e-04|
0.440000|0.447000|14730|15030|0.750000|0.800000|200.000000|30|500|0|2.682291e-04|-6.406445e-05|-3.156346e-04|2.968841e-04|6.226752e-04|-4.601703e-04|2.836024e-04|-4.820460e-04|-4.750145e-04|1.250038e-04|8.125248e-05|
0.375000|0.382000|14700|15030|0.750000|0.850000|200.000000|30|500|0|2.086835e-04|-3.336039e-04|-8.906522e-05|-2.953215e-04|-5.281411e-04|-5.468917e-05|6.031434e-04|1.601611e-04|3.468856e-04|-2.312571e-04|-1.640675e-05|
0.320000|0.325000|14820|15030|0.750000|0.900000|200.000000|30|500|0|4.021171e-04|-3.125095e-05|-1.507858e-04|6.250191e-05|-8.281503e-04|-3.179784e-04|-2.476638e-04|1.031281e-04|7.898678e-04|5.906430e-04|-4.093875e-04|
0.345000|0.351000|14730|15030|0.750000|0.950000|200.000000|30|500|0|5.428700e-04|7.101779e-04|-2.046937e-04|-2.109439e-04|7.422101e-05|-1.328166e-04|-3.578234e-04|-2.289132e-04|-9.078402e-04|-9.687795e-04|-4.234504e-04|
0.721000|0.766000|14070|15030|0.800000|0.500000|200.000000|30|500|0|4.898618e-04|1.346916e-03|6.093936e-05|2.750084e-04|5.390789e-04|6.015808e-05|1.984436e-04|-2.734458e-04|-1.000030e-04|-3.539170e-04|-1.789117e-04|
0.844000|0.865000|14040|15030|0.800000|0.550000|200.000000|30|500|0|9.928137e-04|3.789178e-04|6.429884e-04|6.695517e-04|4.398572e-04|4.187628e-04|1.184411e-03|3.359477e-05|3.250099e-04|-1.236756e-03|7.687734e-04|
0.312000|0.329000|14220|15030|0.800000|0.600000|200.000000|30|500|0|2.227221e-04|-4.453261e-04|-3.211035e-04|-2.914151e-04|3.750114e-05|-1.718802e-04|2.421949e-05|1.343791e-04|-1.585986e-04|3.671987e-05|-8.125248e-04|
0.338000|0.338000|15030|15030|0.800000|0.650000|200.000000|30|500|0|1.240695e-04|-4.211066e-04|9.453413e-05|4.773583e-04|1.484420e-05|2.336009e-04|1.609424e-04|-5.156407e-05|-7.343974e-05|2.984466e-04|1.828181e-04|
0.317000|0.321000|14820|15030|0.800000|0.700000|200.000000|30|500|0|2.229098e-04|-3.695425e-04|-1.687551e-04|2.711020e-04|-3.976684e-04|-1.820368e-04|5.515793e-04|-3.125095e-04|1.039094e-04|5.109531e-04|1.414106e-04|
0.303000|0.314000|14460|15030|0.800000|0.750000|200.000000|30|500|0|2.067169e-04|1.656301e-04|4.867336e-04|-3.078219e-04|4.765770e-04|4.843898e-05|1.718802e-04|-5.343913e-04|-3.586047e-04|-5.547044e-05|8.125248e-05|
0.317000|0.322000|14820|15030|0.800000|0.800000|200.000000|30|500|0|1.387234e-04|-1.156285e-04|-3.086032e-04|-1.898495e-04|-2.734458e-05|-2.398511e-04|-4.922025e-05|-6.867397e-04|-5.390789e-05|-3.906369e-05|-1.335978e-04|
0.470000|0.470000|15030|15030|0.800000|0.850000|200.000000|30|500|0|2.882857e-04|-2.031312e-04|5.687673e-04|4.773583e-04|-2.304758e-04|-2.093814e-04|-1.523484e-04|6.773644e-04|5.054842e-04|-8.594012e-06|-1.609424e-04|
0.339000|0.339000|15030|15030|0.800000|0.900000|200.000000|30|500|0|9.952083e-01|-9.687795e-05|-2.125065e-04|7.187719e-05|-9.946874e-01|-2.015686e-04|2.054750e-04|9.961241e-04|-1.367229e-04|2.343821e-05|1.695364e-04|
0.313000|0.313000|15030|15030|0.800000|0.950000|200.000000|30|500|0|1.989946e+00|2.000061e-04|-1.484420e-04|-9.950889e-01|-9.949639e-01|6.797082e-05|-4.843898e-05|1.718802e-05|1.726615e-04|1.953185e-05|-1.617237e-04|
0.319000|0.324000|14760|15030|0.850000|0.500000|200.000000|30|500|0|2.438834e-04|1.906308e-04|3.711051e-04|1.289102e-04|-8.984649e-04|-1.992248e-04|5.625172e-05|1.710990e-04|8.359630e-05|-1.609424e-04|3.554796e-04|
0.321000|0.335000|14400|15030|0.850000|0.550000|200.000000|30|500|0|6.204307e-05|3.828242e-05|9.375286e-06|2.218818e-04|4.086062e-04|1.820368e-04|-4.687643e-06|-2.812586e-05|-1.242225e-04|2.109439e-05|-2.125065e-04|
0.320000|0.334000|14370|15030|0.850000|0.600000|200.000000|30|500|0|6.441813e-05|-1.718802e-05|-3.781365e-04|1.718802e-04|-2.031312e-05|2.625080e-04|2.406323e-04|1.406293e-05|-6.640828e-05|1.343791e-04|4.453261e-05|
0.331000|0.341000|14670|15030|0.850000|0.650000|200.000000|30|500|0|1.063276e-04|-1.328166e-04|-1.937559e-04|2.343821e-06|6.062685e-04|-1.773492e-04|-3.906369e-06|1.210974e-04|-2.578204e-05|-2.117252e-04|1.468795e-04|
0.332000|0.347000|14370|15030|0.850000|0.700000|200.000000|30|500|0|2.903308e-05|1.250038e-05|-9.609668e-05|-3.593860e-05|-5.781426e-05|2.343821e-05|2.539140e-04|2.179754e-04|1.031281e-04|7.734611e-05|5.625172e-05|
0.437000|0.438000|15000|15030|0.850000|0.750000|200.000000|30|500|0|1.049741e-04|2.789148e-04|-1.968810e-04|5.937681e-05|2.929777e-04|-2.328196e-04|1.445357e-04|2.023499e-04|3.281350e-05|-2.117252e-04|4.015747e-04|
0.327000|0.334000|14760|15030|0.850000|0.800000|200.000000|30|500|0|7.280515e-05|-1.406293e-05|-1.601611e-04|3.000091e-04|-2.125065e-04|-2.539140e-04|1.765679e-04|1.757866e-04|1.867244e-04|-2.109439e-04|-7.031464e-06|
0.324000|0.333000|14610|15030|0.850000|0.850000|200.000000|30|500|0|7.359323e-05|-1.500046e-04|-3.726676e-04|-1.015656e-05|2.093814e-04|-3.125095e-06|-2.500076e-05|4.922025e-05|-1.406293e-04|1.585986e-04|3.429792e-04|
0.308000|0.318000|14610|15030|0.850000|0.900000|200.000000|30|500|0|5.536365e-05|1.976623e-04|-7.187719e-05|-1.507858e-04|6.640828e-05|-2.179754e-04|-1.789117e-04|-4.218879e-05|7.578356e-05|3.218848e-04|1.304727e-04|
0.314000|0.320000|14790|15030|0.850000|0.950000|200.000000|30|500|0|8.016001e-04|-3.632923e-04|-4.453261e-05|3.945433e-04|2.296945e-04|1.101596e-04|8.984649e-05|8.594012e-06|3.476669e-04|1.872713e-03|2.234443e-04|
0.303000|0.342000|13230|15030|0.900000|0.500000|200.000000|30|500|0|9.531434e-05|7.812738e-06|2.937590e-04|1.859432e-04|3.203223e-05|7.343974e-05|3.359477e-05|-7.343974e-05|-3.046968e-05|1.148473e-04|-5.765801e-04|
0.287000|0.326000|13230|15030|0.900000|0.550000|200.000000|30|500|0|2.458800e-05|7.968993e-05|2.000061e-04|-2.734458e-05|1.539109e-04|5.859554e-05|1.085971e-04|1.648488e-04|-6.875210e-05|7.343974e-05|-2.500076e-05|
0.306000|0.329000|14040|15030|0.900000|0.600000|200.000000|30|500|0|5.070749e-05|5.703299e-05|3.093844e-04|-9.922178e-05|7.578356e-05|-1.718802e-04|2.531327e-04|-1.781304e-04|-9.140904e-05|7.656483e-05|3.828242e-05|
0.320000|0.345000|13980|15030|0.900000|0.650000|200.000000|30|500|0|8.438717e-06|-6.250191e-05|1.562548e-06|-8.125248e-05|3.203223e-05|-3.046968e-05|-1.390667e-04|5.625172e-05|2.031312e-05|7.656483e-05|3.593860e-05|
0.450000|0.480000|13650|15030|0.900000|0.700000|200.000000|30|500|0|3.011168e-05|-1.437544e-04|5.156407e-05|4.843898e-05|-2.007874e-04|-5.000152e-05|2.367260e-04|1.382855e-04|-6.875210e-05|5.781426e-05|-7.812738e-06|
0.291000|0.315000|13920|15030|0.900000|0.750000|200.000000|30|500|0|4.005756e-05|9.140904e-05|3.750114e-05|-1.843806e-04|-9.375286e-06|-1.609424e-04|-1.046907e-04|-1.914121e-04|1.476608e-04|5.781426e-05|-2.437574e-04|
0.344000|0.344000|15030|15030|0.900000|0.800000|200.000000|30|500|0|2.110999e-02|-3.121970e-03|-1.539109e-04|7.031464e-04|-2.007874e-04|1.101596e-04|-5.234535e-05|-2.578204e-04|1.562548e-05|5.781426e-05|9.800299e-03|
0.319000|0.319000|15030|15030|0.900000|0.850000|200.000000|30|500|0|2.147452e-02|-3.429011e-03|-5.625172e-05|6.687704e-04|-4.062624e-05|-2.343821e-06|-4.218879e-05|1.250038e-05|1.101596e-04|5.781426e-05|9.800299e-03|
0.324000|0.324000|15030|15030|0.900000|0.900000|200.000000|30|500|0|1.596542e-02|4.360289e-03|1.164098e-04|2.578204e-05|2.304758e-04|1.500046e-04|-1.640675e-05|-1.757866e-04|1.375042e-04|5.781426e-05|7.831489e-03|
0.273000|0.309000|13230|15030|0.900000|0.950000|200.000000|30|500|0|3.979859e+00|6.328318e-05|-1.562548e-06|-9.950022e-01|-9.949882e-01|-6.015808e-05|2.461013e-04|-9.948757e-01|-8.594012e-05|9.950944e-01|-9.297159e-05|
0.304000|0.338000|13890|15030|0.950000|0.500000|200.000000|30|500|0|2.488439e-04|-4.218879e-05|1.195349e-04|1.132847e-04|5.468917e-06|-2.492264e-04|3.828242e-05|5.781426e-05|9.195593e-04|-2.796960e-04|-4.843898e-04|
0.294000|0.318000|13890|15030|0.950000|0.550000|200.000000|30|500|0|4.321404e-04|1.937559e-04|-1.296915e-04|-9.844050e-05|-2.031312e-05|4.297006e-05|1.929746e-04|-1.140660e-04|1.351604e-03|-1.406293e-05|-4.843898e-04|
0.319000|0.330000|14460|15030|0.950000|0.600000|200.000000|30|500|0|1.209622e-04|4.601703e-04|2.078188e-04|-9.844050e-05|-8.594012e-06|3.515732e-05|3.828242e-05|2.968841e-05|-1.757866e-04|-5.312662e-05|5.547044e-04|
0.311000|0.328000|14250|15030|0.950000|0.650000|200.000000|30|500|0|7.670197e-05|1.992248e-04|6.172063e-05|2.343821e-05|4.297006e-05|-1.109409e-04|3.125095e-06|7.422101e-05|1.171911e-04|-3.828242e-05|5.547044e-04|
0.313000|0.314000|14970|15030|0.950000|0.700000|200.000000|30|500|0|9.346540e-04|-1.718802e-05|-4.062624e-05|-1.210974e-04|-2.109439e-05|3.515732e-05|-1.406293e-05|4.687643e-06|4.593890e-04|-1.242225e-04|2.113346e-03|
0.349000|0.350000|15000|15030|0.950000|0.750000|200.000000|30|500|0|6.670595e-01|-1.476608e-04|-2.265694e-05|-1.210974e-04|-1.515671e-04|-1.109409e-04|9.765923e-05|-5.830725e-02|1.195349e-04|1.117222e-04|3.875118e-04|
0.303000|0.323000|14130|15030|0.950000|0.800000|200.000000|30|500|0|1.990079e+00|-2.023499e-04|2.468825e-04|-6.000183e-04|9.952913e-01|1.460982e-04|-1.929746e-04|-6.484573e-05|4.015747e-04|1.117222e-04|-9.949928e-01|
0.457000|0.458000|14970|15030|0.950000|0.850000|200.000000|30|500|0|1.989930e+00|1.289102e-04|-4.531388e-05|-1.210974e-04|9.949303e-01|3.515732e-05|-8.828394e-05|5.781426e-05|-2.109439e-05|1.117222e-04|-9.949514e-01|
0.308000|0.320000|14430|15030|0.950000|0.900000|200.000000|30|500|0|2.984907e+00|-9.765923e-05|9.922178e-05|9.062776e-05|-9.947335e-01|8.359630e-05|1.328166e-04|-9.949686e-01|2.023499e-04|8.203375e-05|9.949553e-01|
0.294000|0.325000|13920|15030|0.950000|0.950000|200.000000|30|500|0|2.984925e+00|-3.601672e-04|-4.531388e-05|2.914151e-04|-9.949038e-01|4.140751e-05|-9.609668e-05|-9.949991e-01|-8.437757e-05|9.949499e-01|3.359477e-05|
