0.440000|0.469000|13560|15030|0.750000|0.700000|200.000000|30|500|10|1.793257e-03|-1.730399e-02|3.692740e-03|1.403851e-02|-1.512192e-02|2.339244e-02|3.494369e-03|1.084933e-02|1.718192e-02|8.819849e-03|-2.075259e-03|
0.323000|0.323000|15030|15030|0.750000|0.700000|200.000000|30|500|100|4.830648e-04|-1.358074e-03|1.525925e-03|1.283303e-02|-1.344340e-02|-3.875851e-03|4.211554e-03|5.569628e-03|-6.881924e-03|1.739555e-03|-4.394665e-03|
0.451000|0.477000|14670|15030|0.850000|0.700000|200.000000|30|500|0|1.588246e-04|6.805628e-03|1.846370e-03|3.219703e-03|-4.577776e-03|3.845332e-03|-4.959258e-03|6.256294e-04|5.737480e-03|-1.586962e-03|1.602222e-03|
0.312000|0.321000|14700|15030|0.850000|0.700000|200.000000|30|500|10|2.563878e-04|2.441481e-03|8.850368e-04|-7.171850e-04|4.226814e-03|-6.851405e-03|3.387555e-03|7.324442e-04|3.769036e-03|-7.034516e-03|1.042207e-02|
0.298000|0.556000|13230|15030|0.850000|0.700000|200.000000|30|500|100|2.048846e-04|-1.754814e-03|-9.048738e-03|-9.979553e-03|2.182073e-03|8.697775e-04|-2.151555e-03|-2.594073e-04|3.143406e-03|-1.525925e-05|4.882962e-04|
0.580000|0.590000|14670|15030|0.650000|0.700000|200.000000|30|500|0|1.207060e-02|4.771569e-02|-4.383984e-02|6.410413e-02|-3.350932e-02|-3.169347e-02|-2.131718e-02|-1.739555e-02|-2.285836e-02|-1.782281e-02|-6.164739e-03|
0.764000|0.854000|12270|15030|0.650000|0.700000|200.000000|30|500|10|9.784763e-03|2.476577e-02|-1.907407e-03|-1.286355e-02|6.585894e-02|-1.940977e-02|-1.850948e-02|4.040651e-02|3.076266e-02|-3.231910e-02|-1.794488e-02|
0.704000|0.742000|14220|15030|0.650000|0.700000|200.000000|30|500|100|8.340343e-03|7.583850e-03|-1.318400e-02|4.939421e-02|1.211585e-02|-1.347392e-02|-4.094058e-02|4.593036e-03|-4.165777e-03|-4.904324e-02|3.494369e-02|
0.678000|0.679000|15000|15030|0.970000|0.700000|200.000000|30|500|0|7.253664e-04|1.220740e-03|-9.887997e-03|-8.896146e-03|1.799066e-02|3.891110e-03|1.297037e-03|2.609333e-03|-1.283303e-02|1.495407e-03|5.722221e-03|
0.414000|0.417000|14880|15030|0.970000|0.700000|200.000000|30|500|10|4.165413e-04|3.357036e-04|3.204443e-03|7.324442e-03|-6.134220e-03|5.935850e-03|-2.685629e-03|-1.242103e-02|-3.143406e-03|8.209479e-03|-6.393628e-03|
0.385000|0.410000|14220|15030|0.970000|0.700000|200.000000|30|500|100|3.275778e-04|8.392590e-04|-9.262368e-03|7.614368e-03|9.155553e-05|-6.622517e-03|-9.613330e-04|-9.155553e-04|4.577776e-05|-7.019257e-04|1.170385e-02|
0.365000|0.440000|12120|15030|0.950000|0.600000|200.000000|30|500|0|1.235873e-04|4.882962e-04|2.594073e-03|-4.852443e-03|-6.103702e-05|-6.424146e-03|2.227851e-03|1.602222e-03|4.440443e-03|-4.394665e-03|2.288888e-03|
0.389000|0.390000|15000|15030|0.950000|0.600000|200.000000|30|500|10|4.581558e-04|-1.014740e-02|-1.297037e-03|5.050813e-03|1.144444e-03|-1.693777e-03|-1.049837e-02|4.348888e-03|7.705924e-03|5.462813e-03|1.026948e-02|
0.415000|0.420000|14790|15030|0.950000|0.600000|200.000000|30|500|100|7.438019e-05|1.312296e-03|4.608295e-03|-1.693777e-03|-1.648000e-03|-1.068148e-04|-3.173925e-03|5.020295e-03|-2.273629e-03|1.297037e-03|1.922666e-03|
0.554000|0.555000|14970|15030|0.950000|0.500000|200.000000|30|500|0|7.700971e-04|-6.103702e-04|3.158666e-03|5.722221e-03|3.051851e-03|-4.486221e-03|5.706961e-03|1.129185e-03|2.568133e-02|1.983703e-03|5.035554e-04|
0.639000|0.639000|15030|15030|0.950000|0.500000|200.000000|30|500|10|5.585811e-04|-4.287851e-03|-2.761925e-03|2.456740e-03|-2.471999e-03|-3.509629e-04|-4.577776e-04|-1.831111e-04|1.266518e-03|2.264473e-02|-2.380444e-03|
0.843000|0.881000|14610|15030|0.950000|0.500000|200.000000|30|500|100|2.399441e-04|2.014222e-03|1.815851e-03|-4.684591e-03|9.430219e-03|9.155553e-03|-3.082369e-03|1.541185e-03|-3.799554e-03|6.408887e-04|3.341777e-03|
0.704000|0.709000|14820|15030|0.950000|0.400000|200.000000|30|500|0|8.972243e-04|1.353496e-02|1.147496e-02|-1.272622e-02|7.019257e-04|-4.226814e-03|3.921628e-03|4.226814e-03|6.485183e-03|3.189184e-03|-1.779229e-02|
0.502000|0.534000|14220|15030|0.950000|0.400000|200.000000|30|500|10|1.498357e-03|-4.531999e-03|2.838221e-03|3.051851e-04|-1.036103e-02|1.892148e-03|-2.070681e-02|-1.625111e-02|-1.950133e-02|1.641896e-02|-3.997925e-03|
0.535000|0.577000|13800|15030|0.950000|0.400000|200.000000|30|500|100|9.312760e-04|-1.730399e-02|-1.159703e-03|3.204443e-04|-1.400800e-02|6.271554e-03|3.707999e-03|1.541185e-03|-1.727348e-02|-2.166814e-03|-8.697775e-03|
0.765000|0.765000|15030|15030|0.950000|0.300000|200.000000|30|500|0|7.709451e-04|-6.439405e-03|6.073183e-03|-2.084414e-02|4.226814e-03|-4.364147e-03|1.081881e-02|-1.739555e-03|8.728294e-03|-4.211554e-03|-2.685629e-03|
0.540000|0.553000|14460|15030|0.950000|0.300000|200.000000|30|500|10|6.884822e-04|1.037629e-02|2.533036e-03|8.301035e-03|9.155553e-03|-7.492294e-03|1.361126e-02|-6.393628e-03|-5.355998e-03|2.288888e-03|1.026948e-02|
0.378000|0.404000|14130|15030|0.950000|0.300000|200.000000|30|500|100|1.238198e-03|-6.210517e-03|-9.308145e-04|-1.663259e-03|1.957762e-02|9.155553e-03|1.408429e-02|4.593036e-03|1.861629e-02|-1.275674e-02|3.509629e-04|
0.412000|0.414000|14970|15030|0.950000|0.800000|200.000000|30|500|0|5.421420e-05|-1.968444e-03|3.463851e-03|-5.645924e-04|-5.645924e-04|-2.792444e-03|-4.089480e-03|9.765923e-04|-2.166814e-03|-2.700888e-03|-4.882962e-04|
0.393000|0.420000|14220|15030|0.950000|0.800000|200.000000|30|500|10|1.870021e-04|-2.029481e-03|2.059999e-03|9.994812e-03|2.288888e-04|1.480148e-03|4.379406e-03|-7.080294e-03|-7.324442e-04|-2.578814e-03|-6.103702e-05|
0.394000|0.413000|14430|15030|0.950000|0.800000|200.000000|30|500|100|1.848553e-04|7.538072e-03|-1.434370e-03|-2.517777e-03|3.997925e-03|-8.102664e-03|3.295999e-03|1.998962e-03|-6.714072e-04|-4.272591e-03|2.105777e-03|
0.401000|0.411000|14670|15030|0.950000|0.900000|200.000000|30|500|0|9.243591e-05|1.297037e-03|-4.165777e-03|6.561480e-04|2.105777e-03|5.767998e-03|-5.951109e-04|-3.143406e-03|1.098666e-03|-3.006073e-03|-3.845332e-03|
0.372000|0.392000|14220|15030|0.950000|0.900000|200.000000|30|500|10|1.825543e-04|1.571703e-03|2.731407e-03|1.046785e-02|-1.968444e-03|4.058962e-03|-1.525925e-04|3.357036e-04|-6.057924e-03|2.044740e-03|1.297037e-03|
0.400000|0.418000|14340|15030|0.950000|0.900000|200.000000|30|500|100|1.940506e-04|-3.662221e-04|7.065035e-03|-1.739555e-03|6.347850e-03|-2.410962e-03|9.002960e-04|-1.434370e-03|-5.279702e-03|-4.364147e-03|-6.714072e-03|
0.401000|0.402000|14970|15030|0.950000|0.750000|200.000000|30|500|0|2.136054e-04|4.730369e-04|1.709037e-03|-1.010163e-02|-3.509629e-03|8.087405e-04|3.509629e-03|-8.606220e-03|6.408887e-04|-1.297037e-03|2.639851e-03|
0.396000|0.397000|15000|15030|0.950000|0.750000|200.000000|30|500|10|1.639682e-04|-1.190222e-03|2.288888e-03|9.994812e-03|4.745628e-03|7.171850e-04|-3.143406e-03|-1.068148e-03|1.220740e-04|-2.136296e-03|4.333628e-03|
0.415000|0.422000|14790|15030|0.950000|0.750000|200.000000|30|500|100|9.283664e-05|-3.814814e-04|-1.754814e-03|1.007111e-03|-5.813776e-03|1.373333e-03|-2.059999e-03|6.103702e-05|-5.523850e-03|5.340739e-04|-4.226814e-03|
0.394000|0.396000|14970|15030|0.950000|0.850000|200.000000|30|500|0|2.076045e-04|-4.074221e-03|-2.594073e-04|-7.171850e-04|-2.624592e-03|7.629627e-04|3.616443e-03|-1.739555e-03|1.242103e-02|-3.540147e-03|1.831111e-04|
0.545000|0.671000|13830|15030|0.950000|0.850000|200.000000|30|500|10|2.387605e-04|-1.251259e-03|-2.777184e-03|-3.967406e-04|7.324442e-04|-2.807703e-03|1.049837e-02|6.149480e-03|7.995849e-03|-1.403851e-03|2.639851e-03|
0.783000|0.787000|14970|15030|0.950000|0.850000|200.000000|30|500|100|1.044256e-04|-1.831111e-04|1.541185e-03|-6.530961e-03|3.784295e-03|2.868740e-03|2.273629e-03|4.577776e-03|2.792444e-03|7.171850e-04|-1.541185e-03|
0.416000|0.430000|14640|15030|0.950000|0.700000|100.000000|30|500|0|1.540560e-03|1.913511e-02|4.272591e-04|-1.660207e-02|-1.324503e-02|-9.521775e-03|-5.401776e-03|-1.281777e-03|2.294992e-02|-2.929777e-03|-8.148442e-03|
0.918000|0.956000|13770|15030|0.950000|0.700000|100.000000|30|500|10|7.924977e-04|9.247108e-03|3.570666e-03|-2.899258e-03|3.692740e-03|9.765923e-04|6.164739e-03|-7.263405e-03|1.937925e-02|1.330607e-02|5.279702e-03|
0.558000|0.559000|14970|15030|0.950000|0.700000|100.000000|30|500|100|2.544165e-04|9.765923e-04|3.326518e-03|4.119999e-03|2.899258e-03|1.525925e-03|-6.469924e-03|8.911405e-03|-9.430219e-03|-1.709037e-03|-1.251259e-03|
0.330000|0.346000|14280|15030|0.950000|0.700000|150.000000|30|500|0|1.900796e-04|8.504491e-03|3.601184e-03|6.307159e-04|6.063011e-03|-7.161677e-03|-4.882962e-04|-2.339752e-03|6.510615e-04|2.868740e-03|-1.403851e-03|
0.309000|0.325000|14220|15030|0.950000|0.700000|150.000000|30|500|10|4.278082e-04|2.787357e-03|-1.464888e-03|8.239998e-03|-1.139358e-03|-7.934812e-04|1.145461e-02|-1.409955e-02|6.103702e-05|-3.824987e-03|1.851456e-03|
0.322000|0.323000|14970|15030|0.950000|0.700000|150.000000|30|500|100|1.070275e-04|-7.995849e-03|3.865678e-04|-5.696788e-04|1.424197e-03|1.627654e-04|3.194271e-03|-4.008098e-03|2.380444e-03|-4.069135e-04|2.909431e-03|
0.384000|0.386000|14970|15030|0.950000|0.700000|70.000000|30|500|0|2.229228e-04|-6.975659e-04|6.539681e-03|1.063788e-02|-2.310687e-03|3.705819e-03|3.139047e-03|8.425552e-15|2.790264e-03|-4.664972e-03|2.833862e-03|
0.303000|0.320000|14220|15030|0.950000|0.700000|70.000000|30|500|10|1.149227e-03|-1.525925e-03|-6.496083e-03|-6.103702e-04|-7.237247e-03|4.795766e-04|1.961904e-02|-2.410962e-02|-7.193649e-03|-2.441481e-03|-5.275342e-03|
0.305000|0.325000|14130|15030|0.950000|0.700000|70.000000|30|500|100|7.626116e-04|-1.787513e-03|4.359787e-04|1.743915e-04|9.722325e-03|2.921057e-03|3.531428e-03|6.147300e-03|-1.177143e-03|-1.674158e-02|1.800592e-02|
0.315000|0.316000|14970|15030|0.950000|0.700000|250.000000|30|500|0|3.139559e-04|-6.836146e-04|1.082797e-02|4.077273e-03|-4.321421e-03|6.103702e-05|-6.103702e-05|-1.147496e-03|6.482131e-03|-6.018250e-03|9.021271e-03|
0.308000|0.333000|13890|15030|0.950000|0.700000|250.000000|30|500|10|2.073525e-04|1.843318e-03|-1.940977e-03|-2.270577e-03|1.550340e-03|-4.834132e-03|4.052858e-03|-1.180456e-02|1.989807e-03|2.502518e-03|1.806696e-03|
0.317000|0.333000|14340|15030|0.950000|0.700000|250.000000|30|500|100|7.325709e-05|3.039644e-03|3.344829e-03|4.199347e-03|-9.643849e-04|3.540147e-04|-6.958220e-04|-8.056887e-04|-4.895169e-03|9.765923e-04|2.844325e-03|
0.321000|0.327000|14700|15030|0.950000|0.700000|300.000000|30|500|0|4.979175e-05|3.896196e-03|1.637827e-03|-1.871802e-03|3.458764e-04|-3.662221e-03|-3.316345e-03|2.238024e-04|-1.464888e-03|-1.200395e-03|5.086418e-04|
0.322000|0.322000|15030|15030|0.950000|0.700000|300.000000|30|500|10|1.525949e-04|5.564542e-03|-6.408887e-04|-1.637827e-03|-1.119012e-04|-6.246122e-03|2.238024e-04|-5.015208e-03|4.242073e-03|5.818862e-03|1.566617e-03|
0.310000|0.321000|14610|15030|0.950000|0.700000|300.000000|30|500|100|1.003472e-04|-1.322469e-04|1.027456e-03|-1.342814e-03|2.156641e-03|4.669332e-03|-2.644937e-03|-2.868740e-03|-6.571652e-03|-3.550320e-03|-2.034567e-05|
0.309000|0.319000|14550|15030|0.950000|0.700000|400.000000|30|500|0|3.102291e-04|4.936369e-03|6.904813e-03|5.989257e-03|1.709037e-03|-2.044740e-03|-4.417554e-03|-1.211585e-02|1.052889e-03|-7.629627e-06|5.272073e-03|
0.320000|0.321000|15000|15030|0.950000|0.700000|400.000000|30|500|10|2.040042e-04|3.059481e-03|-8.026368e-03|7.171850e-04|-9.689627e-04|-1.724296e-03|2.746666e-03|-3.288369e-03|4.165777e-03|9.445479e-03|-9.308145e-04|
0.325000|0.333000|14790|15030|0.950000|0.700000|400.000000|30|500|100|9.331077e-05|-5.455184e-03|2.143925e-03|6.714072e-04|1.236000e-03|3.807184e-03|1.205481e-03|8.392590e-05|-2.441481e-03|-7.400739e-04|-5.874813e-03|
0.398000|0.399000|14970|15030|0.950000|0.700000|500.000000|30|500|0|1.877633e-04|-1.715140e-03|7.947020e-03|4.864650e-03|-5.529954e-03|-3.827021e-03|1.733451e-03|4.150517e-04|6.610309e-03|-2.441481e-04|-2.417066e-03|
0.318000|0.319000|15000|15030|0.950000|0.700000|500.000000|30|500|10|3.789145e-04|5.163732e-03|1.201209e-02|-9.582812e-04|-1.226844e-03|1.165807e-02|1.763970e-03|2.343822e-03|-2.490310e-03|6.323435e-03|3.851436e-03|
0.310000|0.322000|14610|15030|0.950000|0.700000|500.000000|30|500|100|5.791951e-05|1.416059e-03|-5.615406e-04|-6.836146e-04|2.099673e-03|-3.540147e-03|2.441481e-04|2.441481e-04|-5.432295e-03|1.159703e-04|-2.923673e-03|
0.399000|0.399000|15030|15030|0.950000|0.700000|600.000000|30|500|0|9.580018e-04|1.046276e-02|-9.409874e-04|-1.943012e-03|5.167801e-03|-4.119999e-04|-1.278217e-02|-3.621530e-03|-2.130701e-02|-8.290862e-04|1.363160e-02|
0.314000|0.318000|14790|15030|0.950000|0.700000|600.000000|30|500|10|1.955556e-04|5.157628e-03|-8.036541e-04|9.389528e-03|-2.675456e-03|2.990814e-03|1.800592e-03|1.505580e-03|6.612344e-05|-5.462813e-03|5.355998e-03|
0.330000|0.345000|14340|15030|0.950000|0.700000|600.000000|30|500|100|3.076367e-05|-4.572690e-03|-3.357036e-04|1.490321e-03|1.480148e-03|-1.495407e-03|1.068148e-03|8.138269e-05|3.763950e-04|1.678518e-04|-1.332642e-03|
0.314000|0.315000|15000|15030|0.950000|0.700000|700.000000|30|500|0|4.254598e-03|6.195257e-03|-1.197634e-02|-7.799659e-03|8.675976e-04|2.780672e-02|-2.104469e-02|7.904294e-03|5.794157e-03|-1.267826e-02|-5.038170e-02|
0.322000|0.324000|14940|15030|0.950000|0.700000|700.000000|30|500|10|2.285726e-04|4.399025e-03|6.757670e-03|-6.500443e-03|1.460529e-03|7.616548e-03|6.203977e-03|4.730369e-03|8.283595e-05|5.013755e-04|-1.743915e-04|
0.307000|0.321000|14430|15030|0.950000|0.700000|700.000000|30|500|100|7.817010e-06|1.251259e-03|-6.365289e-04|6.103702e-05|1.730835e-03|1.181502e-03|-4.926559e-04|8.457987e-04|-5.362538e-04|-4.141798e-04|1.831111e-04|
0.292000|0.312000|9340|10020|0.950000|0.700000|200.000000|20|500|0|2.735995e-04|2.746666e-04|-1.327555e-03|2.853481e-03|2.334666e-03|1.231422e-02|4.440443e-03|-4.303110e-03|-3.082369e-03|-5.188147e-03|5.645924e-03|
0.303000|0.314000|9680|10020|0.950000|0.700000|200.000000|20|500|10|1.325560e-03|5.890072e-03|7.019257e-03|-1.217689e-02|-2.772607e-02|1.144444e-02|1.231422e-02|-5.813776e-03|-2.288888e-04|-2.059999e-03|-1.968444e-03|
0.312000|0.315000|9900|10020|0.950000|0.700000|200.000000|20|500|100|2.598127e-04|4.272591e-04|-6.744591e-03|7.736442e-03|3.967406e-04|1.586962e-03|2.166814e-03|8.484146e-03|3.463851e-03|7.782220e-03|-1.541185e-03|
0.316000|0.317000|4990|5010|0.950000|0.700000|200.000000|10|500|0|4.910914e-03|-3.006073e-03|4.091006e-02|3.294473e-02|-1.107822e-02|2.510147e-02|-3.051851e-04|1.742607e-02|1.251259e-02|-7.431257e-03|-2.957244e-02|
0.386000|0.388000|4970|5010|0.950000|0.700000|200.000000|10|500|10|1.501647e-01|3.950621e-02|4.316843e-02|7.815790e-02|6.801050e-02|2.557451e-02|1.200903e-02|3.172399e-02|5.587939e-02|2.319407e-03|-3.620411e-01|
0.306000|0.312000|4920|5010|0.950000|0.700000|200.000000|10|500|100|5.722567e-03|-1.983703e-03|-1.153600e-02|-9.765923e-03|-5.894650e-02|2.526933e-02|-7.599109e-03|2.563555e-02|1.573229e-02|1.791437e-02|-9.674368e-03|
0.317000|0.321000|12375|12525|0.950000|0.700000|200.000000|25|500|0|4.958922e-04|1.510666e-03|-4.028443e-03|1.419111e-03|2.069155e-02|-5.340739e-03|-3.631703e-03|1.937925e-03|-6.714072e-04|7.934812e-04|8.239998e-04|
0.410000|0.417000|12275|12525|0.950000|0.700000|200.000000|25|500|10|2.974591e-04|-4.684591e-03|1.322977e-02|2.533036e-03|2.304147e-03|3.982665e-03|-5.676443e-03|-5.905332e-03|1.586962e-03|-1.297037e-03|-1.266518e-03|
0.271000|0.334000|10525|12525|0.950000|0.700000|200.000000|25|500|100|1.601577e-04|-2.441481e-03|3.509629e-04|-5.127110e-03|-7.171850e-04|1.403851e-03|-9.613330e-04|-8.667257e-03|-8.392590e-04|-6.485183e-03|2.548296e-03|
0.333000|0.373000|15715|17535|0.950000|0.700000|200.000000|35|500|0|1.965059e-04|4.745628e-03|6.714072e-04|-1.068148e-02|5.600146e-03|-2.838221e-03|1.556444e-03|-2.533036e-03|-1.251259e-03|-3.097629e-03|-1.525925e-04|
0.354000|0.368000|16835|17535|0.950000|0.700000|200.000000|35|500|10|7.875931e-05|2.319407e-03|-5.539109e-03|1.007111e-03|-1.937925e-03|3.540147e-03|-6.103702e-05|-4.379406e-03|-1.068148e-04|2.349925e-03|8.239998e-04|
0.350000|0.350000|17535|17535|0.950000|0.700000|200.000000|35|500|100|8.073872e-05|4.882962e-04|3.997925e-03|1.312296e-03|1.983703e-04|-3.158666e-03|6.622517e-03|-2.426222e-03|-1.022370e-03|1.373333e-03|-3.204443e-04|
0.309000|0.323000|19160|20040|0.950000|0.700000|200.000000|40|500|0|2.560336e-04|-6.866665e-03|4.272591e-04|-6.363109e-03|5.111850e-03|6.103702e-04|-3.265481e-03|-5.005036e-03|3.952147e-03|-9.506516e-03|1.525925e-05|
0.312000|0.326000|19160|20040|0.950000|0.700000|200.000000|40|500|10|6.416226e-05|-1.083407e-03|-2.883999e-03|-2.441481e-04|-4.730369e-03|1.754814e-03|5.188147e-04|-5.310221e-03|-4.730369e-04|-3.814814e-04|5.645924e-04|
0.322000|0.334000|19400|20040|0.950000|0.700000|200.000000|40|500|100|6.451898e-06|1.831111e-04|-1.510666e-03|1.022370e-03|3.357036e-04|-2.288888e-04|-1.373333e-04|1.220740e-04|-1.693777e-03|4.163336e-15|1.525925e-04|
0.398000|0.411000|24050|25050|0.950000|0.700000|200.000000|50|500|0|9.726069e-05|-5.417035e-03|1.434370e-03|-3.311258e-03|-8.545183e-04|1.815851e-03|4.974517e-03|8.239998e-04|1.693777e-03|2.288888e-04|-4.745628e-03|
0.387000|0.407000|24150|25050|0.950000|0.700000|200.000000|50|500|10|5.270257e-05|4.608295e-03|1.510666e-03|-4.333628e-03|-4.730369e-04|3.051851e-04|-2.166814e-03|-2.594073e-04|-2.243110e-03|5.035554e-04|-1.983703e-04|
0.329000|0.329000|25050|25050|0.950000|0.700000|200.000000|50|500|100|7.270208e-05|-2.365184e-03|4.150517e-03|5.493332e-04|1.220740e-04|-5.966369e-03|9.765923e-04|3.051851e-05|2.410962e-03|-8.850368e-04|-2.533036e-03|
0.343000|0.350000|36975|37575|0.950000|0.700000|200.000000|75|500|0|4.587439e-05|-1.541185e-03|-9.155553e-05|-2.578814e-03|2.288888e-04|-7.934812e-04|-4.242073e-03|-2.471999e-03|2.594073e-04|-2.868740e-03|1.937925e-03|
0.321000|0.348000|34575|37575|0.950000|0.700000|200.000000|75|500|10|9.727094e-06|9.460738e-04|-5.645924e-04|1.007111e-03|1.312296e-03|-6.256294e-04|-2.899258e-04|3.357036e-04|3.051851e-05|1.861629e-03|-1.312296e-03|
0.332000|0.344000|36225|37575|0.950000|0.700000|200.000000|75|500|100|3.077976e-06|7.477035e-04|-5.645924e-04|1.525925e-05|-8.087405e-04|-1.678518e-04|1.083407e-03|3.051851e-05|3.967406e-04|1.678518e-04|3.967406e-04|
0.063000|0.063000|3000|3030|0.950000|0.700000|200.000000|30|100|0|1.517230e+02|3.375790e+00|2.996307e+00|-2.239250e+00|8.074435e+00|-2.012955e+00|1.617481e-01|-1.124317e+00|-6.713614e-01|-8.060396e-01|7.395657e+00|
0.066000|0.066000|3030|3030|0.950000|0.700000|200.000000|30|100|10|1.193243e+02|5.382626e+00|1.127400e+00|-4.977889e+00|2.030915e+00|-1.728751e+00|1.004059e+00|5.642140e+00|1.778115e+00|-1.848842e+00|-4.215003e+00|
0.064000|0.064000|3030|3030|0.950000|0.700000|200.000000|30|100|100|1.908027e+01|1.884213e+00|-3.042695e+00|-3.258461e-01|3.141423e-01|-4.220557e-01|1.122120e+00|-9.002960e-01|-7.965331e-01|1.605136e+00|7.800073e-01|
1.343000|1.408000|57330|60030|0.950000|0.700000|200.000000|30|2000|0|6.764842e-06|1.205481e-03|9.155553e-05|2.136296e-04|2.166814e-03|2.136296e-04|-1.525925e-05|-3.204443e-04|-6.103702e-04|4.577776e-05|1.983703e-04|
2.087000|2.240000|56490|60030|0.950000|0.700000|200.000000|30|2000|10|6.726189e-06|-4.425184e-04|-4.577776e-05|-8.697775e-04|1.495407e-03|1.373333e-04|6.256294e-04|-1.632740e-03|5.035554e-04|4.272591e-04|1.525925e-04|
2.360000|2.402000|58980|60030|0.950000|0.700000|200.000000|30|2000|100|3.169251e-06|2.288888e-04|-4.577776e-05|1.373333e-04|1.220740e-04|6.866665e-04|-4.272591e-04|-1.388592e-03|2.899258e-04|5.188147e-04|3.814814e-04|
