0.138000|0.158000|43600|50050|1.000000|0.000000|0.600000|0.050000|160|3|50|1000|0|1.094454e+01|-1.836999e-09|-5.017597e-09|9.949586e-01|-9.949586e-01|9.949586e-01|-1.839040e-09|-1.193768e-08|-1.989912e+00|5.093788e-09|-1.989912e+00|
0.158000|0.158000|50050|50050|1.000000|0.000000|0.600000|0.100000|160|3|50|1000|0|2.089809e+01|1.113837e-03|-3.404833e-03|9.956538e-01|2.982688e+00|5.653731e-04|-3.963059e-05|-2.986036e+00|-9.945643e-01|-9.943796e-01|-6.430417e-05|
0.158000|0.158000|50050|50050|1.000000|0.000000|0.700000|0.000000|160|3|50|1000|0|1.891695e+01|-2.984061e+00|-1.982898e+00|3.723180e-04|9.959546e-01|-1.989072e+00|-5.034121e-04|-3.408256e-03|1.980587e-05|-9.955165e-01|8.109808e-04|
0.150000|0.160000|47400|50050|1.000000|0.000000|0.700000|0.050000|160|3|50|1000|0|2.387898e+01|-2.984862e+00|-9.949588e-01|9.949604e-01|1.989912e+00|-9.949614e-01|9.949585e-01|-9.949586e-01|-9.949591e-01|9.949586e-01|-1.989913e+00|
0.140000|0.160000|43650|50050|1.000000|0.000000|0.700000|0.100000|160|3|50|1000|0|3.084348e+01|-4.974691e+00|-9.949586e-01|-3.639442e-09|9.949586e-01|9.949586e-01|-9.949586e-01|-9.949586e-01|6.216862e-09|1.379908e-09|9.949586e-01|
0.166000|0.171000|48350|50050|1.000000|0.050000|0.300000|0.000000|160|3|50|1000|0|1.193950e+01|-9.949982e-01|1.735312e-05|9.949553e-01|9.949698e-01|1.989883e+00|-9.949590e-01|-3.827723e-06|-1.989871e+00|3.355650e-06|1.639687e-05|
0.157000|0.163000|48350|50050|1.000000|0.050000|0.300000|0.050000|160|3|50|1000|0|1.492437e+01|-9.949585e-01|-9.949589e-01|-9.949596e-01|1.989912e+00|1.989912e+00|-3.206924e-07|-5.331967e-07|-1.989912e+00|-1.187994e-08|1.621177e-07|
0.147000|0.165000|44550|50050|1.000000|0.050000|0.300000|0.100000|160|3|50|1000|0|2.487387e+01|-9.949586e-01|-9.949586e-01|7.695138e-09|-4.650430e-09|1.989912e+00|9.949586e-01|-9.949586e-01|-5.480230e-09|-9.949586e-01|-3.979784e+00|
0.168000|0.228000|45150|50050|1.000000|0.050000|0.400000|0.000000|160|3|50|1000|0|2.686384e+01|-9.949586e-01|-1.989912e+00|-6.967268e-09|2.984856e+00|1.989912e+00|1.989912e+00|-1.989912e+00|-9.949586e-01|2.923167e-08|-5.276171e-08|
0.203000|0.221000|44750|50050|1.000000|0.050000|0.400000|0.050000|160|3|50|1000|0|1.691429e+01|-9.949586e-01|7.238715e-10|9.949586e-01|1.989912e+00|-9.949586e-01|9.949586e-01|-1.989912e+00|-1.989912e+00|1.747117e-08|-9.949586e-01|
0.133000|0.178000|36300|50050|1.000000|0.050000|0.400000|0.100000|160|3|50|1000|0|2.785878e+01|2.470986e-09|-1.989912e+00|2.984856e+00|9.949586e-01|1.989912e+00|-3.182625e-09|-9.949586e-01|2.984856e+00|-5.858627e-10|1.079289e-09|
0.142000|0.162000|43650|50050|1.000000|0.050000|0.500000|0.000000|160|3|50|1000|0|8.357596e+01|-2.984856e+00|1.989912e+00|9.949586e-01|4.974691e+00|-9.949586e-01|-2.826372e-09|-4.974691e+00|-2.984856e+00|-9.949586e-01|2.984856e+00|
0.155000|0.161000|48350|50050|1.000000|0.050000|0.500000|0.050000|160|3|50|1000|0|2.984872e+01|9.949522e-01|9.949597e-01|9.949740e-01|1.989903e+00|-1.989911e+00|-1.989912e+00|-2.984861e+00|-9.949705e-01|-9.949799e-01|-1.989899e+00|
0.134000|0.181000|35900|50050|1.000000|0.050000|0.500000|0.100000|160|3|50|1000|0|3.382847e+01|-1.989912e+00|4.894369e-09|9.949586e-01|3.979784e+00|9.949586e-01|-9.949586e-01|-2.984856e+00|-9.949586e-01|-9.949586e-01|-7.198726e-11|
0.146000|0.166000|43550|50050|1.000000|0.050000|0.600000|0.000000|160|3|50|1000|0|1.691427e+01|-9.949586e-01|2.407496e-09|6.063586e-09|2.984856e+00|9.949586e-01|-3.576727e-09|-1.989912e+00|-9.949586e-01|-9.949586e-01|-5.082966e-09|
0.142000|0.162000|43600|50050|1.000000|0.050000|0.600000|0.050000|160|3|50|1000|0|1.989914e+01|-6.847763e-09|1.989912e+00|-2.963214e-09|9.949586e-01|2.984856e+00|9.949586e-01|-1.989912e+00|4.266130e-09|-9.949586e-01|-1.896365e-09|
0.116000|0.161000|36050|50050|1.000000|0.050000|0.600000|0.100000|160|3|50|1000|0|2.089408e+01|-9.949586e-01|6.606296e-10|-3.539899e-09|2.984856e+00|-9.949586e-01|-4.684402e-09|-2.984856e+00|-9.949586e-01|4.314202e-10|5.045458e-09|
0.170000|0.170000|50050|50050|1.000000|0.050000|0.700000|0.000000|160|3|50|1000|0|8.960272e+00|9.944857e-01|-1.491096e-04|-9.953358e-01|9.968037e-01|2.338997e-03|-9.971778e-01|8.149359e-05|1.990352e+00|9.950790e-01|-3.749190e-03|
0.089000|0.163000|27800|50050|1.000000|0.050000|0.700000|0.050000|160|3|50|1000|0|3.382853e+01|-2.984856e+00|-2.984856e+00|9.949586e-01|1.989912e+00|-2.869364e-09|1.989912e+00|9.949586e-01|-9.949586e-01|9.949586e-01|-1.989912e+00|
0.135000|0.180000|36350|50050|1.000000|0.050000|0.700000|0.100000|160|3|50|1000|0|2.686383e+01|-9.949586e-01|1.389406e-09|9.949586e-01|2.984856e+00|9.949586e-01|2.984856e+00|-1.989912e+00|3.452023e-09|-9.949586e-01|9.949586e-01|
0.158000|0.158000|50050|50050|1.000000|0.100000|0.300000|0.000000|160|3|50|1000|0|1.591950e+01|-1.989664e+00|-9.946865e-01|1.270248e-04|1.989818e+00|-8.554986e-05|-9.951329e-01|-9.945406e-01|-1.990595e+00|-4.972418e-06|-9.950224e-01|
0.147000|0.160000|45750|50050|1.000000|0.100000|0.300000|0.050000|160|3|50|1000|0|2.487393e+01|-9.949585e-01|-9.949584e-01|-9.949586e-01|2.984856e+00|1.989912e+00|-3.201699e-08|-9.949587e-01|-4.847324e-08|1.989912e+00|-1.989912e+00|
0.161000|0.161000|50050|50050|1.000000|0.100000|0.300000|0.100000|160|3|50|1000|0|1.392943e+01|-9.950244e-01|-9.949552e-01|1.008333e-04|1.989845e+00|9.948571e-01|9.948769e-01|-9.950255e-01|-9.949933e-01|-1.824811e-04|-1.989853e+00|
0.145000|0.159000|45600|50050|1.000000|0.100000|0.400000|0.000000|160|3|50|1000|0|2.089412e+01|-9.949588e-01|-1.989912e+00|-9.949587e-01|1.989912e+00|1.989912e+00|9.949586e-01|-1.989912e+00|-9.949586e-01|-1.242733e-08|-9.949587e-01|
0.156000|0.156000|50050|50050|1.000000|0.100000|0.400000|0.050000|160|3|50|1000|0|2.290156e+01|-9.939902e-01|-1.989845e+00|-9.957211e-01|2.976825e+00|9.950172e-01|-2.886973e-03|-1.989133e+00|-9.942666e-01|9.931166e-01|-9.981219e-01|
0.155000|0.155000|50050|50050|1.000000|0.100000|0.400000|0.100000|160|3|50|1000|0|1.890420e+01|9.949812e-01|-1.989929e+00|1.989938e+00|9.949735e-01|1.989940e+00|3.462846e-05|-9.949474e-01|1.989917e+00|2.678203e-05|-6.817817e-06|
0.162000|0.162000|49950|50050|1.000000|0.100000|0.500000|0.000000|160|3|50|1000|0|5.571746e+01|-1.989854e+00|1.989965e+00|1.989891e+00|3.979722e+00|3.849192e-07|-9.949417e-01|-3.979784e+00|-2.984850e+00|-9.949460e-01|9.949324e-01|
0.157000|0.157000|50050|50050|1.000000|0.100000|0.500000|0.050000|160|3|50|1000|0|3.283360e+01|9.949327e-01|9.949193e-01|1.989939e+00|1.989957e+00|-1.989910e+00|-1.989867e+00|-2.984811e+00|-9.949443e-01|-9.949502e-01|-1.989926e+00|
0.110000|0.154000|35650|50050|1.000000|0.100000|0.500000|0.100000|160|3|50|1000|0|2.586887e+01|1.668643e-10|1.989912e+00|9.949586e-01|9.949586e-01|2.984856e+00|6.311335e-09|-2.984856e+00|-9.949586e-01|-9.949586e-01|-1.917376e-09|
0.089000|0.158000|28500|50050|1.000000|0.100000|0.600000|0.000000|160|3|50|1000|0|4.775774e+01|1.989912e+00|1.989912e+00|1.989912e+00|4.974691e+00|-1.241053e-09|-1.951913e-10|-2.984856e+00|3.828928e-09|9.949586e-01|-9.949586e-01|
0.102000|0.178000|27700|50050|1.000000|0.100000|0.600000|0.050000|160|3|50|1000|0|2.487387e+01|-9.949586e-01|9.949586e-01|9.949586e-01|1.989912e+00|-5.496670e-09|4.472820e-09|9.949586e-01|-3.979784e+00|3.443128e-09|-9.949586e-01|
0.152000|0.224000|27900|50050|1.000000|0.100000|0.600000|0.100000|160|3|50|1000|0|3.681334e+01|4.345596e-09|9.949586e-01|2.984856e+00|9.949586e-01|-9.949586e-01|9.949586e-01|-1.989912e+00|3.587243e-09|-3.979784e+00|1.989912e+00|
0.167000|0.167000|50050|50050|1.000000|0.100000|0.700000|0.000000|160|3|50|1000|0|3.089021e+01|2.995934e+00|-1.992629e+00|-2.294866e-03|9.929676e-01|2.132101e-03|-9.949573e-01|-1.996617e+00|1.984356e+00|1.993695e+00|-1.988877e+00|
0.149000|0.165000|45100|50050|1.000000|0.100000|0.700000|0.050000|160|3|50|1000|0|2.586891e+01|-9.949586e-01|-1.989912e+00|-9.949586e-01|1.989912e+00|1.989912e+00|1.989912e+00|-3.020386e-09|1.989912e+00|1.989912e+00|-4.420488e-09|
0.067000|0.161000|20500|50050|1.000000|0.100000|0.700000|0.100000|160|3|50|1000|0|2.387897e+01|-5.978991e-10|1.989912e+00|-2.107564e-09|9.949586e-01|9.949586e-01|1.989912e+00|-2.984856e+00|-9.949586e-01|-1.989912e+00|-5.322761e-10|
0.152000|0.157000|48350|50050|1.000000|0.150000|0.300000|0.000000|160|3|50|1000|0|1.989916e+01|-9.949588e-01|-1.989916e+00|-1.989911e+00|1.989912e+00|9.949565e-01|-7.041361e-08|-1.989912e+00|-1.608457e-06|-9.949588e-01|-9.949589e-01|
0.163000|0.178000|45500|50050|1.000000|0.150000|0.300000|0.050000|160|3|50|1000|0|1.790923e+01|-9.949586e-01|-9.949587e-01|-9.386981e-09|2.984856e+00|1.989912e+00|-6.370631e-08|-9.949587e-01|9.949586e-01|2.077217e-08|-9.949586e-01|
0.146000|0.160000|45600|50050|1.000000|0.150000|0.300000|0.100000|160|3|50|1000|0|1.492437e+01|-1.989912e+00|-1.989912e+00|-1.120830e-07|1.989912e+00|6.368794e-08|9.949585e-01|-9.949586e-01|-1.099819e-07|-1.925975e-07|-9.949587e-01|
0.159000|0.159000|50050|50050|1.000000|0.150000|0.400000|0.000000|160|3|50|1000|0|1.492438e+01|-9.949684e-01|-1.989902e+00|-9.949331e-01|1.989935e+00|9.949462e-01|9.949793e-01|-9.949657e-01|-9.949494e-01|-9.704271e-06|-9.949603e-01|
0.169000|0.198000|44300|50050|1.000000|0.150000|0.400000|0.050000|160|3|50|1000|0|1.193950e+01|-9.949586e-01|-4.847608e-09|-6.742295e-09|1.989912e+00|9.949586e-01|-3.607651e-09|-1.989912e+00|-9.949586e-01|9.949586e-01|4.812033e-09|
0.172000|0.178000|48350|50050|1.000000|0.150000|0.400000|0.100000|160|3|50|1000|0|1.293446e+01|9.949578e-01|-9.949607e-01|9.949577e-01|9.949593e-01|9.949587e-01|-9.949587e-01|9.949587e-01|-9.949595e-01|-9.949574e-01|-1.989912e+00|
0.146000|0.163000|44750|50050|1.000000|0.150000|0.500000|0.000000|160|3|50|1000|0|4.775768e+01|-1.989912e+00|-5.553825e-09|9.949586e-01|3.979784e+00|-8.036556e-10|9.949586e-01|-4.974691e+00|-1.016884e-09|1.932355e-09|9.949586e-01|
0.140000|0.158000|44000|50050|1.000000|0.150000|0.500000|0.050000|160|3|50|1000|0|3.880326e+01|9.949586e-01|9.949586e-01|2.984856e+00|1.989912e+00|-9.949586e-01|-9.949586e-01|-3.979784e+00|-9.949586e-01|-9.949586e-01|-1.989912e+00|
0.164000|0.164000|50050|50050|1.000000|0.150000|0.500000|0.100000|160|3|50|1000|0|3.881672e+01|-2.534784e-03|9.929042e-01|-1.295506e-03|3.984467e+00|-5.375991e-03|-7.534966e-05|-2.982655e+00|-2.985123e+00|-1.985523e-04|-1.989773e+00|
0.181000|0.181000|50050|50050|1.000000|0.150000|0.600000|0.000000|160|3|50|1000|0|4.178815e+01|1.990471e+00|9.949605e-01|9.951507e-01|4.974495e+00|4.564454e-04|-2.722443e-04|-2.985043e+00|-1.254425e-04|9.949986e-01|-9.946684e-01|
0.136000|0.155000|44050|50050|1.000000|0.150000|0.600000|0.050000|160|3|50|1000|0|2.885370e+01|-9.949586e-01|9.949586e-01|9.949586e-01|3.979784e+00|1.989912e+00|-9.949586e-01|1.068904e-10|-1.989912e+00|9.949586e-01|-1.293639e-09|
0.155000|0.155000|50050|50050|1.000000|0.150000|0.600000|0.100000|160|3|50|1000|0|3.880344e+01|5.814593e-04|-9.948381e-01|3.979492e+00|9.953102e-01|5.010975e-04|9.947701e-01|-9.953290e-01|9.949291e-01|-2.984947e+00|2.984762e+00|
0.063000|0.154000|20400|50050|1.000000|0.150000|0.700000|0.000000|160|3|50|1000|0|1.890420e+01|1.989912e+00|-9.949586e-01|-1.561371e-09|5.421967e-09|-8.280798e-09|-9.949586e-01|-1.989912e+00|1.989912e+00|9.949586e-01|1.989912e+00|
0.088000|0.159000|27450|50050|1.000000|0.150000|0.700000|0.050000|160|3|50|1000|0|1.591933e+01|-9.949586e-01|-9.949586e-01|1.779092e-09|4.868466e-09|9.949586e-01|1.989912e+00|9.949586e-01|6.099644e-10|1.989912e+00|1.989912e+00|
0.065000|0.161000|20100|50050|1.000000|0.150000|0.700000|0.100000|160|3|50|1000|0|4.576799e+01|-2.984856e+00|9.949586e-01|1.989912e+00|2.984856e+00|2.514266e-09|2.984856e+00|-5.289592e-09|-1.989912e+00|-2.984856e+00|9.949586e-01|
0.164000|0.164000|50050|50050|1.000000|0.200000|0.300000|0.000000|160|3|50|1000|0|2.189154e+01|-9.962786e-01|7.630007e-04|-9.959286e-01|1.989908e+00|9.931002e-01|9.954303e-01|-4.164896e-04|-2.983809e+00|-9.948038e-01|-1.987842e+00|
0.149000|0.155000|47850|50050|1.000000|0.200000|0.300000|0.050000|160|3|50|1000|0|9.949586e+00|-9.949595e-01|-1.070414e-07|-9.949586e-01|1.989912e+00|9.949572e-01|7.594648e-07|-9.949595e-01|-9.949594e-01|-9.949589e-01|1.320840e-06|
0.155000|0.160000|48350|50050|1.000000|0.200000|0.300000|0.100000|160|3|50|1000|0|2.586889e+01|-2.984854e+00|-9.949588e-01|1.989912e+00|1.989912e+00|9.949587e-01|1.346696e-06|-1.989912e+00|-9.949586e-01|-9.949583e-01|-9.949584e-01|
0.151000|0.164000|45800|50050|1.000000|0.200000|0.400000|0.000000|160|3|50|1000|0|1.392942e+01|-9.949586e-01|-9.949583e-01|-1.142793e-07|9.949589e-01|1.989912e+00|9.949588e-01|-9.949588e-01|-1.989912e+00|-3.042184e-07|-9.949589e-01|
0.137000|0.154000|44450|50050|1.000000|0.200000|0.400000|0.050000|160|3|50|1000|0|2.885374e+01|-1.989912e+00|-9.949586e-01|9.949586e-01|1.989912e+00|4.420993e-09|9.949586e-01|-2.984856e+00|-8.713366e-09|1.329928e-08|-2.984856e+00|
0.136000|0.154000|44200|50050|1.000000|0.200000|0.400000|0.100000|160|3|50|1000|0|1.392942e+01|3.644444e-09|-9.949586e-01|1.989912e+00|9.949586e-01|9.949586e-01|-9.949586e-01|-9.949586e-01|-1.989912e+00|-9.949586e-01|-1.597978e-09|
0.157000|0.173000|45700|50050|1.000000|0.200000|0.500000|0.000000|160|3|50|1000|0|1.790923e+01|-1.989912e+00|3.671382e-09|-9.949586e-01|-9.949586e-01|-3.378790e-09|-9.949586e-01|-2.984856e+00|5.346802e-09|-9.949586e-01|9.949586e-01|
0.180000|0.180000|50050|50050|1.000000|0.200000|0.500000|0.050000|160|3|50|1000|0|3.681336e+01|9.949508e-01|9.949456e-01|1.989901e+00|1.989944e+00|-1.989922e+00|-9.949937e-01|-3.979784e+00|-9.949902e-01|-9.949800e-01|-1.989899e+00|
0.115000|0.162000|35650|50050|1.000000|0.200000|0.500000|0.100000|160|3|50|1000|0|1.293446e+01|-9.949586e-01|-9.949586e-01|2.947990e-09|1.989912e+00|3.475522e-09|-9.949586e-01|-9.949586e-01|-1.989912e+00|3.880075e-09|9.949586e-01|
0.119000|0.165000|35950|50050|1.000000|0.200000|0.600000|0.000000|160|3|50|1000|0|9.949586e+00|1.184198e-09|1.247707e-09|-9.949586e-01|9.949586e-01|-3.647647e-09|-9.949586e-01|-9.949586e-01|-9.949586e-01|1.989912e+00|9.949586e-01|
0.138000|0.158000|43450|50050|1.000000|0.200000|0.600000|0.050000|160|3|50|1000|0|2.188906e+01|-9.949586e-01|1.989912e+00|9.949586e-01|1.989912e+00|-4.634417e-09|-9.949586e-01|9.949586e-01|-2.984856e+00|9.949586e-01|-1.513496e-09|
0.091000|0.161000|27600|50050|1.000000|0.200000|0.600000|0.100000|160|3|50|1000|0|2.686383e+01|-9.949586e-01|2.071780e-09|2.984856e+00|9.949586e-01|9.949586e-01|8.719771e-11|-1.989912e+00|9.949586e-01|-2.984856e+00|9.949586e-01|
0.141000|0.162000|43850|50050|1.000000|0.200000|0.700000|0.000000|160|3|50|1000|0|1.392942e+01|1.989912e+00|-9.949586e-01|1.598153e-09|-9.949586e-01|9.949586e-01|-1.341311e-09|-9.949586e-01|-9.949586e-01|9.949586e-01|1.989912e+00|
0.069000|0.163000|19850|50050|1.000000|0.200000|0.700000|0.050000|160|3|50|1000|0|1.492438e+01|-9.949586e-01|-9.949586e-01|-9.949586e-01|-9.949586e-01|9.949586e-01|9.949586e-01|1.989912e+00|9.949586e-01|1.989912e+00|-2.334304e-09|
0.150000|0.155000|48350|50050|1.000000|0.200000|0.700000|0.100000|160|3|50|1000|0|3.183861e+01|-9.949586e-01|-5.770572e-06|1.989914e+00|2.984857e+00|-3.641375e-07|-3.081544e-06|-9.949620e-01|-2.984856e+00|-1.989912e+00|1.989914e+00|
0.149000|0.154000|48350|50050|1.000000|0.250000|0.300000|0.000000|160|3|50|1000|0|1.392942e+01|-1.989911e+00|-9.949603e-01|-9.949591e-01|1.989912e+00|9.949550e-01|8.812033e-07|-9.949599e-01|-9.949582e-01|-9.949590e-01|1.122923e-06|
0.143000|0.155000|46300|50050|1.000000|0.250000|0.300000|0.050000|160|3|50|1000|0|1.989915e+01|-9.949586e-01|-9.949585e-01|9.949585e-01|9.949586e-01|2.984856e+00|-9.949588e-01|-9.949587e-01|-1.989912e+00|9.949584e-01|1.145908e-07|
0.146000|0.154000|47500|50050|1.000000|0.250000|0.300000|0.100000|160|3|50|1000|0|3.183861e+01|-1.989912e+00|-2.069702e-08|3.243001e-09|2.984856e+00|9.949587e-01|1.989912e+00|-1.989912e+00|-2.984856e+00|-9.949587e-01|-3.686914e-08|
0.183000|0.183000|50050|50050|1.000000|0.250000|0.400000|0.000000|160|3|50|1000|0|1.393134e+01|8.013252e-04|-9.938202e-01|9.943647e-01|-8.569941e-05|9.949563e-01|9.943517e-01|-2.987472e+00|-9.952121e-01|-4.814335e-04|1.347917e-04|
0.139000|0.157000|44600|50050|1.000000|0.250000|0.400000|0.050000|160|3|50|1000|0|1.293446e+01|1.076305e-08|3.177406e-08|-9.949586e-01|1.989912e+00|9.949586e-01|-3.788797e-09|-9.949587e-01|-9.949586e-01|-9.949586e-01|-1.989912e+00|
0.153000|0.158000|48350|50050|1.000000|0.250000|0.400000|0.100000|160|3|50|1000|0|1.193950e+01|9.949491e-01|-9.949586e-01|9.949593e-01|9.949676e-01|1.989920e+00|-1.989910e+00|1.718712e-06|-6.520777e-06|1.581551e-06|4.908008e-07|
0.139000|0.182000|36050|50050|1.000000|0.250000|0.500000|0.000000|160|3|50|1000|0|3.382849e+01|-1.989912e+00|9.949586e-01|9.949586e-01|1.989912e+00|-5.371931e-09|-7.417392e-09|-3.979784e+00|-5.488059e-09|-1.989912e+00|1.989912e+00|
0.176000|0.176000|50050|50050|1.000000|0.250000|0.500000|0.050000|160|3|50|1000|0|2.586889e+01|-9.949582e-01|-8.716187e-07|1.989947e+00|1.989905e+00|-9.949516e-01|-9.949732e-01|-2.984919e+00|-1.989905e+00|-9.949869e-01|-9.949393e-01|
0.155000|0.175000|45700|50050|1.000000|0.250000|0.500000|0.100000|160|3|50|1000|0|4.576790e+01|-9.949586e-01|9.949586e-01|-9.949586e-01|3.979784e+00|3.979784e+00|-9.949586e-01|-1.989912e+00|-1.989912e+00|9.949586e-01|-9.949586e-01|
0.166000|0.211000|35250|50050|1.000000|0.250000|0.600000|0.000000|160|3|50|1000|0|3.880311e+01|-9.949586e-01|5.003794e-09|3.273435e-09|4.974691e+00|2.776033e-09|-2.031279e-09|-2.984856e+00|-1.989912e+00|1.312517e-09|-1.228271e-09|
0.159000|0.159000|50050|50050|1.000000|0.250000|0.600000|0.050000|160|3|50|1000|0|1.692874e+01|-9.924270e-01|9.930900e-01|9.937992e-01|9.947191e-01|9.928468e-01|-9.963726e-01|-5.101175e-03|-2.982859e+00|9.902510e-01|-9.932104e-01|
0.121000|0.162000|37500|50050|1.000000|0.250000|0.600000|0.100000|160|3|50|1000|0|4.377803e+01|7.927799e-10|-9.949586e-01|3.979784e+00|9.949586e-01|2.819595e-09|-1.670154e-09|-2.984856e+00|1.989912e+00|-2.984856e+00|1.989912e+00|
0.090000|0.172000|28000|50050|1.000000|0.250000|0.700000|0.000000|160|3|50|1000|0|1.989914e+01|1.989912e+00|-9.949586e-01|-3.067343e-09|-5.730165e-09|9.949586e-01|4.941443e-09|-1.989912e+00|-6.487861e-09|9.949586e-01|2.984856e+00|
0.158000|0.168000|46950|50050|1.000000|0.250000|0.700000|0.050000|160|3|50|1000|0|8.954626e+00|-9.949587e-01|-1.989912e+00|7.382189e-07|-9.949567e-01|1.355589e-07|-1.017244e-07|-9.949586e-01|-9.949584e-01|1.126362e-06|-9.949589e-01|
0.138000|0.158000|43750|50050|1.000000|0.250000|0.700000|0.100000|160|3|50|1000|0|3.183859e+01|-1.989912e+00|2.984856e+00|2.116794e-09|2.984856e+00|2.984856e+00|-9.949586e-01|-1.677095e-09|4.856081e-09|-6.412188e-10|4.891884e-09|
0.148000|0.157000|47500|50050|1.000000|0.300000|0.300000|0.000000|160|3|50|1000|0|1.890419e+01|-1.989912e+00|-2.203662e-07|-9.949586e-01|9.949590e-01|9.949586e-01|-9.949587e-01|-9.949587e-01|-9.949588e-01|-3.720498e-08|-2.984855e+00|
0.188000|0.194000|48350|50050|1.000000|0.300000|0.300000|0.050000|160|3|50|1000|0|7.959672e+00|-8.616733e-07|-9.949588e-01|-1.074476e-07|9.949588e-01|9.949587e-01|-9.949584e-01|-9.949588e-01|-9.949587e-01|-9.949580e-01|-9.949584e-01|
0.211000|0.211000|50050|50050|1.000000|0.300000|0.300000|0.100000|160|3|50|1000|0|3.084369e+01|-2.984711e+00|-9.948920e-01|-2.984909e+00|1.989968e+00|-9.950692e-01|-9.951785e-01|1.135671e-04|-1.990090e+00|-9.949687e-01|-9.949249e-01|
0.183000|0.196000|46000|50050|1.000000|0.300000|0.400000|0.000000|160|3|50|1000|0|4.974795e+00|3.321548e-08|-9.949587e-01|-7.339447e-09|9.949586e-01|-1.724721e-08|-9.949586e-01|-9.949587e-01|9.949587e-01|5.901799e-08|-4.318293e-08|
0.120000|0.167000|36400|50050|1.000000|0.300000|0.400000|0.050000|160|3|50|1000|0|2.288402e+01|-1.989912e+00|-1.476779e-09|9.949586e-01|1.989912e+00|9.949586e-01|9.949586e-01|-9.949586e-01|-9.949586e-01|-9.949586e-01|-2.984856e+00|
0.165000|0.193000|44250|50050|1.000000|0.300000|0.400000|0.100000|160|3|50|1000|0|3.382853e+01|-9.949586e-01|9.949586e-01|9.949586e-01|1.989912e+00|9.949587e-01|-2.984856e+00|-1.989912e+00|-2.984856e+00|2.949485e-09|-1.989912e+00|
0.244000|0.276000|43900|50050|1.000000|0.300000|0.500000|0.000000|160|3|50|1000|0|1.293444e+01|-9.949586e-01|6.929206e-09|6.514439e-09|4.735326e-09|-3.385301e-09|-4.370551e-10|-9.949586e-01|-2.984856e+00|9.949586e-01|-9.949586e-01|
0.201000|0.211000|47000|50050|1.000000|0.300000|0.500000|0.050000|160|3|50|1000|0|2.487393e+01|-9.949586e-01|9.949586e-01|1.989912e+00|1.989912e+00|9.949587e-01|-9.949586e-01|-1.989912e+00|-2.984856e+00|6.759299e-08|5.249200e-08|
