0.305000|0.312000|14670|15030|0.850000|0.700000|200.000000|30|500|0|3.063827e-03|-1.565048e-03|-1.300040e-04|4.600141e-04|2.600079e-04|-3.600110e-04|
0.369000|0.456000|10860|15030|0.850000|0.700000|200.000000|30|500|10|1.927809e-03|-7.500229e-05|1.250038e-04|-3.000092e-05|-6.600202e-04|8.300254e-04|
0.284000|0.316000|13620|15030|0.850000|0.700000|200.000000|30|500|100|9.038856e-04|-1.000031e-05|-1.150035e-04|1.250038e-04|-4.600141e-04|1.150035e-04|
0.713000|0.713000|15030|15030|0.650000|0.700000|200.000000|30|500|0|3.449396e-03|-1.630050e-03|1.250038e-04|3.500107e-05|8.150249e-04|5.450167e-04|
0.584000|0.620000|14160|15030|0.650000|0.700000|200.000000|30|500|10|2.067663e-03|6.000183e-05|7.000214e-05|-5.500168e-05|5.350164e-04|1.010031e-03|
0.383000|0.533000|10860|15030|0.650000|0.700000|200.000000|30|500|100|1.426244e-03|1.850057e-04|5.400165e-04|-1.050032e-04|2.400073e-04|-4.850148e-04|
0.518000|0.523000|14850|15030|0.970000|0.700000|200.000000|30|500|0|1.646687e+00|4.420135e-03|-1.050032e-03|-9.224732e-01|-1.450044e-04|-1.290039e-03|
0.540000|0.544000|14880|15030|0.970000|0.700000|200.000000|30|500|10|1.651001e+00|-1.120034e-03|-1.345041e-03|2.765085e-03|8.936473e-01|-1.990061e-03|
0.563000|0.578000|14640|15030|0.970000|0.700000|200.000000|30|500|100|2.317871e+00|9.506841e-01|9.453039e-01|-1.040032e-03|-7.050215e-04|8.095247e-03|
0.534000|0.542000|14820|15030|0.950000|0.600000|200.000000|30|500|0|2.316869e+00|-1.700052e-04|-9.454039e-01|7.600232e-04|-3.100095e-04|-9.442939e-01|
0.516000|0.538000|14460|15030|0.950000|0.600000|200.000000|30|500|10|1.647423e+00|-2.115065e-03|5.000153e-03|9.250133e-01|-5.725175e-03|9.050277e-04|
0.477000|0.494000|14130|15030|0.950000|0.600000|200.000000|30|500|100|3.275093e-03|2.500076e-04|9.800300e-04|1.600049e-04|-1.200037e-03|-8.900272e-04|
0.311000|0.314000|14880|15030|0.950000|0.500000|200.000000|30|500|0|3.052059e-03|-5.750176e-04|5.550170e-04|1.335041e-03|-5.400165e-04|-3.750115e-04|
0.302000|0.318000|14220|15030|0.950000|0.500000|200.000000|30|500|10|8.713124e-03|-2.115065e-03|-3.370103e-03|-2.070063e-03|1.245038e-03|8.800269e-04|
0.302000|0.319000|14130|15030|0.950000|0.500000|200.000000|30|500|100|2.316892e+00|9.450839e-01|-9.850301e-04|9.471439e-01|-1.150035e-04|2.100064e-04|
0.309000|0.312000|14880|15030|0.950000|0.400000|200.000000|30|500|0|6.211401e-03|-2.870088e-03|5.550170e-04|1.005031e-03|-3.500107e-04|-1.380042e-03|
0.288000|0.308000|14070|15030|0.950000|0.400000|200.000000|30|500|10|6.874412e-03|-1.430044e-03|-8.900272e-04|-8.000245e-05|2.665081e-03|-2.045063e-03|
0.304000|0.316000|14430|15030|0.950000|0.400000|200.000000|30|500|100|5.303179e-03|-2.105064e-03|-9.450289e-04|4.750145e-04|6.550200e-04|-1.585048e-03|
0.306000|0.311000|14820|15030|0.950000|0.300000|200.000000|30|500|0|3.383926e-03|-1.350041e-03|1.600049e-04|7.400226e-04|-1.500046e-04|1.040032e-03|
0.299000|0.318000|14070|15030|0.950000|0.300000|200.000000|30|500|10|9.431348e-03|3.760115e-03|-8.900272e-04|-8.000245e-05|3.030093e-03|-1.435044e-03|
0.295000|0.330000|13650|15030|0.950000|0.300000|200.000000|30|500|100|2.063778e-02|-1.000031e-02|-1.550047e-03|3.705113e-03|3.350102e-04|1.100034e-03|
0.310000|0.311000|15000|15030|0.950000|0.800000|200.000000|30|500|0|2.296776e+00|-5.750176e-04|-2.650081e-04|-1.200037e-04|2.830087e-01|-9.451439e-01|
0.314000|0.320000|14790|15030|0.950000|0.800000|200.000000|30|500|10|2.317372e+00|9.430588e-01|5.000153e-03|-9.453189e-01|-3.955121e-03|1.325040e-03|
0.312000|0.317000|14760|15030|0.950000|0.800000|200.000000|30|500|100|2.317029e+00|9.470089e-01|2.500076e-05|-2.150066e-04|-3.900119e-04|9.415688e-01|
0.290000|0.309000|14190|15030|0.950000|0.900000|200.000000|30|500|0|2.814391e+00|5.000153e-05|-2.650081e-04|9.586243e-01|9.559892e-01|-9.566242e-01|
0.288000|0.315000|13680|15030|0.950000|0.900000|200.000000|30|500|10|4.167169e+00|1.948340e+00|9.744398e-01|-9.724397e-01|-9.738348e-01|-1.750053e-04|
0.302000|0.308000|14730|15030|0.950000|0.900000|200.000000|30|500|100|2.814596e+00|9.522741e-01|3.000092e-05|-9.566642e-01|3.450105e-04|9.577993e-01|
0.305000|0.323000|14190|15030|0.950000|0.750000|200.000000|30|500|0|1.646227e+00|2.550078e-04|-2.650081e-04|3.450105e-04|1.750053e-04|-9.174430e-01|
0.310000|0.314000|14790|15030|0.950000|0.750000|200.000000|30|500|10|2.317436e+00|9.444039e-01|5.000153e-03|-9.480990e-01|-3.955121e-03|-2.160066e-03|
0.306000|0.311000|14760|15030|0.950000|0.750000|200.000000|30|500|100|2.814357e+00|9.567442e-01|-5.200159e-04|-9.565442e-01|-8.000245e-05|9.569692e-01|
0.310000|0.311000|15000|15030|0.950000|0.850000|200.000000|30|500|0|2.296609e+00|4.800147e-04|-3.050093e-04|3.450105e-04|2.830087e-01|-9.448939e-01|
0.312000|0.318000|14790|15030|0.950000|0.850000|200.000000|30|500|10|2.317594e+00|9.430588e-01|5.000153e-03|-9.477290e-01|-5.615172e-03|6.900211e-04|
0.296000|0.308000|14430|15030|0.950000|0.850000|200.000000|30|500|100|2.814356e+00|9.568942e-01|-5.450167e-04|-9.569793e-01|4.800147e-04|9.571943e-01|
0.316000|0.403000|10770|15030|0.950000|0.700000|100.000000|30|500|0|6.638257e-03|9.600293e-04|-2.400073e-04|-2.100064e-04|-1.830056e-03|2.970091e-03|
0.321000|0.323000|14880|15030|0.950000|0.700000|100.000000|30|500|10|1.648284e+00|-4.540139e-03|2.610080e-03|9.034676e-01|2.540078e-03|-1.990061e-03|
0.295000|0.306000|14460|15030|0.950000|0.700000|100.000000|30|500|100|7.609792e-03|1.300040e-03|2.260069e-03|5.700174e-04|-2.840087e-03|1.430044e-03|
0.325000|0.397000|11850|15030|0.950000|0.700000|150.000000|30|500|0|4.130072e-03|-3.333435e-05|-5.133490e-04|1.706719e-03|-1.300040e-03|5.666840e-04|
0.302000|0.312000|14520|15030|0.950000|0.700000|150.000000|30|500|10|1.649455e+00|7.220221e-03|-2.586746e-03|-9.310285e-01|-9.240282e-03|-8.000245e-05|
0.302000|0.308000|14760|15030|0.950000|0.700000|150.000000|30|500|100|4.225385e-03|-1.040032e-03|-9.800300e-04|7.933576e-04|-1.540047e-03|6.200190e-04|
0.392000|0.396000|14880|15030|0.950000|0.700000|70.000000|30|500|0|2.317163e+00|1.257181e-03|-9.451289e-01|5.000153e-03|-5.143014e-04|-9.441003e-01|
0.313000|0.326000|14370|15030|0.950000|0.700000|70.000000|30|500|10|3.430846e-02|1.428615e-05|5.000153e-03|5.157300e-03|-1.564334e-02|-2.414360e-03|
0.276000|0.310000|13290|15030|0.950000|0.700000|70.000000|30|500|100|8.872283e-03|-2.528649e-03|4.285845e-04|-1.428615e-05|-4.071553e-03|3.000092e-04|
0.334000|0.339000|14880|15030|0.950000|0.700000|250.000000|30|500|0|1.364659e-03|-5.000153e-04|4.000122e-04|-2.800086e-05|3.320101e-04|2.360072e-04|
0.367000|0.379000|14400|15030|0.950000|0.700000|250.000000|30|500|10|1.646739e+00|-2.040062e-04|5.000153e-03|-9.142959e-01|2.524077e-03|-2.500076e-03|
0.279000|0.324000|12840|15030|0.950000|0.700000|250.000000|30|500|100|2.981918e-03|-1.540047e-03|-5.200159e-04|-6.400196e-05|2.720083e-04|-6.800208e-05|
0.443000|0.448000|14880|15030|0.950000|0.700000|300.000000|30|500|0|1.651697e-03|-2.400073e-04|1.166702e-04|9.333619e-05|-4.900150e-04|7.233554e-04|
0.308000|0.327000|14400|15030|0.950000|0.700000|300.000000|30|500|10|1.646709e+00|1.763387e-03|5.000153e-03|-9.138446e-01|-6.033518e-04|-2.056730e-03|
0.303000|0.315000|14520|15030|0.950000|0.700000|300.000000|30|500|100|2.440186e-03|-1.033365e-04|8.066913e-04|4.066791e-04|8.566929e-04|5.200159e-04|
0.294000|0.311000|14190|15030|0.950000|0.700000|400.000000|30|500|0|1.425610e-03|-4.750145e-04|-1.975060e-04|7.500229e-06|-5.550170e-04|2.375073e-04|
0.315000|0.317000|14940|15030|0.950000|0.700000|400.000000|30|500|10|7.901217e-01|-1.770054e-03|-3.492607e-03|-2.183642e-01|5.250160e-05|-1.600049e-04|
0.261000|0.315000|12480|15030|0.950000|0.700000|400.000000|30|500|100|1.927999e-03|-4.125126e-04|-9.225282e-04|1.200037e-04|1.925059e-04|2.725083e-04|
0.236000|0.311000|11460|15030|0.950000|0.700000|500.000000|30|500|0|1.059305e-03|8.200251e-05|-8.400257e-05|-2.600079e-05|-4.900150e-04|3.060094e-04|
0.463000|0.465000|14970|15030|0.950000|0.700000|500.000000|30|500|10|9.846198e-01|8.460259e-04|-1.794055e-03|-2.608940e-01|-4.970152e-03|-2.120065e-04|
0.311000|0.329000|14130|15030|0.950000|0.700000|500.000000|30|500|100|2.122449e-03|-9.200281e-04|-5.680174e-04|1.160035e-04|5.600171e-05|-4.500138e-04|
0.305000|0.309000|14820|15030|0.950000|0.700000|600.000000|30|500|0|2.069181e-03|7.500229e-05|-3.000092e-05|3.216765e-04|-5.600171e-04|-9.466956e-04|
0.405000|0.407000|14940|15030|0.950000|0.700000|600.000000|30|500|10|1.109584e+00|-1.683385e-04|-6.616869e-04|-2.892472e-01|-8.100248e-04|-2.650081e-04|
0.309000|0.316000|14700|15030|0.950000|0.700000|600.000000|30|500|100|2.316864e+00|9.450639e-01|-9.366953e-04|-9.460823e-01|3.333435e-06|7.166886e-05|
0.304000|0.308000|14820|15030|0.950000|0.700000|700.000000|30|500|0|1.017442e-03|1.185751e-04|-4.371562e-04|3.385818e-04|-3.857261e-05|-5.714460e-06|
0.313000|0.315000|14940|15030|0.950000|0.700000|700.000000|30|500|10|1.195596e+00|4.171556e-04|1.471474e-04|-3.094995e-01|1.827199e-03|3.085809e-04|
0.303000|0.309000|14760|15030|0.950000|0.700000|700.000000|30|500|100|2.316851e+00|9.455475e-01|-2.828658e-04|-9.453632e-01|-1.657194e-04|-1.700052e-04|
0.297000|0.315000|9420|10020|0.950000|0.700000|200.000000|20|500|0|2.788863e-03|-4.350133e-04|-3.650112e-04|2.050063e-04|-4.150127e-04|-1.360042e-03|
0.309000|0.311000|9960|10020|0.950000|0.700000|200.000000|20|500|10|2.961299e+00|9.622544e-01|9.649395e-01|2.200067e-04|1.190036e-01|-9.642595e-01|
0.299000|0.306000|9840|10020|0.950000|0.700000|200.000000|20|500|100|1.651245e+00|9.407438e-01|-6.100186e-04|7.000214e-05|-5.050154e-04|4.635142e-03|
0.287000|0.305000|4710|5010|0.950000|0.700000|200.000000|10|500|0|2.317171e+00|3.000092e-03|3.700113e-04|-9.448289e-01|9.482290e-01|3.515107e-03|
0.307000|0.310000|4960|5010|0.950000|0.700000|200.000000|10|500|10|4.918542e+00|1.925724e+00|-5.750176e-04|9.830500e-01|-9.849601e-01|1.281574e+00|
0.275000|0.300000|4610|5010|0.950000|0.700000|200.000000|10|500|100|2.817234e+00|9.423888e-01|3.750115e-04|-6.595202e-03|9.520441e-01|9.548842e-01|
0.285000|0.311000|11450|12525|0.950000|0.700000|200.000000|25|500|0|3.594731e-03|-6.400196e-04|-3.650112e-04|6.650203e-04|-1.720053e-03|2.500076e-05|
0.320000|0.320000|12525|12525|0.950000|0.700000|200.000000|25|500|10|2.325171e+00|-1.755054e-03|9.609744e-01|9.502540e-01|2.261569e-02|8.050246e-04|
0.313000|0.317000|12350|12525|0.950000|0.700000|200.000000|25|500|100|2.317013e+00|9.483790e-01|-2.035062e-03|-9.459789e-01|-1.950060e-04|-1.615049e-03|
0.299000|0.317000|16485|17535|0.950000|0.700000|200.000000|35|500|0|2.316857e+00|9.454789e-01|-4.500138e-05|-9.462389e-01|-4.050124e-04|8.000245e-05|
0.390000|0.391000|17500|17535|0.950000|0.700000|200.000000|35|500|10|1.646722e+00|-5.800177e-04|-3.315101e-03|-9.149830e-01|5.105156e-03|-1.305040e-03|
0.289000|0.313000|16240|17535|0.950000|0.700000|200.000000|35|500|100|2.705220e-03|2.000061e-05|-1.270039e-03|2.600079e-04|4.600141e-04|-5.950182e-04|
0.390000|0.430000|17840|20040|0.950000|0.700000|200.000000|40|500|0|2.316857e+00|9.459439e-01|2.250069e-04|-9.458889e-01|3.450105e-04|3.300101e-04|
0.359000|0.375000|19040|20040|0.950000|0.700000|200.000000|40|500|10|6.295153e-03|2.650081e-04|-3.600110e-04|-3.315101e-03|8.300254e-04|-1.100034e-04|
0.379000|0.398000|19320|20040|0.950000|0.700000|200.000000|40|500|100|2.393013e-03|-1.000031e-05|-3.900119e-04|-1.850057e-04|-1.105034e-03|-5.950182e-04|
0.354000|0.410000|21400|25050|0.950000|0.700000|200.000000|50|500|0|2.316854e+00|-3.750115e-04|-2.300070e-04|-9.451439e-01|-1.550047e-04|9.449589e-01|
0.331000|0.377000|22150|25050|0.950000|0.700000|200.000000|50|500|10|1.936545e-03|1.400043e-04|-6.900211e-04|5.700174e-04|-5.800177e-04|1.469318e-15|
0.334000|0.365000|22750|25050|0.950000|0.700000|200.000000|50|500|100|2.565330e-03|-2.500076e-04|1.700052e-04|-6.650203e-04|-2.200067e-04|-1.200037e-03|
0.313000|0.393000|29925|37575|0.950000|0.700000|200.000000|75|500|0|1.000577e-03|-2.150066e-04|1.250038e-04|-2.350072e-04|1.000031e-05|4.400134e-04|
0.382000|0.407000|35250|37575|0.950000|0.700000|200.000000|75|500|10|6.212985e-04|5.000153e-06|2.350072e-04|-9.500290e-05|-2.500076e-05|2.350072e-04|
0.373000|0.385000|36150|37575|0.950000|0.700000|200.000000|75|500|100|1.086896e-03|5.600171e-04|-1.000031e-04|1.300040e-04|2.000061e-05|-1.600049e-04|
0.068000|0.072000|2820|3030|0.950000|0.700000|200.000000|30|100|0|2.317312e+00|-4.705144e-03|3.000092e-03|3.155096e-03|9.447339e-01|-9.447539e-01|
0.066000|0.077000|2640|3030|0.950000|0.700000|200.000000|30|100|10|4.425938e+00|9.728597e-01|9.829350e-01|1.961210e+00|-9.758248e-01|-9.782499e-01|
0.070000|0.071000|3000|3030|0.950000|0.700000|200.000000|30|100|100|2.836069e+00|9.704397e-01|-9.970305e-01|5.170158e-03|-5.365164e-03|9.745048e-01|
1.626000|1.796000|53670|60030|0.950000|0.700000|200.000000|30|2000|0|6.006140e-04|2.550078e-04|-3.000092e-05|1.000031e-05|1.750053e-04|-1.250038e-04|
1.882000|1.992000|56430|60030|0.950000|0.700000|200.000000|30|2000|10|1.020529e-03|-1.350041e-04|1.000031e-05|-5.500168e-04|-2.000061e-05|4.500138e-05|
1.767000|3.523000|36090|60030|0.950000|0.700000|200.000000|30|2000|100|2.626873e-04|1.000031e-05|3.000092e-05|1.250038e-04|-7.000214e-05|-1.891909e-15|
