0.737000|0.752000|14550|15030|0.850000|0.700000|200.000000|30|500|0|6.527290e-03|-3.935120e-03|-9.000275e-05|1.795055e-03|7.300223e-04|1.250038e-04|-1.000031e-03|-1.735053e-03|-2.950090e-04|1.470045e-03|9.000275e-05|
0.471000|0.493000|13980|15030|0.850000|0.700000|200.000000|30|500|10|1.155753e+00|1.410043e-03|8.710116e-01|3.830117e-03|-2.340072e-03|-4.475137e-03|-9.000275e-04|-3.345102e-03|-2.050063e-03|-4.055124e-03|5.275161e-03|
0.309000|0.319000|14550|15030|0.850000|0.700000|200.000000|30|500|100|1.155391e+00|5.800177e-04|1.425044e-03|-2.455075e-03|5.700174e-04|-2.285070e-03|3.400104e-04|-1.290039e-03|8.718316e-01|-5.030154e-03|1.900058e-04|
0.336000|0.338000|14940|15030|0.650000|0.700000|200.000000|30|500|0|1.181723e-01|-2.820086e-03|2.290570e-02|-3.543608e-02|9.950304e-03|-2.620580e-02|1.669551e-02|8.140249e-03|7.390226e-03|9.330285e-03|-4.588640e-02|
0.311000|0.326000|14250|15030|0.650000|0.700000|200.000000|30|500|10|8.426551e-02|-1.075033e-03|9.185281e-03|-4.260630e-02|-3.000092e-03|-1.871557e-02|-6.115187e-03|-2.016562e-02|1.134035e-02|-1.018031e-02|-3.370103e-03|
0.351000|0.362000|14640|15030|0.650000|0.700000|200.000000|30|500|100|4.784791e-02|2.005061e-03|-9.000275e-05|7.110217e-03|-3.175097e-03|1.330041e-03|-1.308040e-02|2.406574e-02|1.388542e-02|-5.895180e-03|7.605232e-03|
0.313000|0.316000|14910|15030|0.970000|0.700000|200.000000|30|500|0|2.014469e+00|-4.290131e-03|-2.850087e-04|-9.471640e-01|3.715114e-03|-9.250283e-04|7.100217e-04|-9.427488e-01|1.650050e-04|-9.341386e-01|7.500229e-05|
0.319000|0.320000|15000|15030|0.970000|0.700000|200.000000|30|500|10|1.156115e+00|1.100034e-04|2.500076e-05|1.440044e-03|-2.205067e-03|-7.315224e-03|-9.235282e-03|1.030031e-03|-3.615110e-03|8.707916e-01|-2.010061e-03|
0.326000|0.328000|14940|15030|0.970000|0.700000|200.000000|30|500|100|1.668561e+00|-1.958560e-02|9.472740e-01|-4.400134e-03|5.250160e-04|-4.550139e-03|1.990061e-03|4.940651e-02|-1.350041e-03|-3.150096e-04|8.990275e-01|
0.297000|0.311000|14340|15030|0.950000|0.600000|200.000000|30|500|0|1.646901e+00|9.274533e-01|7.900241e-04|-2.090064e-03|7.200220e-04|2.250069e-04|1.330041e-03|9.230582e-01|-3.800116e-04|-1.950060e-04|3.550109e-03|
0.306000|0.309000|14850|15030|0.950000|0.600000|200.000000|30|500|10|1.242275e+00|-6.550200e-04|4.500138e-04|8.050246e-04|2.790085e-03|1.200887e-01|8.203451e-01|5.390165e-03|7.275222e-03|8.950274e-04|-4.745145e-03|
0.306000|0.308000|14970|15030|0.950000|0.600000|200.000000|30|500|100|1.169505e-02|3.665112e-03|-9.050277e-04|-3.770115e-03|9.400287e-04|-4.100125e-04|-9.850301e-04|-8.350255e-04|6.925212e-03|3.600110e-04|-3.750115e-04|
0.309000|0.309000|15030|15030|0.950000|0.500000|200.000000|30|500|0|2.014293e+00|9.463589e-01|-9.353986e-01|-6.300193e-04|-3.350102e-04|3.000092e-05|8.500260e-05|-9.301784e-01|5.255161e-03|3.100095e-04|-3.100095e-03|
0.343000|0.343000|15030|15030|0.950000|0.500000|200.000000|30|500|10|1.155398e+00|3.000092e-05|-1.910058e-03|-4.450136e-04|-2.200067e-03|-8.500260e-05|8.709166e-01|3.495107e-03|-2.050063e-04|-4.605141e-03|-3.400104e-04|
0.324000|0.405000|14250|15030|0.950000|0.500000|200.000000|30|500|100|7.758189e-03|2.555078e-03|-1.850057e-04|-1.450044e-04|-4.950151e-04|2.305070e-03|-3.450105e-04|2.350072e-03|-7.000214e-04|-1.075033e-03|-4.045124e-03|
0.327000|0.328000|15000|15030|0.950000|0.400000|200.000000|30|500|0|8.933142e-01|-1.460045e-03|3.220098e-03|-5.215159e-03|-3.850118e-04|2.650081e-04|2.390073e-03|-3.731664e-01|-1.795055e-03|-1.155035e-03|-1.704552e-02|
0.522000|0.549000|14310|15030|0.950000|0.400000|200.000000|30|500|10|6.925156e-03|-1.125034e-03|3.500107e-04|8.050246e-04|5.700174e-04|-1.500046e-05|-5.100156e-04|2.050063e-03|2.740084e-03|1.735053e-03|3.365103e-03|
0.402000|0.416000|14310|15030|0.950000|0.400000|200.000000|30|500|100|7.346302e-03|3.850118e-03|-1.785055e-03|8.350255e-04|-2.600079e-03|-1.500046e-04|-7.600232e-04|-1.080033e-03|-7.900241e-04|1.180036e-03|-1.710052e-03|
0.310000|0.315000|14760|15030|0.950000|0.300000|200.000000|30|500|0|7.500332e-03|-4.000122e-05|1.335041e-03|5.150157e-04|1.495046e-03|-9.450289e-04|2.980091e-03|-3.020092e-03|6.200190e-04|1.100034e-03|2.955090e-03|
0.279000|0.308000|13680|15030|0.950000|0.300000|200.000000|30|500|10|1.439797e-02|8.100248e-04|2.175066e-03|2.495076e-03|3.000092e-03|-2.245069e-03|1.000031e-04|8.470259e-03|2.740084e-03|-1.490046e-03|3.365103e-03|
0.400000|0.401000|14970|15030|0.950000|0.300000|200.000000|30|500|100|1.574010e-02|4.725144e-03|2.000061e-04|-4.450136e-04|8.650264e-04|3.000092e-03|-4.850148e-04|-1.260039e-03|6.975213e-03|-7.040215e-03|-2.850087e-03|
0.308000|0.310000|14940|15030|0.950000|0.800000|200.000000|30|500|0|2.318014e+00|1.119034e-02|-1.660051e-03|-7.050215e-04|-9.525791e-01|-8.150249e-04|-1.005031e-03|9.399037e-01|-6.150188e-04|-9.440839e-01|9.444389e-01|
0.324000|0.327000|14910|15030|0.950000|0.800000|200.000000|30|500|10|1.727179e+00|-3.150096e-04|2.840087e-03|2.335071e-03|8.450258e-04|1.200887e-01|9.374287e-01|-4.230129e-03|1.460045e-03|9.332535e-01|-2.000061e-05|
0.323000|0.323000|15030|15030|0.950000|0.800000|200.000000|30|500|100|2.581325e+00|-6.410196e-03|9.536741e-01|1.910058e-03|-9.635295e-03|9.585943e-01|-9.567492e-01|-3.400104e-04|-9.495990e-01|3.130096e-03|9.588293e-01|
0.412000|0.417000|14790|15030|0.950000|0.900000|200.000000|30|500|0|2.580770e+00|1.119034e-02|-9.150280e-04|-9.493390e-01|-9.549642e-01|1.850057e-04|-4.350133e-04|9.501540e-01|6.100186e-04|-9.534291e-01|9.496090e-01|
0.315000|0.315000|15030|15030|0.950000|0.900000|200.000000|30|500|10|3.574233e+00|-4.250130e-04|1.937434e+00|2.015062e-03|8.450258e-04|-7.000214e-05|-1.937504e+00|-4.230129e-03|9.677396e-01|9.702497e-01|-2.345072e-03|
1.086000|1.086000|15030|15030|0.950000|0.900000|200.000000|30|500|100|3.734591e+00|9.672496e-01|9.663595e-01|5.000153e-06|-7.700235e-04|9.703897e-01|-9.710197e-01|-1.940369e+00|-9.705597e-01|-9.732697e-01|9.727997e-01|
0.758000|0.763000|14940|15030|0.950000|0.750000|200.000000|30|500|0|2.013875e+00|9.377837e-01|2.200067e-04|-2.455075e-03|-6.500199e-05|2.650081e-04|-8.800269e-04|9.367436e-01|6.975213e-03|-9.413588e-01|2.480076e-03|
1.780000|1.793000|14880|15030|0.950000|0.750000|200.000000|30|500|10|1.726278e+00|1.030031e-03|2.840087e-03|1.040032e-03|2.260069e-03|1.200887e-01|-9.277484e-01|-4.230129e-03|8.500260e-05|9.360136e-01|3.365103e-03|
1.174000|1.212000|14520|15030|0.950000|0.750000|200.000000|30|500|100|1.646474e+00|-2.910089e-03|-9.600293e-04|-4.200128e-04|-7.250222e-04|9.232132e-01|5.100156e-04|-9.150280e-04|-1.240038e-03|-2.165066e-03|9.172930e-01|
0.632000|0.634000|14940|15030|0.950000|0.850000|200.000000|30|500|0|2.318030e+00|1.119034e-02|-3.350102e-04|-2.455075e-03|-9.518741e-01|-7.950243e-04|6.750206e-04|9.458989e-01|-3.000092e-05|-9.437738e-01|9.520391e-01|
0.363000|0.382000|14310|15030|0.950000|0.850000|200.000000|30|500|10|1.646546e+00|-6.250191e-04|-2.950090e-04|2.015062e-03|8.450258e-04|2.650081e-04|9.184081e-01|-4.230129e-03|3.855118e-03|9.222782e-01|4.350133e-04|
0.511000|0.517000|14790|15030|0.950000|0.850000|200.000000|30|500|100|3.027439e+00|-9.617444e-01|9.630494e-01|3.150096e-04|5.840179e-03|-9.615294e-01|-9.613594e-01|-1.405043e-03|-9.608894e-01|9.595643e-01|9.567142e-01|
0.383000|0.384000|14970|15030|0.950000|0.700000|100.000000|30|500|0|1.649956e+00|9.242883e-01|1.900058e-04|1.450044e-03|-5.200159e-04|-2.400073e-04|-2.390073e-03|9.346086e-01|-6.400196e-04|2.400073e-03|1.939059e-02|
0.382000|0.386000|14880|15030|0.950000|0.700000|100.000000|30|500|10|1.483626e-02|2.300070e-04|1.110034e-03|-8.000245e-04|-4.240130e-03|-2.830087e-03|4.000122e-03|7.960243e-03|-3.810116e-03|8.200251e-04|1.730053e-03|
0.376000|0.377000|14970|15030|0.950000|0.700000|100.000000|30|500|100|2.174359e-02|9.880302e-03|3.000092e-03|-1.100034e-04|2.510077e-03|-3.300101e-03|1.470045e-03|-1.000031e-04|-1.151035e-02|-4.600141e-04|7.000214e-04|
0.395000|0.396000|14970|15030|0.950000|0.700000|150.000000|30|500|0|1.646933e+00|9.275150e-01|-8.666932e-05|-2.173400e-03|-4.466803e-04|2.733417e-04|-4.666809e-05|9.249949e-01|-5.200159e-04|-8.933606e-04|-5.866846e-04|
0.396000|0.399000|14880|15030|0.950000|0.700000|150.000000|30|500|10|1.359511e-01|3.353436e-03|-4.933484e-04|-5.933515e-04|4.533472e-04|7.911575e-02|1.532714e-02|-5.466834e-04|-1.306707e-03|1.786721e-03|2.820086e-03|
0.391000|0.392000|14970|15030|0.950000|0.700000|150.000000|30|500|100|6.732686e-03|-5.000153e-04|1.146702e-03|-3.400104e-04|2.040062e-03|2.133399e-03|1.393376e-03|-1.420043e-03|5.466834e-04|2.346738e-03|-2.640081e-03|
0.366000|0.370000|14820|15030|0.950000|0.700000|70.000000|30|500|0|1.647081e+00|9.118993e-01|-1.414329e-03|-2.085778e-03|5.428737e-04|6.714491e-04|3.928692e-03|-9.242711e-01|7.000214e-03|3.157239e-03|1.285754e-03|
0.371000|0.371000|15030|15030|0.950000|0.700000|70.000000|30|500|10|2.375058e-01|7.171648e-03|-2.214353e-03|-1.300040e-03|9.143137e-04|1.952917e-02|1.219609e-01|-3.228670e-03|-1.000031e-04|-2.037205e-02|3.285815e-04|
0.375000|0.377000|14970|15030|0.950000|0.700000|70.000000|30|500|100|1.269984e-02|2.000061e-03|2.528649e-03|6.428768e-04|2.028633e-03|4.871577e-03|1.057175e-03|-4.428707e-04|-6.571629e-04|4.928722e-03|-5.328734e-03|
0.366000|0.368000|14970|15030|0.950000|0.700000|250.000000|30|500|0|1.647562e+00|9.319525e-01|-5.560170e-04|-1.756054e-03|2.240068e-04|-3.800116e-04|-6.840209e-04|9.108438e-01|1.080033e-03|-1.120034e-03|-2.880088e-03|
0.381000|0.384000|14880|15030|0.950000|0.700000|250.000000|30|500|10|2.930465e-01|-4.040123e-04|2.000061e-04|1.700052e-03|5.800177e-04|1.446724e-01|-2.871288e-02|-4.612141e-03|-1.596049e-03|2.376073e-03|9.840301e-04|
0.376000|0.386000|14580|15030|0.950000|0.700000|250.000000|30|500|100|9.273814e-03|-1.048032e-03|3.280100e-04|-8.920273e-04|-6.400196e-04|-2.308071e-03|2.000061e-05|4.000122e-04|5.768176e-03|-3.076094e-03|-1.920059e-04|
0.384000|0.385000|14970|15030|0.950000|0.700000|300.000000|30|500|0|1.647105e+00|9.306951e-01|2.833420e-04|-3.966788e-04|-6.666870e-05|3.100095e-04|-4.700144e-04|9.219215e-01|1.370042e-03|-8.533594e-04|4.866815e-04|
0.393000|0.393000|15030|15030|0.950000|0.700000|300.000000|30|500|10|3.321809e-01|-1.633383e-04|-2.900089e-04|-5.366831e-04|-2.866754e-04|1.610616e-01|2.228735e-02|1.143368e-03|5.050154e-03|-8.666932e-04|-1.496712e-03|
0.398000|0.413000|14610|15030|0.950000|0.700000|300.000000|30|500|100|1.239777e-02|-4.160127e-03|2.500076e-04|-1.336708e-03|7.183553e-03|-1.040032e-03|1.776721e-03|-1.300040e-03|-3.470106e-03|1.833389e-04|3.300101e-04|
0.502000|0.503000|14970|15030|0.950000|0.700000|400.000000|30|500|0|1.646343e+00|9.125904e-01|-6.700205e-04|-5.650173e-04|-1.450044e-04|-3.875118e-04|-2.250069e-04|9.177656e-01|-7.250222e-05|-2.700083e-04|3.250099e-05|
0.367000|0.368000|15000|15030|0.950000|0.700000|400.000000|30|500|10|3.886485e-01|8.750267e-05|-3.800116e-04|6.550200e-04|8.500260e-05|1.815480e-01|-2.703583e-02|-2.480076e-03|3.665112e-03|-4.700144e-04|1.275039e-04|
0.387000|0.390000|14910|15030|0.950000|0.700000|400.000000|30|500|100|4.075485e-03|-1.770054e-03|6.100186e-04|-1.725053e-04|4.550139e-04|1.625050e-04|-1.912558e-03|-3.150096e-04|9.775299e-04|-1.272539e-03|9.000275e-05|
0.367000|0.371000|14820|15030|0.950000|0.700000|500.000000|30|500|0|1.646467e+00|9.172900e-01|1.600049e-05|-9.920303e-04|-7.180219e-04|1.780054e-04|-3.840117e-04|9.195361e-01|2.746084e-03|-3.500107e-04|5.490168e-03|
0.370000|0.370000|15030|15030|0.950000|0.700000|500.000000|30|500|10|4.236351e-01|-4.100125e-04|9.340285e-04|-1.142035e-03|3.060094e-04|1.938399e-01|-1.671651e-02|-2.580079e-04|-2.570679e-02|-6.920212e-04|-2.740084e-04|
0.406000|0.407000|14970|15030|0.950000|0.700000|500.000000|30|500|100|1.015147e-02|5.260161e-03|-1.738053e-03|-1.220037e-04|1.484045e-03|5.840179e-04|-1.564048e-03|8.740267e-04|1.498046e-03|-4.432135e-03|-1.430044e-03|
0.377000|0.377000|15000|15030|0.950000|0.700000|600.000000|30|500|0|1.646429e+00|9.198581e-01|-6.133521e-04|-2.000061e-05|-9.000275e-05|-7.116884e-04|7.500229e-05|9.140729e-01|4.666809e-04|-5.500168e-05|4.466803e-03|
0.374000|0.374000|15030|15030|0.950000|0.700000|600.000000|30|500|10|4.584955e-01|3.083428e-04|3.016759e-04|-2.850087e-04|-3.283434e-04|2.020345e-01|-4.309798e-02|-6.066852e-04|-2.524244e-02|-3.016759e-04|-9.433622e-04|
0.384000|0.386000|14970|15030|0.950000|0.700000|600.000000|30|500|100|5.901097e-03|2.333405e-03|1.041699e-03|6.066852e-04|3.078427e-03|1.053366e-03|-2.000061e-05|9.466956e-04|2.916756e-04|1.555048e-03|-2.550078e-04|
0.418000|0.422000|14820|15030|0.950000|0.700000|700.000000|30|500|0|1.646320e+00|9.218439e-01|4.285845e-06|-5.357307e-04|7.085931e-04|2.128636e-04|8.143106e-05|9.179595e-01|-7.628805e-04|-3.085809e-04|5.643030e-04|
0.386000|0.386000|15030|15030|0.950000|0.700000|700.000000|30|500|10|4.883470e-01|-5.285876e-05|-3.714399e-04|7.671663e-04|2.342929e-04|2.078878e-01|-6.194189e-02|-1.177179e-03|-2.116779e-02|1.100034e-04|-7.814525e-04|
0.377000|0.379000|14910|15030|0.950000|0.700000|700.000000|30|500|100|9.200760e-03|2.937233e-03|4.257273e-04|3.800116e-04|1.334326e-03|-3.414390e-04|5.571599e-05|2.857230e-04|-6.171617e-04|-4.007265e-03|-4.745859e-03|
0.433000|0.440000|9800|10020|0.950000|0.700000|200.000000|20|500|0|2.580034e+00|-9.520991e-01|2.075063e-03|-1.505046e-03|9.518841e-01|-9.518941e-01|9.524591e-01|2.610080e-03|4.350133e-04|9.544292e-01|8.700266e-04|
0.351000|0.355000|9880|10020|0.950000|0.700000|200.000000|20|500|10|1.737769e+00|1.470045e-03|9.320085e-01|1.290039e-01|1.373042e-02|5.805177e-03|1.765054e-03|-9.268983e-01|1.185036e-03|1.300040e-04|-1.320040e-03|
0.358000|0.365000|9780|10020|0.950000|0.700000|200.000000|20|500|100|2.580009e+00|-9.500290e-05|-7.350225e-04|4.000122e-04|9.542642e-01|-1.750053e-04|-9.494240e-01|9.505291e-01|9.520641e-01|9.518241e-01|2.400073e-04|
0.364000|0.365000|4990|5010|0.950000|0.700000|200.000000|10|500|0|2.591230e+00|-3.825117e-03|-4.850148e-04|9.661545e-01|9.849451e-01|-9.646795e-01|6.250191e-03|-3.865118e-03|-9.767299e-01|3.690113e-03|-9.428738e-01|
0.370000|0.374000|4980|5010|0.950000|0.700000|200.000000|10|500|10|4.375241e+00|-9.953704e-01|1.190036e-01|9.894602e-01|-9.825900e-01|-1.415043e-03|-6.270192e-03|9.704497e-01|9.851851e-01|9.774449e-01|-2.932245e+00|
0.358000|0.360000|4970|5010|0.950000|0.700000|200.000000|10|500|100|2.817657e+00|-1.000031e-04|-4.285131e-03|-6.750206e-04|-4.600141e-04|9.651495e-01|-9.507041e-01|9.534591e-01|9.787399e-01|9.611444e-01|9.589643e-01|
0.399000|0.424000|12025|12525|0.950000|0.700000|200.000000|25|500|0|2.579940e+00|9.513691e-01|-5.350164e-04|-9.523591e-01|4.400134e-04|-7.700235e-04|-9.525741e-01|9.524391e-01|-9.525791e-01|3.650112e-04|2.050063e-04|
0.390000|0.391000|12450|12525|0.950000|0.700000|200.000000|25|500|10|1.647954e+00|-1.210037e-03|2.615080e-03|9.239132e-01|9.283684e-01|4.765146e-03|-5.450167e-03|-4.285131e-03|-4.745145e-03|9.000275e-03|1.500046e-04|
0.479000|0.479000|12525|12525|0.950000|0.700000|200.000000|25|500|100|2.284406e+00|9.463939e-01|-3.311101e-02|6.050185e-04|1.230038e-03|3.593610e-02|-9.675396e-01|-2.400073e-04|1.161035e-02|-2.350072e-01|9.501990e-01|
0.450000|0.455000|17325|17535|0.950000|0.700000|200.000000|35|500|0|2.189261e+00|1.125034e-03|-1.250038e-03|-1.890058e-01|-9.457139e-01|-5.000153e-06|1.560048e-03|9.452889e-01|5.450167e-04|-9.451889e-01|4.000122e-04|
0.373000|0.380000|17360|17535|0.950000|0.700000|200.000000|35|500|10|6.624305e-03|-2.170066e-03|2.110064e-03|-1.700052e-04|-5.300162e-04|-9.650295e-04|-1.050032e-04|-1.510046e-03|-3.490107e-03|-1.185036e-03|1.500046e-05|
0.400000|0.400000|17535|17535|0.950000|0.700000|200.000000|35|500|100|1.163484e+00|8.105248e-03|2.075063e-03|1.960060e-03|-9.171530e-01|-6.250191e-04|2.475076e-03|-1.750053e-04|4.850148e-04|-2.625080e-03|-3.795116e-03|
0.397000|0.398000|20000|20040|0.950000|0.700000|200.000000|40|500|0|1.162439e+00|1.070033e-03|2.150066e-04|-1.325040e-03|1.811055e-02|6.350194e-04|4.100125e-04|-9.095728e-01|5.550170e-04|2.420074e-03|-3.300101e-04|
0.449000|0.451000|19920|20040|0.950000|0.700000|200.000000|40|500|10|4.017956e-03|6.450197e-04|9.500290e-05|1.300040e-04|-8.000245e-05|-6.250191e-04|2.600079e-04|1.520046e-03|-2.505077e-03|-4.100125e-04|-4.100125e-04|
0.376000|0.398000|18960|20040|0.950000|0.700000|200.000000|40|500|100|1.155380e+00|-2.900089e-04|9.000275e-05|-3.410104e-03|-3.110095e-03|-2.400073e-04|-8.754418e-01|-2.660081e-03|5.000153e-06|1.070033e-03|-5.800177e-04|
0.412000|0.454000|22950|25050|0.950000|0.700000|200.000000|50|500|0|1.155284e+00|1.385042e-03|6.200190e-04|-3.300101e-04|1.190036e-03|-5.450167e-04|1.385042e-03|1.550047e-03|-1.235038e-03|8.759318e-01|-1.210037e-03|
0.360000|0.408000|22300|25050|0.950000|0.700000|200.000000|50|500|10|3.215351e-03|1.480045e-03|1.550047e-04|-1.185036e-03|5.000153e-05|1.400043e-04|1.135035e-03|-8.000245e-05|8.250252e-04|-2.150066e-04|8.150249e-04|
0.386000|0.400000|24100|25050|0.950000|0.700000|200.000000|50|500|100|3.804371e-03|-6.500199e-05|-5.350164e-04|4.300131e-04|1.535047e-03|1.665051e-03|-7.800238e-04|-1.500046e-04|-4.850148e-04|-8.750267e-04|1.260039e-03|
0.420000|0.423000|37425|37575|0.950000|0.700000|200.000000|75|500|0|1.868598e-02|7.795238e-03|-2.300070e-04|1.750053e-03|1.131535e-02|-5.550170e-04|1.175036e-03|5.000153e-04|-1.250038e-04|-2.700083e-04|8.650264e-04|
0.408000|0.416000|36750|37575|0.950000|0.700000|200.000000|75|500|10|2.808748e-03|-2.750084e-04|-8.000245e-05|5.450167e-04|5.650173e-04|-4.950151e-04|8.000245e-05|7.750237e-04|1.455044e-03|-8.700266e-04|-6.450197e-04|
0.439000|0.440000|37500|37575|0.950000|0.700000|200.000000|75|500|100|1.820866e-03|4.500138e-05|1.700052e-04|-3.150096e-04|-2.800086e-04|2.000061e-05|-4.250130e-04|-1.025031e-03|-2.150066e-04|-4.050124e-04|6.300193e-04|
0.075000|0.077000|2970|3030|0.950000|0.700000|200.000000|30|100|0|5.096356e+00|9.750298e-01|-1.266039e-02|-9.848801e-01|-2.952225e+00|1.700052e-02|1.381042e-02|9.766499e-01|-4.575140e-03|-9.852301e-01|2.940385e+00|
0.077000|0.078000|2970|3030|0.950000|0.700000|200.000000|30|100|10|5.117641e+00|-7.905242e-03|9.862001e-01|-1.942399e+00|1.009511e+00|1.117034e+00|-1.939199e+00|2.021837e+00|9.614244e-01|9.911953e-01|-1.950945e+00|
0.069000|0.069000|3030|3030|0.950000|0.700000|200.000000|30|100|100|3.196456e+00|8.997325e-01|9.927253e-01|-2.232568e-02|-1.726053e-02|9.670296e-01|-9.722547e-01|-5.086655e-02|-9.958154e-01|7.928842e-01|9.856501e-01|
1.969000|2.077000|57330|60030|0.950000|0.700000|200.000000|30|2000|0|4.428862e-04|-1.000031e-05|-1.300040e-04|1.750053e-04|-1.350041e-04|-8.000245e-05|-3.000092e-05|-1.400043e-04|-1.250038e-04|2.500076e-05|1.150035e-04|
2.550000|2.578000|59370|60030|0.950000|0.700000|200.000000|30|2000|10|9.269269e-04|-2.200067e-04|-1.089515e-15|-4.150127e-04|-3.400104e-04|-1.000031e-04|4.000122e-05|-4.000122e-05|-1.400043e-04|2.500076e-05|4.050124e-04|
2.301000|2.455000|56490|60030|0.950000|0.700000|200.000000|30|2000|100|8.135358e-04|8.000245e-05|-2.250069e-04|-2.900089e-04|1.500046e-05|1.200037e-04|-1.750053e-04|1.600049e-04|-3.500107e-04|-1.550047e-04|-2.300070e-04|
