1.504000|1.704000|884800|1000050|50|20000|0.400000|0.070000|0|1|1|10|1.606183e-002|1.000031e-003|7.000214e-003|-7.000214e-003|-3.000092e-003|1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|-3.000092e-003|-5.000153e-003|
1.620000|1.704000|953500|1000050|50|20000|0.400000|0.070000|0|1|1|100|1.189125e-002|1.000031e-003|1.000031e-003|5.000153e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|7.000214e-003|1.000031e-003|
1.582000|1.682000|944150|1000050|50|20000|0.400000|0.030000|0|1|1|0|6.588473e-003|3.000092e-003|1.000031e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|3.000092e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|-1.000031e-003|
1.404000|1.658000|844100|1000050|50|20000|0.400000|0.030000|0|1|1|10|4.053382e-003|-1.000031e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|1.000031e-003|
1.018000|1.666000|616850|1000050|50|20000|0.400000|0.030000|0|1|1|100|7.556935e-003|1.000031e-003|3.000092e-003|-1.000031e-003|-3.000092e-003|-1.000031e-003|1.000031e-003|3.000092e-003|1.000031e-003|1.000031e-003|-1.000031e-003|
1.573000|1.711000|911900|1000050|50|20000|0.400000|0.100000|0|1|1|0|4.096453e-002|1.000031e-003|1.000031e-003|5.000153e-003|1.000031e-003|-2.100064e-002|7.000214e-003|-5.000153e-003|-1.000031e-003|-1.100034e-002|-1.300040e-002|
1.535000|1.720000|885750|1000050|50|20000|0.400000|0.100000|0|1|1|10|1.782422e-002|-3.000092e-003|1.000031e-003|1.000031e-003|3.000092e-003|-5.000153e-003|1.000031e-003|-7.000214e-003|1.000031e-003|-1.000031e-003|-9.000275e-003|
1.519000|1.735000|869400|1000050|50|20000|0.400000|0.100000|0|1|1|100|6.227527e-002|-7.000214e-003|1.000031e-003|3.500107e-002|1.100034e-002|-1.000031e-003|1.300040e-002|1.000031e-003|-5.000153e-003|-9.000275e-003|-9.000275e-003|
1.535000|1.720000|893100|1000050|50|20000|0.700000|0.070000|0|1|1|0|2.308510e-002|1.000031e-003|1.000031e-003|9.000275e-003|9.000275e-003|-7.000214e-003|7.000214e-003|1.000031e-003|3.000092e-003|-3.000092e-003|-3.000092e-003|
1.688000|1.720000|979600|1000050|50|20000|0.700000|0.070000|0|1|1|10|4.246581e-002|3.000092e-003|1.000031e-003|-7.000214e-003|3.000092e-003|-2.500076e-002|-1.000031e-003|-1.000031e-003|-5.000153e-003|7.000214e-003|-1.100034e-002|
1.410000|1.711000|822550|1000050|50|20000|0.700000|0.070000|0|1|1|100|1.905371e-002|1.000031e-003|5.000153e-003|-9.000275e-003|9.000275e-003|-1.000031e-003|3.000092e-003|1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|
1.497000|1.704000|876100|1000050|50|20000|0.700000|0.030000|0|1|1|0|1.559452e-002|1.000031e-003|9.000275e-003|1.000031e-003|1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|7.000214e-003|-1.000031e-003|1.000031e-003|
1.419000|1.720000|828050|1000050|50|20000|0.700000|0.030000|0|1|1|10|7.556935e-003|-1.000031e-003|-3.000092e-003|1.000031e-003|-3.000092e-003|3.000092e-003|-1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|
1.635000|1.720000|949250|1000050|50|20000|0.700000|0.030000|0|1|1|100|5.462592e-003|1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|-3.000092e-003|1.000031e-003|-1.000031e-003|1.000031e-003|
1.604000|1.751000|916650|1000050|50|20000|0.700000|0.100000|0|1|1|0|3.141365e-002|-5.000153e-003|5.000153e-003|-7.000214e-003|7.000214e-003|1.000031e-003|7.000214e-003|5.000153e-003|-1.300040e-002|1.100034e-002|1.000031e-003|
1.604000|1.742000|927500|1000050|50|20000|0.700000|0.100000|0|1|1|10|3.666147e-002|7.000214e-003|3.000092e-003|-1.900058e-002|-5.000153e-003|3.000092e-003|1.000031e-003|-1.000031e-003|-9.000275e-003|-1.100034e-002|-5.000153e-003|
1.666000|1.735000|962400|1000050|50|20000|0.700000|0.100000|0|1|1|100|5.725348e-002|-1.000031e-003|-1.100034e-002|-5.000153e-003|-1.300040e-002|1.100034e-002|-5.000153e-003|-3.100095e-002|9.000275e-003|1.000031e-003|3.000092e-003|
1.651000|1.751000|941450|1000050|50|20000|0.900000|0.070000|0|1|1|0|3.919179e-002|1.000031e-003|1.000031e-003|1.000031e-003|-3.000092e-003|-2.500076e-002|9.000275e-003|-1.000031e-003|-7.000214e-003|1.000031e-003|-1.000031e-003|
1.441000|1.742000|826550|1000050|50|20000|0.900000|0.070000|0|1|1|10|1.411300e-002|-3.000092e-003|7.000214e-003|1.000031e-003|1.000031e-003|5.000153e-003|3.000092e-003|1.000031e-003|3.000092e-003|3.000092e-003|1.000031e-003|
1.566000|1.789000|873950|1000050|50|20000|0.900000|0.070000|0|1|1|100|1.606185e-002|1.000031e-003|7.000214e-003|1.000031e-003|1.000031e-003|5.000153e-003|1.000031e-003|3.000092e-003|5.000153e-003|-3.000092e-003|5.000153e-003|
1.651000|1.735000|957300|1000050|50|20000|0.900000|0.030000|0|1|1|0|1.127558e-002|-1.000031e-003|1.000031e-003|-5.000153e-003|-5.000153e-003|-3.000092e-003|1.000031e-003|-1.000031e-003|3.000092e-003|1.000031e-003|1.000031e-003|
0.956000|1.736000|544650|1000050|50|20000|0.900000|0.030000|0|1|1|10|6.588473e-003|3.000092e-003|-1.000031e-003|1.000031e-003|-3.000092e-003|1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|
1.573000|1.726000|906900|1000050|50|20000|0.900000|0.030000|0|1|1|100|7.556935e-003|1.000031e-003|1.000031e-003|-3.000092e-003|-1.000031e-003|3.000092e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|3.000092e-003|
1.736000|1.767000|981600|1000050|50|20000|0.900000|0.100000|0|1|1|0|3.666137e-002|3.000092e-003|-5.000153e-003|-1.900058e-002|-1.100034e-002|-1.100034e-002|5.000153e-003|-3.000092e-003|-1.000031e-003|3.000092e-003|1.000031e-003|
1.804000|1.804000|999100|1000050|50|20000|0.900000|0.100000|0|1|1|10|2.837515e-002|1.000031e-003|7.000214e-003|-5.000153e-003|-1.500046e-002|5.000153e-003|1.000031e-003|1.000031e-003|-7.000214e-003|-1.000031e-003|-7.000214e-003|
1.588000|1.789000|891900|1000050|50|20000|0.900000|0.100000|0|1|1|100|2.375648e-002|1.000031e-003|-3.000092e-003|-3.000092e-003|-5.000153e-003|-7.000214e-003|1.100034e-002|5.000153e-003|-7.000214e-003|3.000092e-003|3.000092e-003|
