1.225000|1.488000|820950|1000050|50|20000|0.700000|0.070000|0|1|1|10|4.053382e-003|1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|
0.586000|1.488000|395650|1000050|50|20000|0.700000|0.070000|0|1|1|100|4.053382e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|
1.219000|1.489000|822450|1000050|50|20000|0.850000|0.070000|0|1|1|0|4.053382e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|
1.149000|1.450000|787050|1000050|50|20000|0.850000|0.070000|0|1|1|10|4.053382e-003|-1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|
0.602000|1.488000|412050|1000050|50|20000|0.850000|0.070000|0|1|1|100|4.053382e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|
1.034000|1.442000|711100|1000050|50|20000|0.500000|0.030000|0|1|1|0|1.127558e-002|1.000031e-003|1.000031e-003|-3.000092e-003|-5.000153e-003|1.000031e-003|
1.203000|1.451000|827000|1000050|50|20000|0.500000|0.030000|0|1|1|10|6.588473e-003|-1.000031e-003|-1.000031e-003|3.000092e-003|-1.000031e-003|-1.000031e-003|
1.388000|1.472000|949050|1000050|50|20000|0.500000|0.030000|0|1|1|100|4.053382e-003|-1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|
1.204000|1.451000|826000|1000050|50|20000|0.500000|0.100000|0|1|1|0|6.588473e-003|3.000092e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|
0.724000|1.441000|500650|1000050|50|20000|0.500000|0.100000|0|1|1|10|4.053382e-003|-1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|
0.433000|1.435000|307000|1000050|50|20000|0.500000|0.100000|0|1|1|100|4.053382e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|
0.533000|1.435000|366500|1000050|50|20000|0.500000|0.050000|0|1|1|0|4.053382e-003|1.000031e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|1.000031e-003|
1.442000|1.488000|965000|1000050|50|20000|0.500000|0.050000|0|1|1|10|8.421488e-003|-1.000031e-003|1.000031e-003|-3.000092e-003|1.000031e-003|3.000092e-003|
1.125000|1.442000|775450|1000050|50|20000|0.500000|0.050000|0|1|1|100|8.421488e-003|-3.000092e-003|-3.000092e-003|-1.000031e-003|1.000031e-003|1.000031e-003|
0.617000|1.473000|425000|1000050|50|20000|0.500000|0.070000|1|1|1|0|1.128724e-003|2.444655e-004|-5.339797e-004|-1.422260e-004|1.555912e-004|-7.636868e-005|
1.466000|1.482000|991850|1000050|50|20000|0.500000|0.070000|1|1|1|10|4.465046e-003|-1.137051e-003|4.002638e-004|-3.561810e-004|2.087208e-003|3.394410e-004|
1.303000|1.426000|910900|1000050|50|20000|0.500000|0.070000|1|1|1|100|6.547328e-004|-2.519420e-004|-1.259631e-005|-2.105771e-004|-6.426327e-005|1.458572e-004|
0.417000|1.420000|299800|1000050|50|20000|0.500000|0.070000|0|0|1|0|4.053382e-003|1.000031e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|-1.000031e-003|
0.817000|1.435000|568900|1000050|50|20000|0.500000|0.070000|0|0|1|10|4.053382e-003|1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|
0.987000|1.442000|685100|1000050|50|20000|0.500000|0.070000|0|0|1|100|4.053382e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|
0.886000|1.481000|589900|1000050|50|20000|0.500000|0.070000|0|1|0|0|3.473428e-002|1.000031e-003|-3.000092e-003|-9.000275e-003|7.000214e-003|1.300040e-002|
0.803000|1.473000|547750|1000050|50|20000|0.500000|0.070000|0|1|0|10|2.599407e-002|1.000031e-003|5.000153e-003|3.000092e-003|5.000153e-003|-1.100034e-002|
1.087000|1.442000|749800|1000050|50|20000|0.500000|0.070000|0|1|0|100|1.905371e-002|-1.000031e-003|-3.000092e-003|3.000092e-003|-1.000031e-003|9.000275e-003|
