1.504000|1.820000|830800|1000050|50|20000|0.500000|0.050000|0|1|1|0|8.421481e-003|3.000092e-003|1.000031e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|-5.000153e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|1.000031e-003|
0.887000|1.811000|490150|1000050|50|20000|0.500000|0.050000|0|1|1|10|8.421481e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|5.000153e-003|3.000092e-003|
1.466000|1.736000|845000|1000050|50|20000|0.500000|0.050000|0|1|1|100|4.053382e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|
1.820000|1.851000|985800|1000050|50|20000|0.500000|0.070000|1|1|1|0|1.115047e-001|3.000092e-003|3.000092e-003|1.000031e-003|-2.100064e-002|1.500046e-002|4.500138e-002|-1.700052e-002|3.000092e-003|2.700083e-002|-3.100095e-002|
1.704000|1.789000|951750|1000050|50|20000|0.500000|0.070000|1|1|1|10|1.194873e-001|-3.300101e-002|-5.000153e-003|-3.500107e-002|1.000031e-003|-1.700052e-002|-9.000275e-003|-1.900058e-002|-2.100064e-002|3.900119e-002|-1.500046e-002|
1.673000|1.758000|944300|1000050|50|20000|0.500000|0.070000|1|1|1|100|1.635031e-001|3.000092e-003|1.500046e-002|-2.700083e-002|3.500107e-002|2.411557e-002|1.000031e-003|-2.000061e-003|-2.500076e-003|3.000092e-003|7.700235e-002|
1.303000|1.704000|762850|1000050|50|20000|0.500000|0.070000|0|0|1|0|5.462592e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|-1.000031e-003|-1.000031e-003|-3.000092e-003|
1.203000|1.704000|705000|1000050|50|20000|0.500000|0.070000|0|0|1|10|5.462592e-003|3.000092e-003|-1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|-1.000031e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|
1.303000|1.720000|755350|1000050|50|20000|0.500000|0.070000|0|0|1|100|5.462592e-003|1.000031e-003|-1.000031e-003|-3.000092e-003|-1.000031e-003|-1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|1.000031e-003|
1.720000|1.767000|976950|1000050|50|20000|0.500000|0.070000|0|1|0|0|5.817615e+000|1.870057e-001|6.910211e-001|-2.931090e+000|7.700235e-002|-1.157035e+000|1.831056e+000|9.410288e-001|-6.970213e-001|-1.183036e+000|-2.750084e-001|
1.488000|1.742000|850250|1000050|50|20000|0.500000|0.070000|0|1|0|10|5.735629e+000|-1.770054e-001|-1.261039e+000|-7.610233e-001|-1.010031e-001|-1.773054e+000|2.093064e+000|-1.275039e+000|1.223037e+000|-1.131035e+000|-6.670204e-001|
0.385000|1.751000|215800|1000050|50|20000|0.500000|0.070000|0|1|0|100|5.811891e+000|-1.445044e+000|1.650050e-001|1.475045e+000|-1.685052e+000|-2.230068e-001|1.873057e+000|8.230252e-001|9.510291e-001|-1.287039e+000|8.900272e-002|
