30
1000
0.750000|0.700000|200.000000
0|0| 1
0,4.860766e+00,4.797296e+02,7.288679e+00,0.002000,60
1,4.860766e+00,4.016272e+02,6.700505e+00,0.004000,90
2,4.860766e+00,3.536106e+02,6.163407e+00,0.004000,120
3,4.860766e+00,2.820339e+02,5.825440e+00,0.005000,150
4,3.985884e+00,2.444325e+02,5.553578e+00,0.006000,180
5,2.214870e+00,1.763864e+02,3.567235e+00,0.007000,210
6,1.771812e+00,1.403449e+02,6.637028e-01,0.008000,240
7,1.771812e+00,1.347119e+02,8.329364e-01,0.009000,270
8,1.771812e+00,1.249997e+02,1.058859e+00,0.009000,300
9,1.771812e+00,1.148583e+02,1.162142e+00,0.010000,330
10,1.468450e+00,1.076704e+02,1.228837e+00,0.012000,360
11,1.468450e+00,1.016979e+02,1.198738e+00,0.021000,390
12,1.044902e-01,8.554908e+01,1.236029e+00,0.024000,420
13,1.279079e-05,7.025965e+01,1.143301e+00,0.026000,450
14,1.279079e-05,5.261129e+01,8.184182e-01,0.028000,480
15,1.279079e-05,3.965965e+01,5.744495e-01,0.030000,510
16,1.279079e-05,3.122870e+01,6.205531e-01,0.032000,540
17,1.279079e-05,2.342727e+01,6.198594e-01,0.034000,570
18,1.279079e-05,1.284552e+01,5.721934e-01,0.035000,600
19,1.279079e-05,6.729896e+00,4.571921e-01,0.036000,630
20,1.279079e-05,2.173021e+00,2.763697e-01,0.037000,660
21,1.279079e-05,1.053530e+00,1.922773e-01,0.038000,690
22,1.279079e-05,3.837238e-04,1.688889e-13,0.040000,720
23,1.279079e-05,3.837238e-04,1.688889e-13,0.041000,750
24,1.279079e-05,3.837238e-04,1.688889e-13,0.042000,780
25,1.279079e-05,3.837238e-04,1.688889e-13,0.043000,810
26,1.279079e-05,3.837238e-04,1.688889e-13,0.043000,840
27,1.279079e-05,3.837238e-04,1.688889e-13,0.044000,870
28,1.279079e-05,3.837238e-04,1.688889e-13,0.046000,900
29,1.279079e-05,3.837238e-04,1.688889e-13,0.047000,930
30,1.279079e-05,3.837238e-04,1.688889e-13,0.049000,960
31,1.279079e-05,3.837238e-04,1.688889e-13,0.049000,990
32,1.279079e-05,3.837238e-04,1.688889e-13,0.050000,1020
33,1.279079e-05,3.837238e-04,1.688889e-13,0.051000,1050
34,1.279079e-05,3.837238e-04,1.688889e-13,0.053000,1080
35,1.279079e-05,3.837238e-04,1.688889e-13,0.055000,1110
36,1.279079e-05,3.837238e-04,1.688889e-13,0.056000,1140
37,6.076128e-06,3.770092e-04,1.225925e-06,0.057000,1170
38,6.076128e-06,3.702945e-04,1.703566e-06,0.057000,1200
39,6.076128e-06,3.635798e-04,2.048837e-06,0.058000,1230
40,6.076128e-06,3.367212e-04,2.888536e-06,0.059000,1260
41,6.076128e-06,3.232918e-04,3.129650e-06,0.060000,1290
42,6.076128e-06,2.964332e-04,3.384239e-06,0.062000,1320
43,1.240026e-07,2.434784e-04,3.530505e-06,0.063000,1350
44,1.240026e-07,2.078089e-04,3.362218e-06,0.063000,1380
45,1.240026e-07,1.671845e-04,3.227366e-06,0.064000,1410
46,1.240026e-07,1.177492e-04,2.453350e-06,0.065000,1440
