700
1000
0.950000|0.700000|200.000000
0|0| 1
0,1.399841e-03,9.010055e+03,8.300539e+00,0.002000,1400
1,1.399841e-03,5.622883e+03,5.858816e+00,0.003000,2100
2,1.399841e-03,3.240068e+03,3.690421e+00,0.003000,2800
3,1.399841e-03,1.978856e+03,2.415189e+00,0.004000,3500
4,1.399841e-03,1.138040e+03,1.476100e+00,0.005000,4200
5,1.399841e-03,6.152099e+02,9.266004e-01,0.005000,4900
6,1.399841e-03,2.978530e+02,5.530197e-01,0.006000,5600
7,1.399841e-03,1.173569e+02,3.252350e-01,0.007000,6300
8,6.793507e-05,3.375979e+01,1.310393e-01,0.008000,7000
9,6.793507e-05,9.819478e+00,3.552100e-02,0.009000,7700
10,6.793507e-05,2.312361e+00,8.395641e-03,0.009000,8400
11,4.359464e-05,1.016150e+00,1.762965e-03,0.011000,9100
12,2.045570e-05,9.344124e-01,2.580091e-04,0.012000,9800
13,2.045570e-05,8.953848e-01,3.413971e-04,0.013000,10500
14,7.874286e-06,8.062072e-01,4.610895e-04,0.014000,11200
15,7.387964e-06,6.585171e-01,5.552726e-04,0.014000,11900
16,1.984042e-06,4.551778e-01,5.512523e-04,0.015000,12600
17,1.984042e-06,2.490235e-01,4.160333e-04,0.016000,13300
18,1.984042e-06,1.137096e-01,2.034440e-04,0.016000,14000
19,1.984042e-06,6.234911e-02,8.496252e-05,0.018000,14700
20,1.984042e-06,3.754620e-02,4.428656e-05,0.020000,15400
21,1.984042e-06,2.186898e-02,2.810699e-05,0.021000,16100
22,1.984042e-06,1.249087e-02,1.480292e-05,0.022000,16800
23,1.984042e-06,8.168963e-03,8.434155e-06,0.022000,17500
24,1.984042e-06,5.361913e-03,5.268478e-06,0.023000,18200
25,1.984042e-06,3.782207e-03,3.417133e-06,0.024000,18900
26,9.493950e-08,2.678115e-03,2.615618e-06,0.025000,19600
27,9.493950e-08,1.841381e-03,1.682427e-06,0.026000,20300
28,9.493950e-08,1.527035e-03,9.877566e-07,0.026000,21000
29,9.493950e-08,1.392006e-03,2.669143e-07,0.027000,21700
30,9.493950e-08,1.373716e-03,2.009398e-07,0.028000,22400
31,9.493950e-08,1.354825e-03,2.992239e-07,0.029000,23100
32,9.493950e-08,1.320822e-03,4.175449e-07,0.029000,23800
33,9.493950e-08,1.252814e-03,5.742671e-07,0.030000,24500
34,9.493950e-08,1.147024e-03,7.307534e-07,0.031000,25200
35,9.493950e-08,9.807832e-04,8.732074e-07,0.032000,25900
36,9.493950e-08,7.314217e-04,9.452111e-07,0.033000,26600
37,9.493950e-08,4.159416e-04,8.335993e-07,0.034000,27300
38,9.493950e-08,1.779147e-04,5.251978e-07,0.035000,28000
39,9.493950e-08,7.590316e-05,1.592008e-07,0.036000,28700
40,9.493950e-08,6.645765e-05,7.677091e-15,0.036000,29400
41,9.493950e-08,6.645765e-05,7.677091e-15,0.037000,30100
42,8.827921e-08,6.645099e-05,2.517355e-10,0.038000,30800
43,8.827921e-08,6.645099e-05,2.517355e-10,0.039000,31500
44,8.827921e-08,6.644433e-05,3.557530e-10,0.040000,32200
45,8.827921e-08,6.643101e-05,5.023894e-10,0.040000,32900
46,8.827921e-08,6.639105e-05,7.909161e-10,0.041000,33600
47,8.827921e-08,6.633111e-05,1.083069e-09,0.042000,34300
48,8.827921e-08,6.622454e-05,1.452616e-09,0.043000,35000
49,8.827921e-08,6.608468e-05,1.808185e-09,0.043000,35700
50,8.827921e-08,6.567840e-05,2.486756e-09,0.044000,36400
51,8.827921e-08,6.506565e-05,3.050140e-09,0.045000,37100
52,8.827921e-08,6.415985e-05,3.332189e-09,0.046000,37800
53,8.827921e-08,6.296100e-05,2.886055e-09,0.046000,38500
54,8.827921e-08,6.214178e-05,1.747813e-09,0.047000,39200
55,8.827921e-08,6.184207e-05,6.631649e-10,0.048000,39900
